game_date,home_team,away_team,snapshot_label,snapshot_logged_at,fd_home_ml,fd_away_ml,market_prob_home,market_prob_away,home_win,residual,home_bullpen_3d_pitches,away_bullpen_3d_pitches,home_lineup_vs_away_pitch_mix,away_lineup_vs_home_pitch_mix,home_team_base_runs_delta,away_team_base_runs_delta,home_away_density_altitude_delta,travel_fatigue,market_total_mismatch
2023-08-02,SEA,BOS,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039,81.0,79.0,0.176094,0.77205,1.834381,1.678396,0.0,1.5,0.0
2023-08-02,MIA,PHI,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824,123.0,115.0,-0.200364,-0.468408,1.288474,1.778672,-0.03,0.0,-0.21
2023-08-02,NYY,TB,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779,82.0,26.0,-0.311278,-0.111205,1.282662,1.25592,0.045,0.0,0.3375
2023-08-02,TOR,BAL,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267,46.0,89.0,0.030682,0.031772,1.111975,2.491444,0.24,0.0,2.04
2023-08-02,STL,MIN,historical,,106.0,-124.0,0.467212,0.532788,1,0.532788,38.0,72.0,0.961524,0.650402,1.599638,1.882144,-0.397,0.0,-3.3745
2023-08-02,CHC,CIN,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663,87.0,64.0,1.308002,0.13034,2.693762,2.287385,0.105,0.5,1.155
2023-08-02,TEX,CHW,historical,,-168.0,142.0,0.602704,0.397296,1,0.397296,65.0,36.0,0.567231,-1.078946,1.921118,1.277136,-0.044,0.0,-0.396
2023-08-02,KC,NYM,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374,38.0,96.0,-0.77642,0.565189,1.392211,1.697353,0.731,0.5,6.579
2023-08-02,SF,ARI,historical,,-188.0,158.0,0.627445,0.372555,1,0.372555,71.0,44.0,-0.706669,0.152064,0.670818,1.325918,-1.072,0.0,-8.576
2023-08-02,LAD,OAK,historical,,-320.0,230.0,0.715447,0.284553,1,0.284553,52.0,28.0,1.379807,0.217013,2.179104,1.25764,0.5,0.0,4.75
2023-08-03,MIA,PHI,historical,,108.0,-126.0,0.463039,0.536961,0,-0.463039,156.0,75.0,0.177896,-0.22345,1.48494,2.011801,-0.03,0.0,-0.255
2023-08-03,TEX,CHW,historical,,-330.0,265.0,0.736923,0.263077,1,0.263077,32.0,50.0,0.761962,-1.78277,2.109127,1.269876,-0.044,0.0,-0.374
2023-08-03,KC,NYM,historical,,-110.0,-106.0,0.504452,0.495548,1,0.495548,75.0,87.0,-0.330177,0.100215,1.351581,1.339908,0.731,0.5,6.9445
2023-08-03,TOR,BAL,historical,,-178.0,150.0,0.615491,0.384509,0,-0.615491,80.0,53.0,-0.249034,0.119447,1.431391,2.170234,0.24,0.0,1.92
2023-08-03,SF,ARI,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,55.0,66.0,-1.601976,-0.584124,0.820112,1.215504,-1.072,0.0,-9.112
2023-08-03,NYY,HOU,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824,27.0,81.0,-0.341298,0.742026,1.541863,1.879551,0.012,0.5,0.102
2023-08-03,MIL,PIT,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267,93.0,39.0,0.174371,-0.368753,1.81308,1.262182,-0.092,0.5,-0.782
2023-08-03,STL,MIN,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508,31.0,44.0,-0.259902,1.039895,1.488209,1.879708,-0.397,0.0,-3.3745
2023-08-03,CHC,CIN,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663,125.0,89.0,1.726364,0.566156,3.039115,2.238654,0.105,0.5,1.05
2023-08-03,LAA,SEA,historical,,-168.0,142.0,0.602704,0.397296,0,-0.602704,84.0,70.0,1.261423,-0.160438,1.322983,2.039816,0.144,0.0,1.224
2023-08-03,LAD,OAK,historical,,-295.0,240.0,0.717454,0.282546,1,0.282546,89.0,57.0,1.167605,0.000899,2.241697,1.084112,0.5,0.0,4.25
2023-08-04,CHC,ATL,historical,,152.0,-180.0,0.381679,0.618321,0,-0.381679,83.0,49.0,1.787274,1.181527,3.258466,1.827901,-0.455,-0.5,-4.095
2023-08-04,CIN,WAS,historical,,-198.0,166.0,0.638648,0.361352,0,-0.638648,67.0,40.0,-0.064159,-0.006196,2.15916,2.912084,0.48,-1.0,5.04
2023-08-04,DET,TB,historical,,126.0,-148.0,0.425766,0.574234,0,-0.425766,61.0,50.0,-0.693064,-0.516863,2.065034,1.407786,0.59,0.0,5.31
2023-08-04,BAL,NYM,historical,,-148.0,126.0,0.574234,0.425766,1,0.425766,25.0,87.0,-0.063228,-0.070827,2.115065,1.368896,0.0,0.0,0.0
2023-08-04,PHI,KC,historical,,-260.0,215.0,0.694656,0.305344,0,-0.694656,79.0,75.0,-0.233449,0.05931,2.210272,1.756109,-0.701,0.5,-6.6595
2023-08-04,NYY,HOU,historical,,154.0,-184.0,0.377981,0.622019,0,-0.377981,68.0,92.0,-0.354087,1.191155,1.510962,1.838907,0.012,0.5,0.108
2023-08-04,CLE,CHW,historical,,-164.0,138.0,0.596528,0.403472,1,0.403472,47.0,91.0,0.115961,-1.086909,1.303844,1.083337,0.058,1.5,0.464
2023-08-04,BOS,TOR,historical,,-166.0,140.0,0.599639,0.400361,0,-0.599639,42.0,80.0,1.011212,-0.134401,1.503101,1.51123,-0.24,1.0,-2.52
2023-08-04,TEX,MIA,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,54.0,56.0,0.594392,0.096557,2.076426,1.371857,0.541,0.5,4.5985
2023-08-04,MIL,PIT,historical,,-180.0,152.0,0.618321,0.381679,0,-0.618321,58.0,111.0,0.352949,-1.060005,2.217664,1.201574,-0.092,0.5,-0.828
2023-08-04,MIN,ARI,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603,72.0,41.0,0.179984,-0.334107,2.089397,1.074958,-0.245,1.0,-1.96
2023-08-04,STL,COL,historical,,-196.0,164.0,0.636113,0.363887,0,-0.636113,56.0,64.0,1.249995,-0.917141,1.413727,1.386385,-4.84,-0.5,-45.98
2023-08-04,LAA,SEA,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603,100.0,40.0,1.430468,0.137892,1.32761,2.068136,0.144,0.0,1.224
2023-08-04,SD,LAD,historical,,-130.0,110.0,0.542744,0.457256,0,-0.542744,51.0,89.0,0.970075,1.529885,2.040639,2.250541,-0.5,1.0,-4.25
2023-08-05,NYY,HOU,historical,,122.0,-144.0,0.43287,0.56713,1,0.56713,97.0,125.0,-0.099179,0.41924,1.307339,1.966149,0.012,0.5,0.102
2023-08-05,DET,TB,historical,,128.0,-152.0,0.42101,0.57899,1,0.57899,61.0,44.0,-0.515405,-0.422281,1.977941,1.821864,0.59,0.0,5.015
2023-08-05,CHC,ATL,historical,,130.0,-166.0,0.410621,0.589379,1,0.589379,83.0,66.0,1.651999,1.13975,3.179443,1.811482,-0.455,0.5,-4.3225
2023-08-05,TEX,MIA,historical,,-148.0,126.0,0.574234,0.425766,1,0.425766,75.0,80.0,0.661435,-0.157267,2.014957,1.368563,0.541,0.5,4.869
2023-08-05,BOS,TOR,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909,0.0,57.0,1.46165,-0.00174,1.279344,1.447021,-0.24,0.0,-2.28
2023-08-05,CIN,WAS,historical,,-235.0,194.0,0.673457,0.326543,0,-0.673457,89.0,55.0,0.139108,0.610355,1.664899,2.944621,0.48,0.0,5.04
2023-08-05,PHI,KC,historical,,-270.0,200.0,0.686441,0.313559,1,0.313559,76.0,105.0,-0.395112,0.457327,2.279428,1.94167,-0.701,0.5,-6.6595
2023-08-05,BAL,NYM,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245,35.0,65.0,0.047366,-0.030495,2.55299,1.475479,0.0,0.0,0.0
2023-08-05,OAK,SF,historical,,150.0,-178.0,0.384509,0.615491,1,0.615491,58.0,81.0,-0.32853,-0.520615,0.854317,0.844254,0.0,0.0,0.0
2023-08-05,CLE,CHW,historical,,-154.0,122.0,0.57374,0.42626,0,-0.57374,64.0,55.0,0.070919,-1.020279,1.160363,1.058095,0.058,0.5,0.551
2023-08-05,MIL,PIT,historical,,-260.0,215.0,0.694656,0.305344,1,0.305344,97.0,135.0,0.444785,0.05016,2.199697,1.330503,-0.092,0.5,-0.69
2023-08-05,MIN,ARI,historical,,-162.0,136.0,0.59337,0.40663,1,0.40663,58.0,62.0,0.480322,0.010767,1.723412,0.926163,-0.245,1.0,-2.0825
2023-08-05,STL,COL,historical,,-250.0,205.0,0.685393,0.314607,1,0.314607,42.0,64.0,0.857437,-0.538089,1.161346,1.710686,-4.84,0.5,-43.56
2023-08-05,SD,LAD,historical,,-168.0,142.0,0.602704,0.397296,1,0.397296,19.0,81.0,1.301445,1.665397,2.086835,2.320542,-0.5,0.0,-4.5
2023-08-05,LAA,SEA,historical,,118.0,-138.0,0.44169,0.55831,0,-0.44169,113.0,74.0,1.778974,0.401301,1.268153,2.078799,0.144,0.0,1.296
2023-08-06,CLE,CHW,historical,,-146.0,124.0,0.570711,0.429289,0,-0.570711,58.0,106.0,-0.359678,-0.690063,1.313571,1.087826,0.058,0.5,0.522
2023-08-06,BOS,TOR,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909,99.0,35.0,1.720214,0.307988,1.273397,1.34506,-0.24,0.0,-2.4
2023-08-06,NYY,HOU,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961,114.0,103.0,0.130179,0.810721,1.091616,2.021154,0.012,0.5,0.114
2023-08-06,BAL,NYM,historical,,-200.0,154.0,0.628713,0.371287,1,0.371287,54.0,65.0,0.004396,-0.468198,2.372351,1.156988,0.0,0.0,0.0
2023-08-06,PHI,KC,historical,,-215.0,180.0,0.656489,0.343511,1,0.343511,94.0,48.0,-0.370269,-0.183186,2.539609,2.170715,-0.701,0.5,-6.6595
2023-08-06,DET,TB,historical,,144.0,-186.0,0.38657,0.61343,0,-0.38657,46.0,48.0,-1.355738,-0.268334,1.880226,1.555313,0.59,0.0,5.015
2023-08-06,CIN,WAS,historical,,-172.0,144.0,0.606755,0.393245,0,-0.606755,64.0,26.0,-0.340722,0.316288,1.770288,2.775008,0.48,0.0,5.04
2023-08-06,MIL,PIT,historical,,-215.0,180.0,0.656489,0.343511,0,-0.656489,67.0,119.0,0.173106,-0.815876,2.127289,1.392333,-0.092,0.5,-0.69
2023-08-06,MIN,ARI,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374,88.0,52.0,0.806783,-0.397159,1.937988,0.874413,-0.245,1.0,-2.0825
2023-08-06,STL,COL,historical,,-200.0,168.0,0.641148,0.358852,0,-0.641148,59.0,47.0,0.762067,-0.534855,1.184954,1.539103,-4.84,0.5,-45.98
2023-08-06,CHC,ATL,historical,,108.0,-126.0,0.463039,0.536961,1,0.536961,108.0,55.0,1.794746,1.411338,3.138912,1.869734,-0.455,0.5,-3.64
2023-08-06,TEX,MIA,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603,93.0,48.0,1.130453,0.12454,2.264958,1.550187,0.541,0.5,4.5985
2023-08-06,LAA,SEA,historical,,-120.0,102.0,0.524221,0.475779,0,-0.524221,64.0,64.0,1.36206,0.111371,1.350189,1.898635,0.144,0.0,1.368
2023-08-06,OAK,SF,historical,,180.0,-215.0,0.343511,0.656489,1,0.656489,56.0,83.0,-0.32808,-0.62542,0.823936,0.879276,0.0,0.0,0.0
2023-08-06,SD,LAD,historical,,-110.0,-116.0,0.493766,0.506234,0,-0.493766,36.0,83.0,1.274361,1.58825,2.035676,1.935302,-0.5,0.0,-4.75
2023-08-07,SD,LAD,historical,,-144.0,122.0,0.56713,0.43287,0,-0.56713,49.0,114.0,0.873985,1.462023,1.933816,1.990812,-0.5,0.0,-4.5
2023-08-07,CIN,MIA,historical,,120.0,-142.0,0.436508,0.563492,1,0.563492,105.0,48.0,-0.72917,-0.498046,1.596959,1.324004,0.48,0.0,4.8
2023-08-07,DET,MIN,historical,,144.0,-172.0,0.393245,0.606755,0,-0.393245,46.0,105.0,-0.832893,0.460687,2.115098,1.951942,-0.237,0.5,-2.0145
2023-08-07,PIT,ATL,historical,,265.0,-330.0,0.263077,0.736923,1,0.736923,59.0,82.0,-0.44784,1.40575,1.239652,1.85173,-0.328,0.0,-2.952
2023-08-07,NYM,CHC,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,88.0,133.0,-0.440492,1.581893,1.065235,3.086643,-0.585,0.5,-5.265
2023-08-07,BOS,KC,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852,99.0,66.0,1.297535,0.78718,1.039343,2.399109,-0.731,0.5,-6.9445
2023-08-07,CLE,TOR,historical,,108.0,-126.0,0.463039,0.536961,0,-0.463039,90.0,35.0,0.019248,0.245772,1.324958,1.725295,0.403,0.0,3.4255
2023-08-07,MIL,COL,historical,,-260.0,215.0,0.694656,0.305344,1,0.305344,75.0,92.0,0.261182,-0.787939,2.152359,1.646679,-4.65,0.5,-39.525
2023-08-07,CHW,NYY,historical,,144.0,-172.0,0.393245,0.606755,1,0.606755,75.0,83.0,-0.506205,0.258327,1.290078,1.097532,0.54,0.5,4.05
2023-08-07,LAA,SF,historical,,106.0,-124.0,0.467212,0.532788,0,-0.467212,79.0,38.0,1.163211,-0.125845,1.259993,1.347053,0.144,0.0,1.224
2023-08-07,OAK,TEX,historical,,194.0,-240.0,0.325172,0.674828,0,-0.325172,108.0,93.0,0.181442,0.97393,1.149563,1.888523,-0.541,1.0,-4.869
2023-08-08,PHI,WAS,historical,,-196.0,164.0,0.636113,0.363887,1,0.363887,58.0,31.0,-0.288159,0.244718,2.401407,2.59122,0.03,0.0,0.27
2023-08-08,DET,MIN,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397,112.0,75.0,-0.642224,-0.038097,2.024475,2.102056,-0.237,0.5,-1.7775
2023-08-08,CIN,MIA,historical,,126.0,-148.0,0.425766,0.574234,0,-0.425766,109.0,96.0,-0.226521,-0.112813,1.682446,1.19318,0.48,0.0,4.8
2023-08-08,TB,STL,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245,97.0,63.0,-0.040318,0.810318,1.840384,0.635717,-0.43,0.5,-3.655
2023-08-08,PIT,ATL,historical,,142.0,-168.0,0.397296,0.602704,0,-0.397296,62.0,131.0,-0.333972,1.57433,1.467368,1.994093,-0.328,0.0,-3.28
2023-08-08,BAL,HOU,historical,,102.0,-128.0,0.468596,0.531404,0,-0.468596,53.0,81.0,-0.099923,0.996172,2.436372,1.963004,-0.033,0.5,-0.2805
2023-08-08,CLE,TOR,historical,,108.0,-138.0,0.453299,0.546701,1,0.546701,63.0,67.0,-0.082967,-0.283196,1.254216,1.608109,0.403,0.0,3.0225
2023-08-08,NYM,CHC,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508,52.0,133.0,-0.009373,1.575973,1.406371,2.940942,-0.585,0.5,-5.265
2023-08-08,BOS,KC,historical,,-184.0,154.0,0.622019,0.377981,0,-0.622019,138.0,76.0,0.816251,-0.088769,1.287526,2.271853,-0.731,0.5,-7.31
2023-08-08,MIL,COL,historical,,-210.0,176.0,0.651529,0.348471,0,-0.651529,39.0,105.0,0.172601,-0.76264,2.568234,1.261787,-4.65,0.5,-39.525
2023-08-08,CHW,NYY,historical,,138.0,-164.0,0.403472,0.596528,0,-0.403472,87.0,43.0,-0.652239,0.030114,1.431512,1.001342,0.54,0.5,4.86
2023-08-08,LAA,SF,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,99.0,47.0,1.010965,-0.15931,1.299367,1.778111,0.144,0.0,1.296
2023-08-08,OAK,TEX,historical,,215.0,-260.0,0.305344,0.694656,0,-0.305344,141.0,92.0,0.373232,1.018365,1.209213,1.738366,-0.541,1.0,-4.0575
2023-08-08,ARI,LAD,historical,,136.0,-162.0,0.40663,0.59337,0,-0.40663,21.0,85.0,-0.290348,1.57012,0.682082,2.663363,0.572,1.0,5.434
2023-08-08,SEA,SD,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603,54.0,102.0,0.528271,1.092109,1.984668,2.125779,0.0,1.0,0.0
2023-08-09,CIN,MIA,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961,134.0,97.0,-0.654871,0.045211,1.598781,1.199775,0.48,0.0,4.56
2023-08-09,MIL,COL,historical,,-225.0,188.0,0.665982,0.334018,1,0.334018,45.0,119.0,0.261956,-0.702968,2.5678,1.337845,-4.65,0.5,-41.85
2023-08-09,OAK,TEX,historical,,215.0,-260.0,0.305344,0.694656,1,0.694656,103.0,76.0,-0.061805,0.827881,1.144637,1.79547,-0.541,1.0,-4.5985
2023-08-09,TB,STL,historical,,-174.0,146.0,0.609709,0.390291,0,-0.609709,80.0,55.0,0.34,0.830771,1.799042,0.537767,-0.43,0.5,-3.87
2023-08-09,DET,MIN,historical,,134.0,-158.0,0.411011,0.588989,1,0.588989,85.0,45.0,-0.910348,0.956771,2.024916,1.780068,-0.237,0.5,-2.0145
2023-08-09,PHI,WAS,historical,,-188.0,158.0,0.627445,0.372555,1,0.372555,50.0,33.0,-0.243716,0.154518,2.362191,2.489102,0.03,0.0,0.27
2023-08-09,PIT,ATL,historical,,200.0,-280.0,0.311475,0.688525,0,-0.311475,96.0,112.0,-0.568115,1.632568,1.481816,2.206756,-0.328,0.0,-3.116
2023-08-09,BAL,HOU,historical,,-138.0,118.0,0.55831,0.44169,0,-0.55831,96.0,70.0,-0.294922,0.643324,2.635965,2.251871,-0.033,0.5,-0.33
2023-08-09,NYM,CHC,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824,92.0,60.0,-0.111347,1.630311,1.191184,2.848959,-0.585,0.5,-5.265
2023-08-09,CLE,TOR,historical,,144.0,-172.0,0.393245,0.606755,0,-0.393245,64.0,41.0,-0.552297,0.186995,1.156197,1.353677,0.403,0.0,3.224
2023-08-09,BOS,KC,historical,,-230.0,190.0,0.669007,0.330993,1,0.330993,39.0,96.0,0.990351,0.176359,1.132543,2.411113,-0.731,0.5,-8.041
2023-08-09,CHW,NYY,historical,,104.0,-134.0,0.461211,0.538789,1,0.538789,22.0,45.0,-0.27076,0.352758,1.198898,1.012699,0.54,0.5,5.13
2023-08-09,LAA,SF,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,87.0,87.0,1.105296,-0.393655,1.216488,1.956089,0.144,0.0,1.224
2023-08-09,ARI,LAD,historical,,122.0,-144.0,0.43287,0.56713,0,-0.43287,29.0,69.0,0.081763,1.347309,0.769431,2.650065,0.572,0.0,5.434
2023-08-09,SEA,SD,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374,60.0,68.0,-0.063738,0.917465,1.67666,2.111946,0.0,0.0,0.0
2023-08-10,BAL,HOU,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824,101.0,58.0,-0.01758,1.329444,2.446766,2.465171,-0.033,0.5,-0.3135
2023-08-10,PIT,ATL,historical,,168.0,-200.0,0.358852,0.641148,1,0.641148,101.0,138.0,-0.099111,1.95941,1.721994,2.286717,-0.328,0.0,-3.28
2023-08-10,CLE,TOR,historical,,120.0,-150.0,0.431034,0.568966,1,0.568966,56.0,58.0,-0.892353,0.490646,0.896401,0.9976,0.403,0.0,3.8285
2023-08-10,DET,MIN,historical,,138.0,-174.0,0.398186,0.601814,1,0.601814,115.0,14.0,-0.248385,0.806207,2.099382,1.779477,-0.237,0.5,-2.0145
2023-08-10,PHI,WAS,historical,,-290.0,215.0,0.700806,0.299194,1,0.299194,39.0,13.0,0.270972,-0.081859,2.327956,2.129768,0.03,0.0,0.255
2023-08-10,TB,STL,historical,,-200.0,168.0,0.641148,0.358852,0,-0.641148,97.0,48.0,-0.091703,1.337556,1.735211,0.587204,-0.43,0.5,-4.085
2023-08-10,BOS,KC,historical,,-250.0,205.0,0.685393,0.314607,1,0.314607,81.0,114.0,1.102781,0.693858,1.218986,2.383777,-0.731,0.5,-7.6755
2023-08-10,LAD,COL,historical,,-405.0,320.0,0.771079,0.228921,1,0.228921,45.0,114.0,1.377279,-0.547882,2.729712,1.649473,-4.77,0.5,-40.545
2023-08-11,TB,CLE,historical,,-210.0,176.0,0.651529,0.348471,1,0.348471,97.0,97.0,0.178641,-0.621238,1.727055,0.921134,-0.643,0.0,-5.144
2023-08-11,MIA,NYY,historical,,-146.0,124.0,0.570711,0.429289,0,-0.570711,73.0,82.0,-0.173083,0.078369,1.005803,0.86632,-0.045,0.0,-0.36
2023-08-11,PHI,MIN,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,87.0,32.0,0.167785,0.526659,2.234759,1.633779,-0.797,0.5,-7.173
2023-08-11,PIT,CIN,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,95.0,52.0,-0.10501,-0.106686,1.948633,1.711466,0.232,-1.0,2.088
2023-08-11,WAS,OAK,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779,13.0,12.0,0.149853,0.045397,2.133581,0.982113,0.0,0.5,0.0
2023-08-11,TOR,CHC,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899,30.0,37.0,0.035585,1.429011,1.001555,2.173696,-0.345,-0.5,-3.105
2023-08-11,BOS,DET,historical,,-168.0,132.0,0.592557,0.407443,1,0.407443,87.0,49.0,0.644211,-0.276794,1.159057,1.944342,-0.59,0.0,-5.015
2023-08-11,NYM,ATL,historical,,134.0,-172.0,0.403274,0.596726,0,-0.403274,126.0,82.0,-0.447989,1.822519,1.237491,2.204534,-1.04,1.0,-9.88
2023-08-11,HOU,LAA,historical,,-178.0,150.0,0.615491,0.384509,1,0.384509,66.0,26.0,1.127934,1.096662,2.300764,1.053813,-0.111,0.0,-0.9435
2023-08-11,CHW,MIL,historical,,184.0,-240.0,0.332811,0.667189,0,-0.332811,51.0,77.0,-0.621137,0.331847,1.380059,2.807405,-0.035,0.0,-0.2975
2023-08-11,KC,STL,historical,,104.0,-122.0,0.471458,0.528542,1,0.528542,56.0,97.0,-0.135471,1.095462,2.1311,0.739837,0.301,0.0,3.311
2023-08-11,ARI,SD,historical,,116.0,-148.0,0.436866,0.563134,0,-0.436866,33.0,25.0,-0.31613,0.888927,0.611384,2.056352,1.072,0.0,9.112
2023-08-11,SEA,BAL,historical,,-156.0,122.0,0.574977,0.425023,1,0.425023,56.0,153.0,-0.302674,0.121401,1.66634,2.403455,0.0,2.5,0.0
2023-08-11,LAD,COL,historical,,-310.0,250.0,0.725753,0.274247,1,0.274247,58.0,70.0,1.049462,-0.834645,2.517762,1.506618,-4.77,0.5,-40.545
2023-08-11,SF,TEX,historical,,-118.0,-108.0,0.510398,0.489602,0,-0.510398,150.0,34.0,-0.484438,1.142585,1.637896,1.34944,-0.541,1.0,-4.5985
2023-08-12,NYM,ATL,historical,,188.0,-225.0,0.334018,0.665982,0,-0.334018,57.0,99.0,-0.327095,1.467853,0.969306,2.280691,-1.04,0.0,-8.84
2023-08-12,TOR,CHC,historical,,-122.0,-106.0,0.516439,0.483561,0,-0.516439,30.0,46.0,0.329931,1.422922,1.033794,2.357623,-0.345,0.5,-2.9325
2023-08-12,BOS,DET,historical,,-196.0,164.0,0.636113,0.363887,0,-0.636113,87.0,30.0,0.72673,-0.552413,1.274475,1.770496,-0.59,0.0,-5.9
2023-08-12,TB,CLE,historical,,-186.0,144.0,0.61343,0.38657,1,0.38657,102.0,65.0,0.445901,-0.679557,2.078005,1.339442,-0.643,0.0,-4.8225
2023-08-12,MIA,NYY,historical,,-182.0,144.0,0.611613,0.388387,1,0.388387,67.0,47.0,-0.36968,0.262646,0.9444,1.194556,-0.045,0.0,-0.2925
2023-08-12,PHI,MIN,historical,,102.0,-120.0,0.475779,0.524221,0,-0.475779,48.0,32.0,0.445561,0.740954,2.635627,1.297868,-0.797,0.5,-7.173
2023-08-12,WAS,OAK,historical,,-136.0,108.0,0.545174,0.454826,1,0.454826,32.0,49.0,0.192166,-0.099105,2.421886,0.82156,0.0,1.5,0.0
2023-08-12,KC,STL,historical,,104.0,-134.0,0.461211,0.538789,0,-0.461211,53.0,116.0,0.291993,1.317517,2.210101,1.034506,0.301,0.0,2.5585
2023-08-12,HOU,LAA,historical,,-174.0,146.0,0.609709,0.390291,1,0.390291,109.0,18.0,2.021258,0.877148,2.536962,1.254853,-0.111,1.0,-1.0545
2023-08-12,CHW,MIL,historical,,142.0,-182.0,0.390344,0.609656,0,-0.390344,125.0,89.0,-0.768947,0.232586,1.654238,2.809185,-0.035,0.0,-0.2975
2023-08-12,ARI,SD,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,48.0,41.0,-0.177139,0.96599,0.740452,2.13114,1.072,0.0,9.648
2023-08-12,SF,TEX,historical,,-132.0,104.0,0.537185,0.462815,0,-0.537185,110.0,29.0,-0.566805,1.095092,1.657602,1.308959,-0.541,1.0,-4.5985
2023-08-12,LAD,COL,historical,,-295.0,240.0,0.717454,0.282546,1,0.282546,68.0,99.0,1.216955,-0.925417,2.631582,1.376986,-4.77,0.5,-45.315
2023-08-12,SEA,BAL,historical,,-174.0,134.0,0.597745,0.402255,0,-0.597745,43.0,91.0,0.670463,-0.182031,1.730501,2.45951,0.0,1.5,0.0
2023-08-13,BOS,DET,historical,,-152.0,120.0,0.570259,0.429741,1,0.429741,45.0,30.0,0.525262,-0.065851,1.154491,1.67093,-0.59,0.0,-5.605
2023-08-13,PHI,MIN,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824,102.0,33.0,0.271258,0.594115,2.357853,1.183635,-0.797,0.5,-6.7745
2023-08-13,WAS,OAK,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,69.0,59.0,0.634269,-0.218045,1.738813,0.300779,0.0,1.5,0.0
2023-08-13,PIT,CIN,historical,,-112.0,-112.0,0.5,0.5,1,0.5,57.0,0.0,0.370918,-0.268402,1.825088,2.007662,0.232,0.0,2.204
2023-08-13,TOR,CHC,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,63.0,97.0,-0.49166,1.13265,1.071839,2.488979,-0.345,0.5,-3.105
2023-08-13,MIA,NYY,historical,,-108.0,-118.0,0.489602,0.510398,1,0.510398,50.0,0.0,-0.381722,0.037345,1.082727,1.053791,-0.045,0.0,-0.2925
2023-08-13,TB,CLE,historical,,-196.0,152.0,0.625279,0.374721,0,-0.625279,69.0,105.0,0.012756,-0.469164,2.306013,1.453757,-0.643,0.0,-4.8225
2023-08-13,HOU,LAA,historical,,-148.0,116.0,0.563134,0.436866,0,-0.563134,59.0,51.0,1.508335,0.858352,2.56011,1.402539,-0.111,1.0,-0.9435
2023-08-13,CHW,MIL,historical,,130.0,-154.0,0.417626,0.582374,0,-0.417626,74.0,60.0,-1.179324,0.126226,1.534432,2.736906,-0.035,0.0,-0.28
2023-08-13,SF,TEX,historical,,-118.0,-108.0,0.510398,0.489602,1,0.489602,9.0,71.0,-1.279549,1.112924,1.681014,1.695476,-0.541,1.0,-4.5985
2023-08-13,ARI,SD,historical,,220.0,-310.0,0.292439,0.707561,1,0.707561,56.0,16.0,0.159939,0.764436,0.587527,1.860599,1.072,0.0,11.256
2023-08-13,SEA,BAL,historical,,-116.0,-110.0,0.506234,0.493766,0,-0.506234,11.0,116.0,0.290466,-0.18252,1.644514,2.420927,0.0,1.5,0.0
2023-08-13,LAD,COL,historical,,-360.0,290.0,0.753219,0.246781,1,0.246781,84.0,65.0,1.292038,-0.977044,2.562245,1.355221,-4.77,0.5,-40.545
2023-08-13,NYM,ATL,historical,,116.0,-136.0,0.445485,0.554515,1,0.554515,40.0,94.0,-0.156788,1.849205,0.848091,2.355922,-1.04,0.0,-9.88
2023-08-14,MIA,HOU,historical,,132.0,-168.0,0.407443,0.592557,1,0.592557,84.0,93.0,0.130461,1.506331,1.221281,2.488566,-0.033,0.5,-0.2805
