season,date,home_team,away_team,home_win_pct,away_win_pct,avg_total,fd_total,ml_bet,ml_edge,ml_odds,ml_result,ou_bet,ou_edge,ou_result,actual_total,home_score,away_score
2021,2021-05-21,SDP,SEA,0.6582,0.3418,8.43,7.5,,,,,,,,17,16,1
2021,2021-05-22,NYY,CHW,0.4481,0.5519,8.1,8.0,away,0.1896,176.0,LOSS,,,,7,7,0
2021,2021-05-22,COL,ARI,0.5724,0.4276,9.24,11.5,home,0.0916,108.0,WIN,under,-2.26,LOSS,13,7,6
2021,2021-05-22,WSN,BAL,0.6465,0.3535,10.26,9.5,home,0.0402,-154.0,WIN,,,,21,12,9
2021,2021-05-22,TEX,HOU,0.3061,0.6939,9.58,9.0,away,0.0615,-172.0,LOSS,,,,12,8,4
2021,2021-05-22,MIA,NYM,0.4375,0.5625,8.11,7.5,away,0.1277,130.0,LOSS,,,,4,3,1
2021,2021-05-22,ATL,PIT,0.6939,0.3061,9.98,9.5,,,,,,,,7,6,1
2021,2021-05-22,CIN,MIL,0.47,0.53,9.15,9.0,away,0.1098,138.0,WIN,,,,7,3,4
2021,2021-05-22,KCR,DET,0.4973,0.5027,9.08,8.5,away,0.0717,132.0,LOSS,,,,12,7,5
2021,2021-05-22,PHI,BOS,0.4167,0.5833,9.27,9.0,,,,,,,,7,3,4
2021,2021-05-22,STL,CHC,0.3927,0.6073,9.64,8.5,away,0.079,-112.0,LOSS,,,,3,2,1
2021,2021-05-22,SFG,LAD,0.5222,0.4778,8.02,7.5,home,0.1222,150.0,LOSS,,,,9,3,6
2021,2021-05-22,TOR,TBR,0.4374,0.5626,9.58,9.5,away,0.0864,110.0,WIN,,,,4,1,3
2021,2021-05-22,SDP,SEA,0.7301,0.2699,9.0,8.0,home,0.0527,-210.0,WIN,,,,10,6,4
2021,2021-05-22,LAA,ATH,0.4801,0.5199,9.38,9.0,,,,,,,,8,2,6
2021,2021-05-23,PHI,BOS,0.4112,0.5888,9.13,8.0,away,0.1424,124.0,LOSS,,,,8,6,2
2021,2021-05-23,NYY,CHW,0.4947,0.5053,8.21,9.0,away,0.0851,138.0,LOSS,,,,9,5,4
2021,2021-05-23,WSN,BAL,0.656,0.344,10.54,9.5,,,,,,,,11,6,5
2021,2021-05-23,TOR,TBR,0.4234,0.5766,9.42,9.5,away,0.1564,138.0,WIN,,,,10,4,6
2021,2021-05-23,MIA,NYM,0.4442,0.5558,7.89,7.0,away,0.1133,126.0,LOSS,,,,6,5,1
2021,2021-05-23,CIN,MIL,0.4638,0.5362,9.15,8.0,,,,,,,,13,4,9
2021,2021-05-23,ATL,PIT,0.7066,0.2934,10.08,8.5,,,,,over,1.58,LOSS,8,7,1
2021,2021-05-23,KCR,DET,0.4923,0.5077,9.21,9.0,away,0.0875,138.0,LOSS,,,,5,3,2
2021,2021-05-23,TEX,HOU,0.3224,0.6776,9.61,9.0,away,0.0682,-156.0,LOSS,,,,5,3,2
2021,2021-05-23,COL,ARI,0.5895,0.4105,9.22,11.5,,,,,under,-2.28,WIN,7,4,3
2021,2021-05-23,SFG,LAD,0.5131,0.4869,7.91,7.5,home,0.0706,126.0,LOSS,,,,16,5,11
2021,2021-05-23,LAA,ATH,0.4622,0.5378,9.29,9.0,,,,,,,,11,6,5
2021,2021-05-23,SDP,SEA,0.7529,0.2471,9.14,7.0,,,,,over,2.14,WIN,11,9,2
2021,2021-05-23,STL,CHC,0.3826,0.6174,9.27,8.5,away,0.1501,114.0,WIN,,,,3,1,2
2021,2021-05-24,TOR,TBR,0.4024,0.5976,9.51,11.0,away,0.0784,-108.0,WIN,,,,22,8,14
2021,2021-05-24,MIA,PHI,0.4745,0.5255,8.38,6.5,away,0.0625,116.0,LOSS,over,1.88,WIN,15,9,6
2021,2021-05-24,NYM,COL,0.5428,0.4572,8.48,7.0,,,,,,,,5,2,3
2021,2021-05-24,MIL,SDP,0.3758,0.6242,8.85,7.0,away,0.134,104.0,LOSS,over,1.85,WIN,8,5,3
2021,2021-05-24,MIN,BAL,0.6363,0.3637,10.35,9.5,home,0.1171,-108.0,WIN,,,,11,8,3
2021,2021-05-24,CHW,STL,0.6943,0.3057,9.17,8.5,home,0.0391,-190.0,WIN,,,,6,5,1
2021,2021-05-24,ATH,SEA,0.5972,0.4028,9.22,8.0,,,,,,,,6,2,4
2021,2021-05-25,PIT,CHC,0.3251,0.6749,9.23,9.0,away,0.0847,-144.0,WIN,,,,7,3,4
2021,2021-05-25,MIA,PHI,0.4877,0.5123,8.5,7.0,away,0.0536,118.0,WIN,over,1.5,LOSS,2,0,2
2021,2021-05-25,WSN,CIN,0.5496,0.4504,10.26,7.5,away,0.0983,184.0,WIN,over,2.76,LOSS,3,1,2
2021,2021-05-25,NYY,TOR,0.5538,0.4462,8.86,9.0,away,0.0674,164.0,WIN,,,,8,2,6
2021,2021-05-25,NYM,COL,0.5547,0.4453,8.22,6.5,away,0.1278,215.0,LOSS,over,1.72,LOSS,4,3,1
2021,2021-05-25,TBR,KCR,0.6535,0.3465,9.12,8.5,,,,,,,,3,1,2
2021,2021-05-25,BOS,ATL,0.4332,0.5668,9.32,10.0,away,0.0385,-112.0,WIN,,,,4,1,3
2021,2021-05-25,MIL,SDP,0.3917,0.6083,8.77,7.0,away,0.141,114.0,WIN,over,1.77,WIN,8,1,7
2021,2021-05-25,MIN,BAL,0.667,0.333,10.16,9.5,,,,,,,,11,7,4
2021,2021-05-25,CHW,STL,0.699,0.301,8.96,8.0,home,0.1338,-130.0,WIN,,,,11,8,3
2021,2021-05-25,HOU,LAD,0.3934,0.6066,9.13,8.5,away,0.0696,-116.0,WIN,,,,11,2,9
2021,2021-05-25,LAA,TEX,0.5183,0.4817,8.71,8.5,away,0.0941,158.0,LOSS,,,,16,11,5
2021,2021-05-25,ATH,SEA,0.5978,0.4022,9.05,8.0,,,,,,,,7,3,4
2021,2021-05-25,ARI,SFG,0.2402,0.7598,9.14,9.0,away,0.1415,-162.0,WIN,,,,8,0,8
2021,2021-05-26,MIN,BAL,0.6877,0.3123,10.43,9.0,,,,,,,,5,3,2
2021,2021-05-26,CHW,STL,0.6796,0.3204,8.85,8.5,,,,,,,,4,0,4
2021,2021-05-26,ATH,SEA,0.5781,0.4219,9.0,8.5,,,,,,,,9,6,3
2021,2021-05-26,LAA,TEX,0.5566,0.4434,9.12,9.0,,,,,,,,17,9,8
2021,2021-05-26,PIT,CHC,0.3396,0.6604,9.22,8.5,away,0.0841,-136.0,WIN,,,,5,1,4
2021,2021-05-26,MIA,PHI,0.5033,0.4967,8.08,7.0,home,0.0569,124.0,WIN,,,,6,4,2
2021,2021-05-26,TBR,KCR,0.6597,0.3403,9.07,7.0,,,,,over,2.07,LOSS,3,2,1
2021,2021-05-26,BOS,ATL,0.4183,0.5817,8.99,11.0,away,0.123,118.0,LOSS,under,-2.01,LOSS,14,9,5
2021,2021-05-26,MIL,SDP,0.3806,0.6194,8.65,8.0,away,0.0824,-116.0,WIN,,,,3,1,2
2021,2021-05-26,HOU,LAD,0.3605,0.6395,9.29,8.5,away,0.0363,-152.0,LOSS,,,,7,5,2
2021,2021-05-26,ARI,SFG,0.2305,0.7695,9.19,9.0,away,0.2325,-116.0,WIN,,,,9,4,5
2021,2021-05-27,MIA,PHI,0.5146,0.4854,8.09,7.0,away,0.039,124.0,WIN,,,,5,2,3
2021,2021-05-27,PIT,CHC,0.3411,0.6589,9.1,7.5,away,0.0826,-136.0,WIN,over,1.6,WIN,8,3,5
2021,2021-05-27,MIL,SDP,0.3696,0.6304,8.59,8.5,away,0.0934,-116.0,LOSS,,,,11,6,5
2021,2021-05-27,WSN,CIN,0.5642,0.4358,10.01,8.0,,,,,over,2.01,LOSS,8,5,3
2021,2021-05-27,TBR,KCR,0.6507,0.3493,8.59,7.5,,,,,,,,9,7,2
2021,2021-05-27,CHW,BAL,0.7317,0.2683,9.14,8.5,home,0.0492,-215.0,WIN,,,,6,5,1
2021,2021-05-27,ATH,LAA,0.5245,0.4755,9.5,7.5,,,,,over,2.0,LOSS,5,5,0
2021,2021-05-27,ARI,STL,0.4419,0.5581,9.29,9.5,,,,,,,,9,4,5
2021,2021-05-27,SEA,TEX,0.49,0.51,8.99,8.5,,,,,,,,5,5,0
2021,2021-05-27,LAD,SFG,0.5246,0.4754,8.42,8.0,,,,,,,,7,4,3
2021,2021-05-28,CHC,CIN,0.5458,0.4542,9.14,6.5,away,0.0605,154.0,LOSS,over,2.64,LOSS,1,1,0
2021,2021-05-28,BOS,MIA,0.5807,0.4193,8.3,8.5,,,,,,,,7,5,2
2021,2021-05-28,DET,NYY,0.3245,0.6755,8.31,7.0,,,,,,,,5,3,2
2021,2021-05-28,MIN,KCR,0.5962,0.4038,9.16,9.0,,,,,,,,11,3,8
2021,2021-05-28,HOU,SDP,0.4083,0.5917,9.43,8.0,away,0.0917,100.0,WIN,,,,13,3,10
2021,2021-05-28,ATH,LAA,0.5848,0.4152,9.2,7.5,,,,,over,1.7,LOSS,4,3,1
2021,2021-05-28,ARI,STL,0.4515,0.5485,9.3,9.5,away,0.0812,114.0,WIN,,,,14,6,8
2021,2021-05-28,SEA,TEX,0.5294,0.4706,9.0,8.5,,,,,,,,5,3,2
2021,2021-05-28,LAD,SFG,0.5499,0.4501,8.42,7.5,away,0.11,194.0,WIN,,,,13,5,8
2021,2021-05-29,TBR,PHI,0.6225,0.3775,8.68,7.5,home,0.0689,-124.0,WIN,,,,8,5,3
2021,2021-05-29,MIN,KCR,0.5506,0.4494,9.26,9.5,,,,,,,,11,6,5
2021,2021-05-29,CHC,CIN,0.5038,0.4962,8.65,7.0,,,,,over,1.65,WIN,12,10,2
2021,2021-05-29,ATH,LAA,0.5851,0.4149,8.99,8.0,,,,,,,,4,0,4
2021,2021-05-29,BOS,MIA,0.5945,0.4055,8.21,7.5,,,,,,,,4,3,1
2021,2021-05-29,DET,NYY,0.3495,0.6505,8.17,8.5,away,0.0779,-134.0,LOSS,,,,7,6,1
2021,2021-05-29,HOU,SDP,0.3836,0.6164,9.49,8.5,,,,,,,,19,8,11
2021,2021-05-29,LAD,SFG,0.5379,0.4621,8.54,7.5,away,0.089,168.0,WIN,,,,17,6,11
2021,2021-05-29,NYM,ATL,0.4392,0.5608,8.31,6.5,,,,,over,1.81,WIN,15,13,2
2021,2021-05-29,SEA,TEX,0.5629,0.4371,8.93,8.5,home,0.0437,-108.0,WIN,,,,5,3,2
2021,2021-05-29,ARI,STL,0.4185,0.5815,9.48,10.0,,,,,,,,11,4,7
2021,2021-05-30,PIT,COL,0.4555,0.5445,8.64,7.5,,,,,,,,7,3,4
2021,2021-05-30,WSN,MIL,0.4302,0.5698,8.91,6.0,away,0.0748,102.0,WIN,over,2.91,LOSS,3,0,3
2021,2021-05-30,TBR,PHI,0.6141,0.3859,8.39,7.5,home,0.0378,-136.0,WIN,,,,8,6,2
2021,2021-05-30,DET,NYY,0.3973,0.6027,8.15,9.0,,,,,,,,8,6,2
2021,2021-05-30,HOU,SDP,0.3751,0.6249,9.93,8.0,away,0.1151,-104.0,LOSS,over,1.93,WIN,11,7,4
2021,2021-05-30,MIN,KCR,0.5406,0.4594,9.33,9.5,,,,,,,,9,3,6
2021,2021-05-30,CHW,BAL,0.7745,0.2255,9.04,8.0,home,0.0775,-230.0,WIN,,,,4,3,1
2021,2021-05-30,CHC,CIN,0.5505,0.4495,8.6,8.0,,,,,,,,6,1,5
2021,2021-05-30,ATH,LAA,0.547,0.453,8.8,9.0,,,,,,,,6,2,4
2021,2021-05-30,ARI,STL,0.42,0.58,9.75,9.0,away,0.0387,-118.0,LOSS,,,,11,9,2
2021,2021-05-30,SEA,TEX,0.5709,0.4291,8.67,8.0,,,,,,,,6,4,2
2021,2021-05-30,LAD,SFG,0.5086,0.4914,9.14,7.0,away,0.0816,144.0,WIN,over,2.13,WIN,9,4,5
2021,2021-05-31,BAL,MIN,0.331,0.669,9.71,8.5,away,0.0366,-172.0,WIN,,,,5,2,3
2021,2021-05-31,NYY,TBR,0.3799,0.6201,8.34,8.5,away,0.1251,102.0,WIN,,,,4,1,3
2021,2021-05-31,MIL,DET,0.5946,0.4054,8.02,7.0,away,0.1155,245.0,LOSS,,,,5,3,2
2021,2021-05-31,CIN,PHI,0.4686,0.5314,8.75,8.5,,,,,,,,12,11,1
2021,2021-05-31,SFG,LAA,0.6347,0.3653,9.17,8.0,,,,,,,,7,6,1
2021,2021-05-31,HOU,BOS,0.4299,0.5701,9.51,9.0,,,,,,,,13,11,2
2021,2021-05-31,SEA,ATH,0.499,0.501,8.09,8.5,,,,,,,,11,6,5
2021,2021-05-31,ATL,WSN,0.6174,0.3826,9.54,8.5,,,,,,,,8,5,3
2021,2021-05-31,KCR,PIT,0.5702,0.4298,8.84,8.0,away,0.0539,166.0,LOSS,,,,10,7,3
2021,2021-05-31,LAD,STL,0.6914,0.3086,9.64,7.0,,,,,over,2.64,WIN,13,9,4
2021,2021-05-31,ARI,NYM,0.3482,0.6518,8.63,7.5,,,,,,,,8,2,6
2021,2021-06-01,BAL,MIN,0.3269,0.6731,9.47,9.0,away,0.0462,-168.0,LOSS,,,,11,7,4
2021,2021-06-01,NYY,TBR,0.3756,0.6244,8.24,7.5,away,0.0789,-120.0,LOSS,,,,8,5,3
2021,2021-06-01,TOR,MIA,0.6189,0.3811,8.47,8.5,,,,,,,,6,5,1
2021,2021-06-01,CIN,PHI,0.5483,0.4517,8.78,7.5,,,,,,,,20,3,17
2021,2021-06-01,ATL,WSN,0.6194,0.3806,9.41,8.5,home,0.0326,-142.0,LOSS,,,,17,6,11
2021,2021-06-01,MIL,DET,0.6092,0.3908,7.86,7.5,,,,,,,,17,7,10
2021,2021-06-01,CHC,SDP,0.4162,0.5838,8.98,8.0,away,0.103,108.0,LOSS,,,,7,4,3
2021,2021-06-01,HOU,BOS,0.5227,0.4773,9.71,8.5,away,0.0463,132.0,LOSS,,,,6,5,1
2021,2021-06-01,KCR,PIT,0.5668,0.4332,8.99,8.5,,,,,,,,15,10,5
2021,2021-06-01,COL,TEX,0.5736,0.4264,8.56,9.5,home,0.0544,-108.0,WIN,,,,5,3,2
2021,2021-06-01,ARI,NYM,0.3203,0.6797,8.65,8.5,away,0.1342,-120.0,LOSS,,,,11,6,5
2021,2021-06-01,SFG,LAA,0.6878,0.3122,8.92,7.0,home,0.0666,-164.0,LOSS,over,1.92,WIN,9,1,8
2021,2021-06-01,SEA,ATH,0.4928,0.5072,8.24,8.0,home,0.0761,140.0,LOSS,,,,18,6,12
2021,2021-06-01,LAD,STL,0.6823,0.3177,9.77,8.5,,,,,,,,5,2,3
2021,2021-06-02,CHC,SDP,0.4335,0.5665,8.91,6.5,away,0.0715,102.0,LOSS,over,2.41,WIN,7,6,1
2021,2021-06-02,ARI,NYM,0.3258,0.6742,8.83,8.0,away,0.1692,-102.0,WIN,,,,13,6,7
2021,2021-06-02,NYY,TBR,0.4429,0.5571,7.72,8.5,away,0.1066,122.0,LOSS,,,,7,4,3
2021,2021-06-02,BAL,MIN,0.3607,0.6393,9.41,10.0,away,0.0525,-142.0,LOSS,,,,9,6,3
2021,2021-06-02,TOR,MIA,0.6645,0.3355,8.21,8.0,home,0.0433,-164.0,WIN,,,,11,6,5
2021,2021-06-02,ATL,WSN,0.5665,0.4335,9.7,10.0,,,,,,,,8,3,5
2021,2021-06-02,HOU,BOS,0.5552,0.4448,9.6,9.0,,,,,,,,3,2,1
2021,2021-06-02,COL,TEX,0.5766,0.4234,8.5,11.0,home,0.0716,-102.0,WIN,under,-2.5,WIN,9,6,3
2021,2021-06-02,LAD,STL,0.66,0.34,9.44,8.0,,,,,,,,17,14,3
2021,2021-06-02,SEA,ATH,0.4331,0.5669,8.82,8.5,,,,,,,,6,0,6
2021,2021-06-03,ATL,WSN,0.5366,0.4634,9.67,9.5,away,0.0324,132.0,LOSS,,,,6,5,1
2021,2021-06-03,NYY,TBR,0.4391,0.5609,7.88,7.0,away,0.185,166.0,WIN,,,,11,2,9
2021,2021-06-03,HOU,BOS,0.5678,0.4322,9.37,9.0,,,,,,,,6,1,5
2021,2021-06-03,COL,TEX,0.5769,0.4231,8.4,10.5,,,,,under,-2.1,LOSS,17,11,6
2021,2021-06-03,PIT,MIA,0.4788,0.5212,8.31,7.5,,,,,,,,8,5,3
2021,2021-06-03,MIL,ARI,0.6653,0.3347,9.28,9.5,,,,,,,,11,7,4
2021,2021-06-03,KCR,MIN,0.5239,0.4761,9.37,9.0,,,,,,,,11,6,5
2021,2021-06-03,CHW,DET,0.6092,0.3908,8.28,8.0,away,0.0387,184.0,LOSS,,,,5,4,1
2021,2021-06-03,STL,CIN,0.4466,0.5534,9.86,8.5,away,0.126,134.0,WIN,,,,6,2,4
2021,2021-06-03,LAA,SEA,0.5258,0.4742,8.67,9.0,away,0.0432,132.0,WIN,,,,8,2,6
2021,2021-06-03,SFG,CHC,0.6008,0.3992,8.63,8.0,home,0.0433,-126.0,WIN,,,,9,7,2
2021,2021-06-03,SDP,NYM,0.4647,0.5353,8.88,6.5,away,0.1416,154.0,LOSS,over,2.38,WIN,7,4,3
2021,2021-06-04,NYY,BOS,0.4887,0.5113,8.41,9.0,,,,,,,,7,2,5
2021,2021-06-04,PIT,MIA,0.4885,0.5115,8.56,8.0,,,,,,,,11,9,2
2021,2021-06-04,PHI,WSN,0.5475,0.4525,9.31,7.0,,,,,over,2.31,LOSS,3,1,2
2021,2021-06-04,TOR,HOU,0.5497,0.4503,9.52,8.5,,,,,,,,14,1,13
2021,2021-06-04,ATL,LAD,0.3636,0.6364,9.49,8.5,away,0.0674,-132.0,WIN,,,,14,5,9
2021,2021-06-04,TEX,TBR,0.2572,0.7428,8.53,8.0,away,0.1702,-134.0,LOSS,,,,9,5,4
2021,2021-06-04,MIL,ARI,0.6878,0.3122,9.34,8.5,,,,,,,,6,5,1
2021,2021-06-04,KCR,MIN,0.5282,0.4718,9.75,9.5,,,,,,,,19,14,5
2021,2021-06-04,CHW,DET,0.6303,0.3697,8.36,8.5,,,,,,,,17,9,8
2021,2021-06-04,STL,CIN,0.4182,0.5818,9.83,8.5,away,0.1273,120.0,WIN,,,,10,4,6
2021,2021-06-04,COL,ATH,0.4187,0.5813,8.7,11.0,,,,,under,-2.3,LOSS,14,5,9
2021,2021-06-04,LAA,SEA,0.508,0.492,8.45,9.0,away,0.0718,138.0,LOSS,,,,5,3,2
2021,2021-06-04,SFG,CHC,0.6354,0.3646,8.64,8.5,home,0.1116,-110.0,WIN,,,,13,8,5
2021,2021-06-04,SDP,NYM,0.4764,0.5236,8.85,7.0,away,0.1204,148.0,LOSS,over,1.85,LOSS,2,2,0
2021,2021-06-05,CHW,DET,0.6377,0.3623,8.94,8.0,,,,,,,,7,3,4
2021,2021-06-05,STL,CIN,0.3927,0.6073,9.86,9.0,away,0.0498,-126.0,WIN,,,,7,2,5
2021,2021-06-05,TOR,HOU,0.448,0.552,9.89,10.0,away,0.0328,-108.0,LOSS,,,,8,6,2
2021,2021-06-05,TEX,TBR,0.2737,0.7263,8.49,8.0,away,0.1328,-146.0,WIN,,,,3,0,3
2021,2021-06-05,PHI,WSN,0.522,0.478,9.17,9.5,,,,,,,,7,5,2
2021,2021-06-05,PIT,MIA,0.5475,0.4525,8.63,7.5,home,0.0667,108.0,WIN,,,,15,8,7
2021,2021-06-05,KCR,MIN,0.5673,0.4327,10.16,9.0,home,0.039,-112.0,LOSS,,,,9,4,5
2021,2021-06-05,MIL,ARI,0.6884,0.3116,9.07,7.5,,,,,over,1.57,WIN,12,7,5
2021,2021-06-05,NYY,BOS,0.4927,0.5073,8.29,9.5,away,0.0528,120.0,WIN,,,,10,3,7
2021,2021-06-05,SFG,CHC,0.661,0.339,9.16,7.5,home,0.0427,-162.0,WIN,over,1.66,LOSS,7,4,3
2021,2021-06-05,ATL,LAD,0.3631,0.6369,9.69,8.0,away,0.0679,-132.0,LOSS,over,1.69,WIN,10,6,4
2021,2021-06-05,COL,ATH,0.4269,0.5731,9.17,12.0,,,,,under,-2.83,WIN,9,3,6
2021,2021-06-05,LAA,SEA,0.5407,0.4593,8.48,8.0,away,0.0319,134.0,LOSS,,,,17,12,5
2021,2021-06-05,SDP,NYM,0.4599,0.5401,8.7,5.5,away,0.0351,-102.0,WIN,over,3.2,LOSS,4,0,4
2021,2021-06-06,PIT,MIA,0.5368,0.4632,9.07,8.0,home,0.0606,110.0,LOSS,,,,4,1,3
2021,2021-06-06,PHI,WSN,0.5287,0.4713,9.3,10.0,,,,,,,,18,12,6
2021,2021-06-06,TOR,HOU,0.4504,0.5496,9.59,9.5,away,0.035,-106.0,WIN,,,,9,3,6
2021,2021-06-06,ATL,LAD,0.3693,0.6307,9.63,8.5,away,0.0732,-126.0,LOSS,,,,6,4,2
2021,2021-06-06,CHW,DET,0.6306,0.3694,9.05,9.0,,,,,,,,3,3,0
2021,2021-06-06,KCR,MIN,0.5605,0.4395,10.14,9.5,,,,,,,,3,1,2
2021,2021-06-06,MIL,ARI,0.7028,0.2972,9.36,8.0,,,,,,,,2,2,0
2021,2021-06-06,STL,CIN,0.3662,0.6338,9.79,8.5,away,0.124,-104.0,WIN,,,,15,7,8
2021,2021-06-06,TEX,TBR,0.2745,0.7255,8.35,8.0,away,0.168,-126.0,WIN,,,,8,1,7
2021,2021-06-06,COL,ATH,0.4128,0.5872,9.27,11.0,away,0.0872,100.0,LOSS,under,-1.73,WIN,4,3,1
2021,2021-06-06,SFG,CHC,0.6776,0.3224,9.02,8.0,home,0.1584,-108.0,LOSS,,,,7,3,4
2021,2021-06-06,LAA,SEA,0.5595,0.4405,9.02,9.0,,,,,,,,14,5,9
2021,2021-06-06,SDP,NYM,0.431,0.569,8.27,7.0,away,0.1416,134.0,WIN,,,,8,2,6
2021,2021-06-06,NYY,BOS,0.4663,0.5337,8.36,9.5,away,0.1027,132.0,WIN,,,,11,5,6
2021,2021-06-07,BOS,MIA,0.6227,0.3773,8.41,10.0,,,,,under,-1.59,WIN,8,5,3
2021,2021-06-07,LAA,KCR,0.4709,0.5291,9.56,9.0,away,0.0943,130.0,LOSS,,,,11,8,3
2021,2021-06-07,SDP,CHC,0.5539,0.4461,8.66,8.0,,,,,,,,13,9,4
2021,2021-06-08,BAL,NYM,0.3659,0.6341,8.91,9.5,away,0.0886,-120.0,LOSS,,,,13,10,3
2021,2021-06-08,PIT,LAD,0.294,0.706,9.67,8.5,away,0.0339,-205.0,WIN,,,,8,3,5
2021,2021-06-08,PHI,ATL,0.5098,0.4902,9.45,9.0,away,0.0665,136.0,WIN,,,,14,5,9
2021,2021-06-08,MIA,COL,0.442,0.558,8.63,7.0,away,0.1734,160.0,LOSS,over,1.63,WIN,8,6,2
2021,2021-06-08,TBR,WSN,0.6529,0.3471,8.85,7.5,,,,,,,,4,3,1
2021,2021-06-08,DET,SEA,0.4633,0.5367,9.32,8.5,away,0.0737,116.0,LOSS,,,,8,5,3
2021,2021-06-08,BOS,HOU,0.4527,0.5473,8.89,10.0,,,,,,,,8,1,7
2021,2021-06-08,CIN,MIL,0.4078,0.5922,8.92,8.5,away,0.1292,116.0,WIN,,,,6,1,5
2021,2021-06-08,TEX,SFG,0.2728,0.7272,8.77,8.5,away,0.1337,-146.0,WIN,,,,13,4,9
2021,2021-06-08,CHW,TOR,0.5633,0.4367,8.88,8.0,,,,,,,,7,6,1
2021,2021-06-08,MIN,NYY,0.4378,0.5622,9.03,9.5,away,0.043,-108.0,WIN,,,,12,4,8
2021,2021-06-08,LAA,KCR,0.5091,0.4909,9.62,8.5,away,0.0742,140.0,LOSS,,,,9,8,1
2021,2021-06-08,ATH,ARI,0.6688,0.3312,9.54,8.5,,,,,,,,7,5,2
2021,2021-06-08,SDP,CHC,0.6054,0.3946,8.89,8.5,,,,,,,,8,1,7
2021,2021-06-09,TEX,SFG,0.2473,0.7527,9.02,8.0,away,0.2381,-106.0,LOSS,,,,7,4,3
2021,2021-06-09,ATH,ARI,0.6795,0.3205,9.48,8.5,,,,,,,,4,4,0
2021,2021-06-09,SDP,CHC,0.5682,0.4318,8.88,8.0,away,0.1143,215.0,WIN,,,,4,1,3
2021,2021-06-09,BAL,NYM,0.4218,0.5782,9.15,9.5,,,,,,,,15,1,14
2021,2021-06-09,PHI,ATL,0.5014,0.4986,9.8,9.5,away,0.0441,120.0,LOSS,,,,3,2,1
2021,2021-06-09,PIT,LAD,0.2965,0.7035,9.79,9.0,away,0.0632,-178.0,WIN,,,,3,1,2
2021,2021-06-09,BOS,HOU,0.4478,0.5522,8.9,9.5,away,0.1017,122.0,WIN,,,,11,3,8
2021,2021-06-09,MIA,COL,0.4702,0.5298,8.7,7.5,,,,,,,,7,3,4
2021,2021-06-09,DET,SEA,0.493,0.507,9.18,9.0,away,0.0483,118.0,WIN,,,,15,6,9
2021,2021-06-09,TBR,WSN,0.6609,0.3391,8.82,7.5,home,0.0397,-164.0,LOSS,,,,16,7,9
2021,2021-06-09,CIN,MIL,0.3878,0.6122,9.01,10.0,away,0.1172,102.0,LOSS,,,,10,7,3
2021,2021-06-09,CHW,TOR,0.5937,0.4063,8.69,8.0,,,,,,,,8,2,6
2021,2021-06-09,MIN,NYY,0.4304,0.5696,9.4,8.5,home,0.0398,156.0,LOSS,,,,15,6,9
2021,2021-06-09,LAA,KCR,0.5759,0.4241,9.64,9.0,,,,,,,,7,6,1
2021,2021-06-10,CIN,MIL,0.3943,0.6057,9.08,8.5,away,0.0774,-112.0,WIN,,,,9,2,7
2021,2021-06-10,PIT,LAD,0.328,0.672,9.4,8.5,,,,,,,,9,3,6
2021,2021-06-10,PHI,ATL,0.5111,0.4889,9.38,7.5,away,0.0344,120.0,LOSS,over,1.88,LOSS,7,4,3
2021,2021-06-10,DET,SEA,0.4515,0.5485,9.51,9.5,away,0.0435,-102.0,LOSS,,,,11,8,3
2021,2021-06-10,MIA,COL,0.4714,0.5286,8.62,7.5,away,0.1555,168.0,LOSS,,,,15,11,4
2021,2021-06-10,BOS,HOU,0.4355,0.5645,9.15,9.0,away,0.0453,-108.0,LOSS,,,,20,12,8
2021,2021-06-10,MIN,NYY,0.3987,0.6013,9.58,11.0,,,,,,,,12,7,5
2021,2021-06-10,CHW,TOR,0.5668,0.4332,8.81,9.0,home,0.057,-104.0,WIN,,,,7,5,2
2021,2021-06-10,ATH,KCR,0.6512,0.3488,9.11,8.0,home,0.048,-152.0,LOSS,,,,7,1,6
2021,2021-06-11,CHC,STL,0.5603,0.4397,9.68,9.0,,,,,,,,13,8,5
2021,2021-06-11,WSN,SFG,0.3432,0.6568,9.43,7.5,away,0.26,152.0,WIN,over,1.93,LOSS,1,0,1
2021,2021-06-11,MIA,ATL,0.4156,0.5844,8.68,7.0,away,0.0431,-118.0,LOSS,over,1.68,LOSS,7,4,3
2021,2021-06-11,NYM,SDP,0.5462,0.4538,8.33,6.0,away,0.044,144.0,LOSS,over,2.33,LOSS,5,3,2
2021,2021-06-11,BOS,TOR,0.5166,0.4834,9.37,10.0,,,,,,,,11,6,5
2021,2021-06-11,DET,CHW,0.3297,0.6703,8.76,8.5,away,0.0735,-148.0,WIN,,,,9,4,5
2021,2021-06-11,TBR,BAL,0.6963,0.3037,9.32,8.0,home,0.0613,-174.0,WIN,,,,6,4,2
2021,2021-06-11,CIN,COL,0.5876,0.4124,9.56,9.5,away,0.0501,176.0,LOSS,,,,16,11,5
2021,2021-06-11,MIN,HOU,0.3716,0.6284,10.26,10.5,away,0.0349,-146.0,WIN,,,,10,4,6
2021,2021-06-11,MIL,PIT,0.6546,0.3454,8.74,7.5,away,0.0597,250.0,LOSS,,,,11,7,4
2021,2021-06-11,ATH,KCR,0.6122,0.3878,8.84,8.5,home,0.0432,-132.0,WIN,,,,7,4,3
