"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
59,621082,"Lemoine, Jake","2022-05-01",662397,59,100,0.333,0.067,0.385,0.4,0.343,0.29,0.278,5,15,92.9,6.4,1972,90.4,89.18,2,20,39,-1.2000000000000028,5.48,100,136,108,138,288,321,296,"-0.898","0.898",,,16,13,4,1,0,0,2,12.5,1,6.3,2.04763,0.76586,1.07746,0.06458,"92.7",127,46.15384615384615,0,0,6.37,-1.15,0.18,1.97,0.375,0,"1.522033898",0.324,0.335,"-1.522033898",0.055,0.05099999999999999,0.065,0.053,10,"39.1",,,,,,
59,663465,"Allard, Kolby","2021-10-01",632248,59,100,0.286,0,0.4,0.286,0.251,0.269,0.278,4,14,95.4,7.8,2010,86.4,85.98,10,33,26,-0.4000000000000057,6.05,103,158,121,146,304,330,298,"0.608","-0.608",,,14,10,4,0,0,0,4,28.6,0,0,2.34068,0.75186,0.30138,-0.20552,"93.3",160,50,0,0,5.46,2.2,-0.16,2.23,0.286,0,"-1.030508475",0.278,0.325,"1.030508475",0.008,0.007999999999999952,-0.039,-0.018,30.3,"45.0",,,,,,
59,664299,"Javier, Cristian","2021-06-03",633831,63,93.7,0.25,0.25,0.5,0.5,0.365,0.21,0.102,3,12,90.9,23,2397,88.3,87.7,10,30,29,-0.5999999999999943,6,113,143,113,143,287,328,293,"-0.49","0.49",,,15,6,0,3,0,0,6,40,3,20,1.99627,0.97797,0.16763,-0.39712,"90.5",193,50,16.666666666666664,6.666666666666667,5.55,-2.07,-0.3,2.34,0.4,1,"0.830508475",0.281,0.215,"-0.830508475",0.148,0.119,0.285,0.155,33.3,"34.6",,,,,,
58,657649,"Koenig, Jared","2022-08-26",662342,58,100,0.1,0,0.111,0.1,0.229,0.317,0.192,1,10,91.4,21,2104,87.2,87.52,4,23,35,0.29999999999999716,6.61,112,154,119,150,308,322,308,"0.897","-0.897",,,13,9,1,0,0,0,1,7.7,2,15.4,2.34414,0.69448,0.54379,-0.4369,"90.9",156,22.22222222222222,0,0,5.86,1.8,-0.18,2.4,0.308,0,"-1.546551724",0.378,0.29,"1.546551724",-0.092,-0.07,-0.19,-0.088,17.4,"37.1",,,,,,
58,676050,"Naughton, Packy","2021-08-27",632782,58,100,0.176,0,0.2,0.176,0.212,0.235,0.183,3,17,81.1,-0.3,1895,87.5,86.76,6,30,28,-0.6000000000000085,5.78,104,152,111,148,301,322,302,"1.064","-1.064",,,19,15,3,0,0,0,2,10.5,2,10.5,2.19845,0.79672,0.67017,-0.33879,"90.0",121,20,0,0,5.68,1.86,0.22,2.79,0.263,0,"-1.834482759",0.269,0.219,"1.834482759",-0.007,-0.006000000000000005,-0.043,-0.023,20,"41.3",,,,,,
58,656981,"Solomon, Peter","2021-09-19",632422,58,100,0.091,0,0.111,0.091,0.197,0.224,0.093,1,11,93.4,12.1,2118,87.3,86.74,3,22,36,-0.5999999999999943,6.09,112,156,110,153,289,321,294,"1.382","-1.382",,,15,9,1,0,0,0,3,20,3,20,2.32862,0.72207,0.37448,-0.31828,"91.4",117,44.44444444444444,0,0,6.43,-1.22,-0.27,2.52,0.267,0,"-2.382758621",0.286,0.105,"2.382758621",-0.002,-0.01899999999999996,-0.014,-0.027,13.6,"52.2",,,,,,
58,663465,"Allard, Kolby","2022-06-15",661845,58,100,0.263,0.316,0.231,0.579,0.358,0.335,0.254,5,19,95.1,27.3,2023,86.2,85.9,7,28,30,-0.29999999999999716,6.2,111,163,125,146,300,333,301,"0.054","-0.054",,,19,15,3,0,0,2,4,21.1,0,0,2.19207,0.92448,0.34172,-0.16069,"95.6",240,46.666666666666664,13.333333333333334,10.526315789473683,5.41,2.01,0.1,2.34,0.263,2,"-0.093103448",0.254,0.55,"0.093103448",0.009,0.009000000000000008,0.029,0.023,25,"43.6",,,,,,
58,500779,"Quintana, Jose","2021-07-29",633111,58,100,0.222,0,0.667,0.222,0.288,0.255,0.159,2,9,86.7,-3.7,2007,89.1,89.55,12,29,29,0.4000000000000057,6.6,105,156,118,148,303,327,295,"0.84","-0.84",,,11,3,2,0,0,0,6,54.5,1,9.1,1.99103,0.91379,0.4131,-0.2269,"90.2",145,33.33333333333333,0,0,5.8,2.42,0.14,2.05,0.364,0,"-1.448275862",0.312,0.186,"1.448275862",0.063,0.05199999999999999,0.036,0.033,41.4,"48.1",,,,,,
58,448855,"Guerra, Junior","2021-08-20",632837,58,100,0.4,0.1,0.571,0.5,0.458,0.447,0.357,4,10,97.4,9.6,2071,88.5,88.85,3,26,32,0.4000000000000057,6.32,118,158,116,148,290,324,291,"-0.961","0.961",,,13,7,3,1,0,0,3,23.1,3,23.1,2.28759,0.62534,0.31474,0.08035,"91.8",141,71.42857142857143,0,0,5.72,-1.52,0.14,2.09,0.538,0,"1.656896552",0.506,0.499,"-1.656896552",0.043,0.03200000000000003,0.001,0.011,11.5,"48.5",,,,,,
57,657053,"Toussaint, Touki","2022-07-30",663378,57,100,0.167,0.25,0.125,0.417,0.31,0.313,0.194,2,12,90,18.4,2112,83.1,84.04,8,25,32,0.9000000000000057,7.03,110,158,123,150,294,320,293,"-0.121","0.121",,,14,9,1,0,0,1,3,21.4,2,14.3,3.68105,-0.29446,-0.01246,0.05351,"93.5",97,55.55555555555556,11.11111111111111,7.142857142857142,5.47,-1.69,-0.22,1.8,0.286,1,"0.212280702",0.309,0.394,"-0.212280702",-0.027,-0.02300000000000002,0.023,-0.003,32,"31.8",,,,,,
57,572143,"Smith, Burch","2021-08-17",632908,57,100,0.357,0.429,0.333,0.786,0.502,0.436,0.309,5,14,92.6,11.6,2019,90.3,90.93,8,27,30,0.6000000000000085,6.65,102,145,127,152,296,330,301,"-2.084","2.084",,,16,11,3,0,0,2,3,18.8,2,12.5,1.84439,0.99175,0.50947,-0.09333,"94.7",204,63.63636363636363,18.181818181818183,12.5,5.64,-2.25,-0.25,2.29,0.438,2,"3.656140351",0.396,0.656,"-3.656140351",0.048,0.04199999999999998,0.13,0.066,29.6,"39.1",,,,,,
57,667725,"Tyler, Kyle","2021-09-17",632466,57,100,0.3,0,0.3,0.3,0.339,0.353,0.233,3,10,86.1,5.3,2101,87.4,88.46,2,23,34,1.0999999999999943,6.87,103,155,120,148,307,324,296,"-0.141","0.141",,,14,10,3,0,0,0,1,7.1,2,14.3,2.10632,0.88719,-0.19714,-0.09714,"90.2",186,30,10,7.142857142857142,5.96,-1.66,0.18,2.23,0.429,1,"0.247368421",0.381,0.411,"-0.247368421",0.067,0.04799999999999999,-0.111,-0.014,8.7,"65.2",,,,,,
57,660761,"Suarez, José","2021-06-03",633832,57,100,0.273,0.182,0.375,0.455,0.338,0.314,0.275,3,11,90.8,-0.7,2362,84.8,84.42,11,27,30,-0.3999999999999915,6.09,121,146,114,157,291,318,300,"0.054","-0.054",,,12,8,1,2,0,0,3,25,1,8.3,2.90544,0.34035,-0.04667,-0.17825,"91.1",135,50,0,0,5.38,2.64,-0.28,2.06,0.333,0,"-0.094736842",0.335,0.375,"0.094736842",-0.002,-0.0020000000000000018,0.08,0.024,40.7,"36.0",,,,,,
56,543548,"Milone, Tommy","2022-06-18",662170,56,100,0.143,0.214,0.091,0.357,0.211,0.287,0.223,2,14,82.5,13.2,2049,80.8,80.42,6,26,30,-0.3999999999999915,6.02,107,152,122,145,284,321,286,"-0.376","0.376",,,14,12,1,0,0,1,2,14.3,0,0,2.68321,0.83375,0.53782,-0.49055,"90.1",135,16.666666666666664,8.333333333333332,7.142857142857142,6.04,2.82,0.1,2.16,0.143,1,"0.671428571",0.223,0.452,"-0.671428571",-0.08,-0.08000000000000002,-0.095,-0.076,23.1,"44.9",,,,,,
56,605138,"Benjamin, Wes","2021-05-26",633940,56,100,0.333,0.083,0.5,0.417,0.323,0.184,0.19,4,12,82.9,3.9,2346,88.1,87.67,9,32,24,-0.3999999999999915,5.97,113,158,127,147,311,325,294,"0.046","-0.046",,,12,8,3,1,0,0,4,33.3,0,0,1.90643,1.04607,0.35429,-0.21214,"90.2",161,25,0,0,6.47,1.98,0.1,2.07,0.333,0,"-0.082142857",0.19,0.218,"0.082142857",0.143,0.14300000000000002,0.199,0.139,28.1,"51.4",,,,,,
56,660761,"Suarez, José","2021-06-28",633601,56,100,0.118,0.176,0.091,0.294,0.199,0.25,0.204,2,17,89,14.2,2030,86.4,86.39,6,23,33,0,6.26,113,154,119,147,307,335,291,"0.662","-0.662",,,18,12,1,0,0,1,5,27.8,1,5.6,2.44196,0.64732,0.43804,-0.46875,"93.2",128,50,8.333333333333332,5.555555555555555,5.16,2.56,0.27,2.08,0.167,1,"-1.182142857",0.249,0.309,"1.182142857",-0.086,-0.08199999999999999,-0.015,-0.051,26.1,"34.1",,,,,,
56,669935,"Alexy, A.J.","2022-09-02",663212,56,100,0.417,0.333,0.444,0.75,0.526,0.505,0.402,5,12,89.9,2.8,2184,89.9,89.99,3,19,37,0.09999999999999432,6.48,112,153,122,148,265,307,294,"-2.666","2.666",,,14,10,3,1,0,1,2,14.3,2,14.3,1.93482,0.93857,0.24643,0.10036,"93.3",131,60,10,7.142857142857142,6.04,-1.04,0.15,2.1,0.5,1,"4.760714286",0.487,0.714,"-4.760714286",0.015,0.013000000000000012,0.036,0.021,15.8,"44.3",,,,,,
56,657649,"Koenig, Jared","2022-09-25",662310,56,100,0.5,0.188,0.571,0.688,0.525,0.373,0.327,8,16,89.5,6.4,2175,85.7,86.1,3,28,28,0.3999999999999915,6.53,117,147,111,144,295,327,295,"-2.613","2.613",,,17,14,5,3,0,0,2,11.8,0,0,2.56661,0.56893,0.27304,-0.34304,"91.7",128,42.857142857142854,7.142857142857142,5.88235294117647,6.06,2.16,-0.25,1.87,0.529,1,"4.666071429",0.366,0.483,"-4.666071429",0.173,0.16300000000000003,0.205,0.152,10.7,"42.5",,,,,,
56,656232,"Bielak, Brandon","2022-06-18",662752,56,100,0.25,0,0.375,0.25,0.257,0.214,0.158,3,12,94.1,3.9,2338,89.8,88,4,22,34,-1.7000000000000028,5.45,113,153,117,147,289,328,282,"0.903","-0.903",,,13,8,3,0,0,0,4,30.8,1,7.7,2.29071,0.60836,0.35,0.35,"94.1",104,75,12.5,7.6923076923076925,6.3,-1.59,0.06,2.38,0.308,1,"-1.6125",0.223,0.255,"1.6125",0.092,0.08499999999999999,-0.005,0.043,18.2,"43.2",,,,,,
56,593619,"Tapia, Domingo","2022-06-22",662359,56,100,0.111,0.111,0.167,0.222,0.277,0.383,0.248,1,9,96.1,15.4,2111,94.6,93.81,7,27,29,-0.7999999999999972,5.99,114,145,125,149,297,316,294,"-0.61","0.61",,,12,6,0,1,0,0,3,25,3,25,1.64071,0.94143,1.03036,-0.67893,"91.1",129,60,0,0,5.58,-1.78,-0.22,2.31,0.333,0,"1.089285714",0.453,0.377,"-1.089285714",-0.137,-0.12,-0.155,-0.106,25.9,"33.6",,,,,,
55,572070,"Richards, Garrett","2022-08-01",661820,55,100,0.308,0.231,0.364,0.538,0.383,0.356,0.285,4,13,93.3,4,2255,91.3,90.74,5,25,30,-0.5999999999999943,5.93,116,165,111,148,302,322,294,"-0.45","0.45",,,14,11,1,3,0,0,2,14.3,1,7.1,2.41691,0.322,0.38926,-0.40148,"93.1",137,63.63636363636363,9.090909090909092,7.142857142857142,5.8,-2.38,-0.2,1.86,0.357,1,"0.818181818",0.336,0.492,"-0.818181818",0.023,0.020999999999999963,0.046,0.027,20,"37.2",,,,,,
55,642545,"Barria, Jaime","2022-04-14",661993,55,100,0.235,0,0.267,0.235,0.208,0.332,0.351,4,17,86,10.2,2095,88.4,87.43,4,31,24,-1,5.95,116,157,127,148,312,333,295,"0.134","-0.134",,,17,15,4,0,0,0,2,11.8,0,0,2.00764,0.95582,0.57018,0.05055,"90.9",130,33.33333333333333,0,0,6.38,-1.84,-0.45,2.7,0.235,0,"-0.243636364",0.351,0.402,"0.243636364",-0.116,-0.11599999999999999,-0.167,-0.124,12.9,"51.8",,,,,,
55,543606,"Odorizzi, Jake","2021-06-15",633829,55,100,0.143,0,0.182,0.143,0.126,0.187,0.195,2,14,91.9,8.9,1888,89.6,89.1,9,30,25,-0.5,6.01,114,164,119,154,280,328,292,"2.288","-2.288",,,14,11,2,0,0,0,3,21.4,0,0,1.68345,1.17109,0.656,-0.32836,"92.0",154,45.45454545454545,0,0,6.01,-1.08,-0.19,2.94,0.143,0,"-4.16",0.195,0.227,"4.16",-0.052,-0.05200000000000002,-0.084,-0.061,30,"40.8",,,,,,
55,664299,"Javier, Cristian","2022-04-20",662926,55,100,0.231,0.077,0.333,0.308,0.266,0.3,0.237,3,13,85.9,4.6,2551,86.2,85.47,5,23,32,-0.7000000000000028,6.05,111,147,117,148,284,321,286,"0.932","-0.932",,,14,9,2,1,0,0,4,28.6,1,7.1,2.19927,0.96764,-0.24073,0.02618,"91.4",181,44.44444444444444,11.11111111111111,7.142857142857142,5.76,-1.61,0.08,2.67,0.286,1,"-1.694545455",0.292,0.392,"1.694545455",-0.006,-0.006000000000000005,-0.084,-0.034,21.7,"35.3",,,,,,
55,643493,"Pruitt, Austin","2022-07-03",662162,55,100,0.133,0.067,0.222,0.2,0.143,0.253,0.249,2,15,85.4,22.8,2414,86.9,85.92,10,27,28,-1,5.57,119,167,114,152,291,316,291,"2.058","-2.058",,,15,9,1,1,0,0,6,40,0,0,2.69855,0.33382,-0.17709,-0.03127,"91.4",146,22.22222222222222,11.11111111111111,6.666666666666667,5.84,-0.59,0.05,2.27,0.133,1,"-3.741818182",0.249,0.335,"3.741818182",-0.116,-0.11599999999999999,-0.135,-0.11,37,"52.7",,,,,,
55,657649,"Koenig, Jared","2022-09-16",662740,55,100,0.308,0.077,0.364,0.385,0.301,0.29,0.29,4,13,91,14.7,1982,82.8,82.99,3,23,32,0.20000000000000284,6.6,109,156,127,151,305,332,296,"0.257","-0.257",,,13,11,3,1,0,0,2,15.4,0,0,3.27891,0.11255,0.21927,-0.26145,"94.1",144,63.63636363636363,0,0,6.09,2.22,0.02,2.2,0.308,0,"-0.467272727",0.29,0.374,"0.467272727",0.018,0.018000000000000016,0.011,0.011,13,"36.9",,,,,,
55,667463,"King, John","2021-06-25",633556,55,100,0.214,0.071,0.273,0.286,0.214,0.266,0.264,3,14,81.6,0,1931,87.2,86.51,8,28,27,-0.7000000000000028,5.87,120,158,129,150,304,332,294,"0.964","-0.964",,,14,11,2,1,0,0,3,21.4,0,0,2.83055,0.21455,0.86927,-0.49764,"90.5",125,27.27272727272727,0,0,5.6,2.21,0.36,2.11,0.214,0,"-1.752727273",0.264,0.334,"1.752727273",-0.05,-0.05000000000000002,-0.048,-0.052,28.6,"27.2",,,,,,
54,664299,"Javier, Cristian","2021-09-13",632502,54,100,0.273,0,0.6,0.273,0.312,0.324,0.27,3,11,86.9,15.8,2536,87.7,87.22,8,28,26,-0.5,6.03,106,149,117,147,303,317,289,"0.179","-0.179",,,13,5,3,0,0,0,6,46.2,1,7.7,2.02741,0.995,-0.06741,-0.47222,"89.6",181,40,0,0,5.57,-1.49,0.14,2.72,0.385,0,"-0.331481481",0.382,0.307,"0.331481481",0.003,0.0030000000000000027,-0.034,-0.012,28.6,"37.6",,,,,,
54,621368,"Hearn, Taylor","2022-09-13",661838,54,100,0.182,0.091,0.25,0.273,0.195,0.233,0.213,2,11,89,17.8,2232,91.8,91.93,7,27,27,0.10000000000000853,6.44,115,153,122,149,305,316,292,"1.225","-1.225",,,11,8,1,1,0,0,3,27.3,0,0,1.73963,0.9863,0.46074,-0.46074,"91.6",178,37.5,12.5,9.090909090909092,6.23,2.85,0.01,2.47,0.182,1,"-2.268518519",0.213,0.329,"2.268518519",-0.031,-0.031,-0.056,-0.038,25.9,"34.7",,,,,,
54,664714,"Newsome, Ljay","2021-04-25",634355,54,100,0.143,0.143,0.2,0.286,0.177,0.131,0.1,2,14,90.4,22.7,1962,86.6,86.19,10,36,18,-0.3999999999999915,6.05,114,158,118,149,285,325,301,"1.963","-1.963",,,14,10,0,2,0,0,4,28.6,0,0,2.34815,0.76245,0.37981,0.29241,"90.5",184,20,0,0,5.28,-1.54,0.11,2.25,0.143,0,"-3.635185185",0.1,0.218,"3.635185185",0.043,0.04299999999999998,0.068,0.046,27.8,"36.1",,,,,,
54,641726,"Jefferies, Daulton","2021-09-07",632578,54,100,0.182,0.182,0.2,0.364,0.265,0.335,0.272,2,11,85.8,-2.8,1998,89.7,89.15,4,30,24,-0.5,6.03,120,155,123,153,287,327,306,"1.214","-1.214",,,12,10,0,2,0,0,1,8.3,1,8.3,2.13537,0.72852,0.885,-0.36167,"90.7",137,40,10,8.333333333333332,5.98,-2.53,-0.12,2.08,0.25,1,"-2.248148148",0.333,0.428,"2.248148148",-0.09,-0.08300000000000002,-0.064,-0.07,13.3,"36.8",,,,,,
53,642545,"Barria, Jaime","2022-05-26",663445,53,100,0.1,0.3,0,0.4,0.287,0.28,0.158,1,10,90.1,14.6,2112,87.5,87.25,10,25,28,-0.29999999999999716,6.11,113,154,115,148,301,323,294,"0.022","-0.022",,,12,5,0,0,0,1,5,41.7,2,16.7,2.11736,0.8717,0.21113,-0.07566,"90.4",138,40,20,8.333333333333332,6.45,-1.84,-0.05,2.34,0.25,1,"-0.041509434",0.298,0.312,"0.041509434",-0.058,-0.04799999999999999,0.088,0.007,40,"54.4",,,,,,
53,656232,"Bielak, Brandon","2021-05-12",634172,53,100,0.167,0,0.2,0.167,0.188,0.197,0.169,2,12,84.4,19,2370,89.2,87.68,7,32,21,-1.5,5.47,118,157,113,154,278,326,293,"1.426","-1.426",,,13,10,2,0,0,0,2,15.4,1,7.7,2.29698,0.61811,0.13943,-0.29868,"88.4",136,0,0,0,6.32,-1.94,0.02,2.34,0.231,0,"-2.690566038",0.233,0.195,"2.690566038",-0.002,-0.0020000000000000018,-0.028,-0.009,21.9,"49.3",,,,,,
53,646242,"Díaz, Jhonathan","2022-06-02",661330,53,100,0.267,0.2,0.231,0.467,0.295,0.267,0.191,4,15,92.6,18.1,2267,85.8,86.31,6,31,22,0.5,6.72,113,152,124,150,297,332,284,"0.51","-0.51",,,16,14,3,0,0,1,2,12.5,0,0,2.63887,0.51547,0.28038,-0.44264,"92.1",169,42.857142857142854,7.142857142857142,6.25,5.33,3.34,-0.38,2.37,0.25,1,"-0.962264151",0.195,0.407,"0.962264151",0.076,0.05499999999999999,0.06,0.028,19.4,"28.9",,,,,,
53,606160,"Montero, Rafael","2021-07-11",633318,53,100,0.444,0,0.5,0.444,0.408,0.392,0.322,4,9,78.7,26.6,2196,92.2,92.34,6,30,23,0.09999999999999432,6.16,102,142,112,138,294,311,280,"-1.35","1.35",,,12,8,4,0,0,0,2,16.7,2,16.7,2.07094,0.61075,0.71358,0.27434,"90.1",170,25,0,0,4.93,-1.17,0.08,2.55,0.5,0,"2.547169811",0.436,0.362,"-2.547169811",0.122,0.064,0.082,0.016,20,"32.5",,,,,,
53,660761,"Suarez, José","2021-06-12",633712,53,100,0.143,0.286,0.091,0.429,0.232,0.2,0.18,2,14,85,13.1,2223,87.7,87.51,6,25,28,-0.20000000000000284,6.27,123,165,111,151,304,318,303,"1.523","-1.523",,,14,12,0,1,0,1,2,14.3,0,0,2.26189,0.76208,0.43604,-0.20094,"89.9",176,16.666666666666664,0,0,5.24,2.6,0.04,2.38,0.143,0,"-2.873584906",0.18,0.295,"2.873584906",-0.037,-0.037000000000000005,0.134,0.032,24,"33.0",,,,,,
53,660761,"Suarez, José","2021-05-30",633889,53,100,0,0,0,0,0.069,0.183,0.126,0,9,93.4,2.6,2127,85.8,85.87,7,23,30,0.10000000000000853,6.24,120,152,125,157,306,322,295,"1.933","-1.933",,,10,5,0,0,0,0,4,40,1,10,2.46434,0.66736,0.30264,-0.2234,"90.2",130,20,0,0,5.19,2.49,0.14,1.86,0.1,0,"-3.647169811",0.213,0.17,"3.647169811",-0.126,-0.11299999999999999,-0.17,-0.114,30.4,"35.3",,,,,,
53,502327,"Santiago, Héctor","2021-07-27",633158,53,100,0.4,0.1,0.444,0.5,0.416,0.201,0.15,4,10,85.5,12.9,2004,87.6,86.5,4,23,30,-1.0999999999999943,5.77,99,151,122,144,295,316,284,"-0.658","0.658",,,11,9,3,1,0,0,1,9.1,1,9.1,1.99604,1.03679,1.17887,-0.51774,"91.2",136,33.33333333333333,0,0,5.67,2.38,-0.29,2.31,0.455,0,"1.241509434",0.227,0.189,"-1.241509434",0.25,0.228,0.311,0.215,17.4,"37.2",,,,,,
53,664299,"Javier, Cristian","2022-04-13",663341,53,100,0,0,0,0,0.131,0.268,0.085,0,9,95.9,36.3,2474,85.9,85.24,8,23,30,-0.7000000000000028,5.95,121,157,114,150,284,319,299,"1.642","-1.642",,,11,4,0,0,0,0,5,45.5,0,0,2.1317,1.02962,0.02415,-0.17245,"90.6",247,50,25,9.090909090909092,5.6,-1.68,0.07,2.76,0.182,1,"-3.098113208",0.252,0.322,"3.098113208",-0.085,-0.07,-0.322,-0.137,34.8,"34.2",,,,,,
52,641726,"Jefferies, Daulton","2021-09-12",632553,52,100,0.25,0,0.3,0.25,0.22,0.249,0.254,3,12,92.6,9.8,2020,91.4,91.02,1,24,28,-0.4000000000000057,6,111,149,118,152,298,319,300,"1.4","-1.4",,,12,10,3,0,0,0,2,16.7,0,0,1.84173,0.89788,1.20212,-0.10173,"90.7",159,40,0,0,5.95,-2.45,-0.19,2.22,0.25,0,"-2.692307692",0.254,0.305,"2.692307692",-0.004,-0.0040000000000000036,-0.055,-0.029,4.2,"38.1",,,,,,
52,663776,"Sandoval, Patrick","2021-05-07",634213,52,100,0.167,0.333,0.125,0.5,0.331,0.426,0.328,2,12,93.3,0.6,1861,88.5,87.9,5,21,31,-0.5999999999999943,5.89,110,160,122,147,300,324,298,"-0.203","0.203",,,14,9,0,1,0,1,3,21.4,2,14.3,2.09519,0.84096,0.74962,-0.49462,"93.2",117,66.66666666666666,11.11111111111111,7.142857142857142,6.33,1.13,0.21,2.35,0.286,1,"0.390384615",0.424,0.582,"-0.390384615",-0.161,-0.138,-0.082,-0.095,23.8,"58.1",,,,,,
52,660761,"Suarez, José","2021-06-20",633563,52,100,0.2,0.1,0.333,0.3,0.256,0.253,0.186,2,10,90,25.8,2101,86.9,86.75,11,25,27,-0.10000000000000853,6.08,108,153,111,147,308,324,297,"0.813","-0.813",,,11,6,1,1,0,0,4,36.4,1,9.1,2.38058,0.67346,0.34308,-0.23154,"91.0",187,40,20,9.090909090909092,5.36,2.63,0.31,2.22,0.273,1,"-1.563461538",0.267,0.299,"1.563461538",0.014,0.006000000000000005,0.001,0.003,44,"35.6",,,,,,
52,448855,"Guerra, Junior","2021-08-24",632807,52,100,0.467,0.267,0.636,0.733,0.507,0.341,0.353,7,15,89.3,7.2,1930,88.7,88.95,9,29,23,0.29999999999999716,6.46,113,153,120,147,297,327,298,"-2.28","2.28",,,15,11,3,4,0,0,4,26.7,0,0,2.2675,0.65346,0.37788,0.17481,"92.4",167,36.36363636363637,0,0,5.8,-1.19,0.07,2.22,0.467,0,"4.384615385",0.353,0.425,"-4.384615385",0.114,0.11400000000000005,0.308,0.166,31,"46.5",,,,,,
52,502327,"Santiago, Héctor","2021-06-26",633501,52,100,0.3,0,0.5,0.3,0.335,0.334,0.271,3,10,82.6,12.2,2073,90,89.44,7,22,30,-0.5999999999999943,5.81,107,147,109,146,293,321,290,"-0.173","0.173",,,12,6,3,0,0,0,4,33.3,2,16.7,1.72,1.09788,1.07327,-0.27404,"89.7",210,16.666666666666664,0,0,5.72,2.32,-0.2,2.83,0.417,0,"0.332692308",0.393,0.323,"-0.332692308",0.029,0.023999999999999966,-0.023,0.001,31.8,"40.8",,,,,,
52,594985,"Rowen, Ben","2021-04-24",634366,52,100,0.4,0.3,0.4,0.7,0.481,0.365,0.317,4,10,91.8,6.9,2174,76.9,75.84,2,23,29,-1.1000000000000085,5.88,123,158,129,151,287,333,302,"-0.977","0.977",,,11,10,2,1,1,0,0,0,0,0,3.96269,-0.01712,0.00308,0.05692,"92.1",158,40,0,0,2.15,-2.8,-0.03,2.31,0.455,0,"1.878846154",0.379,0.461,"-1.878846154",0.083,0.07600000000000001,0.239,0.116,8.7,"-39.6",,,,,,
51,660365,"Yang, Hyeon-Jong","2021-04-30",634337,51,100,0.071,0,0.1,0.071,0.105,0.185,0.139,1,14,88.8,11.5,2103,86.6,87.18,5,29,22,0.6000000000000085,6.64,113,155,125,148,302,335,302,"2.847","-2.847",,,15,10,1,0,0,0,4,26.7,1,6.7,2.14235,0.92725,0.1948,-0.2936,"89.9",153,40,0,0,5.97,2.14,-0.17,2.1,0.133,0,"-5.582352941",0.196,0.205,"5.582352941",-0.068,-0.063,-0.134,-0.08,17.2,"60.0",,,,,,
51,656271,"Burke, Brock","2022-08-28",661784,51,100,0.25,0.125,0.333,0.375,0.352,0.408,0.235,2,8,90.5,1,2317,93.6,94.38,5,19,32,0.8000000000000114,6.83,117,158,130,148,296,323,297,"-0.142","0.142",,,10,6,1,1,0,0,2,20,2,20,1.49216,1.12608,0.7642,0.0414,"92.2",148,66.66666666666666,16.666666666666664,10,6.34,1.68,-0.43,2.7,0.4,1,"0.278431373",0.388,0.571,"-0.278431373",0.015,0.01200000000000001,-0.196,-0.056,26.3,"42.2",,,,,,
51,667463,"King, John","2021-07-01",633405,51,100,0,0,0,0,0.118,0.316,0.202,0,10,90.1,26.3,1924,87.1,86.66,9,24,27,-0.3999999999999915,5.92,117,155,132,148,299,321,294,"1.022","-1.022",,,12,7,0,0,0,0,3,25,1,8.3,2.78941,0.24039,0.74608,-0.11784,"96.5",133,57.14285714285714,0,0,5.62,2.12,0.51,2.01,0.167,0,"-2.003921569",0.335,0.369,"2.003921569",-0.202,-0.168,-0.369,-0.198,37.5,"28.7",,,,,,
51,675921,"Howard, Spencer","2022-04-29",661911,51,100,0.286,0.429,0.333,0.714,0.481,0.509,0.335,2,7,98,2.3,2294,90.2,90.33,4,22,29,0.09999999999999432,6.57,114,157,118,150,303,331,297,"-0.662","0.662",,,9,4,1,0,0,1,3,33.3,2,22.2,2.30255,0.5574,-0.09588,-0.1351,"92.3",161,75,50,22.22222222222222,6.19,-1.16,0.6,2.2,0.444,2,"1.298039216",0.482,0.754,"-1.298039216",-0.049,-0.03799999999999998,-0.04,-0.028,18.2,"46.7",,,,,,
51,623454,"Anderson, Drew","2021-09-30",632275,51,100,0.308,0,0.4,0.308,0.27,0.325,0.3,4,13,82.9,10.2,2244,87.4,86.91,5,28,23,-0.5,6.09,119,159,124,153,290,325,294,"0.368","-0.368",,,13,10,4,0,0,0,3,23.1,0,0,2.3998,0.662,0.34059,0.06569,"91.7",160,40,10,7.6923076923076925,5.96,-1.49,0.06,2.53,0.308,1,"-0.721568627",0.3,0.462,"0.721568627",0.008,0.008000000000000007,-0.154,-0.055,17.9,"47.8",,,,,,
