"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
35,493603,"Ottavino, Adam","2024-05-04",745100,35,100,0.5,0,0.667,0.5,0.524,0.352,0.192,2,4,81.7,-26.7,2453,86.9,87.39,2,14,21,0.5,7,108,140,106,141,291,319,293,"-1.018","1.018","64.5","6.8",6,3,2,0,0,0,1,16.7,2,33.3,2.75629,0.35314,0.11,-0.09114,"88.6",141,0,0,0,5.26,-2.72,0.36,2.52,0.667,0,"2.908571429",0.461,0.213,"-2.908571429",0.308,0.20600000000000002,0.287,0.172,14.3,"24.2",5.0263449422039574,12.358596133766035,29.282529297505437,0.46153846153846156,38.67937763605842,24.62261239871416
35,592836,"Walker, Taijuan","2024-09-07",746018,35,100,0.3,0.5,0.286,0.8,0.495,0.448,0.28,3,10,88.4,5,2057,85.7,85.15,5,17,18,-0.5,5.96,112,146,121,147,294,319,290,"-2.645","2.645","69.6","6.6",12,8,0,2,0,1,2,16.7,2,16.7,2.576,0.58143,0.27914,0.12771,"93.3",190,37.5,25,16.666666666666664,6.33,-1.96,-0.13,2.23,0.417,2,"7.557142857",0.4,0.679,"-7.557142857",0.02,0.01699999999999996,0.121,0.047,29.4,"41.9",5.816569382426022,10.596964036948982,32.492602659981685,0.3333333333333333,39.36058942841091,25.756013703248087
35,669276,"Lee, Dylan","2024-04-11",747137,35,100,0.222,0,0.286,0.222,0.245,0.26,0.2,2,9,88.1,-5.1,2160,88.2,88.52,3,19,16,0.29999999999999716,6.35,114,149,124,150,293,325,298,"-0.423","0.423","68.5","7.1",10,7,2,0,0,0,2,20,1,10,1.77686,1.15543,0.32571,0.06229,"90.4",120,28.57142857142857,0,0,6.59,1.67,0.29,2.52,0.3,0,"1.208571429",0.28,0.289,"-1.208571429",0.022,0.019999999999999962,-0.067,-0.015,15.8,"46.5",4.404220200486599,-6.5079853109472,29.24658557081794,0.5789473684210527,38.17823921932335,29.385458470059437
35,666168,"Thompson, Mason","2023-04-22",718468,35,100,0.2,0,0.333,0.2,0.177,0.172,0.181,2,10,79.7,31.5,2238,89.8,90.41,3,18,17,0.6000000000000085,6.67,100,147,119,145,303,328,293,"0.454","-0.454",,,10,6,2,0,0,0,4,40,0,0,2.46229,0.39686,0.80914,0.16457,"89.0",162,16.666666666666664,0,0,5.83,-1.67,0.05,2.24,0.2,0,"-1.297142857",0.181,0.217,"1.297142857",0.019,0.019000000000000017,-0.017,0.005,16.7,"27.3",,,,,,
35,595345,"Okert, Steven","2023-06-13",717773,35,100,0.143,0,0.2,0.143,0.126,0.12,0.118,1,7,88.6,32.4,2454,87.8,87.63,5,19,16,-0.20000000000000284,6.21,110,146,120,141,301,311,294,"1.271","-1.271",,,7,5,1,0,0,0,2,28.6,0,0,2.17457,0.82914,-0.07629,-0.01286,"89.2",175,0,0,0,5.7,2.94,-0.09,2.53,0.143,0,"-3.631428571",0.118,0.15,"3.631428571",0.025,0.024999999999999994,-0.007,0.006,26.3,"30.6",,,,,,
35,686747,"La Sorsa, Joe","2023-08-13",717016,35,100,0.125,0,0.25,0.125,0.179,0.282,0.241,1,8,88.7,19.8,2040,80.7,81.64,7,17,18,0.8999999999999915,6.69,113,148,119,148,298,330,305,"0.295","-0.295","69.9","7.6",9,4,1,0,0,0,4,44.4,0,0,3.41114,0.14143,-0.06914,-0.23486,"90.4",115,50,0,0,5.33,2.37,0.06,2.17,0.222,0,"-0.842857143",0.326,0.284,"0.842857143",-0.116,-0.10400000000000001,-0.159,-0.103,41.2,"15.7",15.353163028636388,-14.382697392726538,30.85937274103438,0.3125,37.84569281180105,39.20601024120071
35,670329,"Garcia, Rico","2025-07-28",776959,35,100,0.143,0,0.333,0.143,0.197,0.147,0.076,1,7,66.6,-30.3,2486,90.8,89.72,7,19,16,-1.0999999999999943,5.86,108,151,125,149,295,329,297,"0.493","-0.493","64.6","7.4",8,3,1,0,0,0,4,50,1,12.5,2.23771,0.57514,0.41471,-0.07588,"89.0",139,33.33333333333333,0,0,5.94,-1.36,0.04,2.75,0.25,0,"-1.408571429",0.191,0.076,"1.408571429",0.067,0.059,0.067,0.05,36.8,"49.5",9.209472230063195,-4.215865598968421,28.639832524938942,0.7857142857142857,39.293161733636474,31.818200250616346
35,621237,"Alvarado, José","2025-04-03",778467,35,100,0.5,0,1,0.5,0.477,0.328,0.274,3,6,99.1,3.7,2139,96.8,97.83,4,17,18,1,6.99,105,147,118,145,303,326,276,"-0.965","0.965","70.2","7.0",7,3,3,0,0,0,3,42.9,1,14.3,1.65371,0.80657,0.64147,-0.64147,"92.2",157,66.66666666666666,0,0,6.62,1.21,-0.6,2.32,0.571,0,"2.757142857",0.378,0.334,"-2.757142857",0.226,0.19299999999999995,0.166,0.149,23.5,"62.0",9.457396374326434,3.611770098983718,36.440146525461365,0.5882352941176471,33.72323064664412,26.65087328678152
35,488984,"Hunter, Tommy","2023-05-15",718167,35,100,0.429,0.5,0.417,0.929,0.522,0.483,0.343,6,14,96,14.8,2356,89.8,90.32,1,19,16,0.5,6.53,110,143,119,145,298,314,299,"-2.979","2.979",,,15,13,2,2,1,1,2,13.3,0,0,2.00029,0.82971,0.572,0.08686,"97.4",245,76.92307692307693,23.076923076923077,20,6.23,-1.59,0.27,2.3,0.4,3,"8.511428571",0.324,0.904,"-8.511428571",0.086,0.07600000000000001,0.025,0.039,5.3,"42.9",,,,,,
35,605288,"Houser, Adrian","2024-07-21",746042,35,100,0.222,0.444,0.167,0.667,0.399,0.404,0.287,2,9,91.1,-6.6,2169,89.9,90.37,1,15,20,0.5,6.78,119,149,120,149,302,329,294,"-1.677","1.677","66.4","6.7",10,7,0,1,0,1,2,20,1,10,2.39,0.48171,0.83657,0.09886,"91.6",132,28.57142857142857,14.285714285714285,10,5.75,-1.48,-0.01,2.34,0.3,1,"4.791428571",0.359,0.587,"-4.791428571",-0.065,-0.059,0.08,-0.005,6.7,"37.9",2.0786906029304033,14.090113640794158,29.050031898583192,0.4666666666666667,38.916982621946225,20.44525132442729
35,592229,"Covey, Dylan","2023-06-12",717785,35,100,0.4,0,0.5,0.4,0.352,0.335,0.206,2,5,78.4,34,2189,91.7,91.39,1,12,23,-0.29999999999999716,5.99,104,142,116,145,294,324,306,"-0.26","0.26",,,7,4,2,0,0,0,2,28.6,1,14.3,2.15771,0.58303,0.10971,0.03486,"90.8",191,33.33333333333333,0,0,6.21,-1.36,0.27,2.33,0.429,0,"0.742857143",0.362,0.228,"-0.742857143",0.194,0.067,0.172,0.017,8.3,"52.2",,,,,,
35,686539,"Cronin, Declan","2024-06-28",745560,35,100,0.143,0,0.333,0.143,0.126,0.061,0.067,1,7,81.7,-8.3,2707,90,89.66,3,14,21,-0.29999999999999716,5.93,109,149,112,145,297,319,282,"1.352","-1.352","69.1","7.1",7,3,1,0,0,0,4,57.1,0,0,2.83314,-0.02529,0.08886,0.206,"89.7",100,33.33333333333333,0,0,5.47,-1.82,0.19,2.27,0.143,0,"-3.862857143",0.067,0.071,"3.862857143",0.076,0.07599999999999998,0.072,0.065,21.4,"23.2",4.338163600292329,7.335777473290295,33.879833711503025,0.46153846153846156,37.492364396135955,22.460315625068638
35,676206,"Tarnok, Freddy","2025-09-02",776482,35,100,0,0,0,0,0.086,0.208,0.117,0,7,89.7,28.3,2212,87.1,86.41,5,16,19,-0.6999999999999886,5.91,116,148,116,150,311,332,303,"0.687","-0.687","72.8","7.4",8,3,0,0,0,0,4,50,1,12.5,2.68686,0.35057,0.42057,-0.01943,"93.6",110,66.66666666666666,0,0,6.69,-1.4,0.16,2.4,0.125,0,"-1.962857143",0.227,0.213,"1.962857143",-0.117,-0.10200000000000001,-0.213,-0.122,31.3,"47.6",14.074345740706045,1.3604457554434128,35.12335469636178,0.625,36.054840643100626,31.542146675846606
35,676395,"Garcia, Robert","2023-08-28",716816,35,100,0.25,0.375,0.2,0.625,0.361,0.426,0.331,2,8,68,-9.5,2054,88.2,88.67,4,18,17,0.5,6.82,114,148,115,147,295,332,303,"-1.414","1.414","68.2","7.1",8,6,1,0,0,1,2,25,0,0,2.55,0.43353,0.57057,-0.54143,"89.7",87,16.666666666666664,16.666666666666664,12.5,5.53,3.69,-0.06,1.91,0.25,1,"4.04",0.331,0.664,"-4.04",-0.081,-0.08100000000000002,-0.039,-0.065,22.2,"29.1",7.643543024557316,3.5778273463942663,31.746135083815425,0.7222222222222222,39.28957560833225,32.21192408148529
35,702795,"Loutos, Ryan","2025-08-01",776917,35,100,0.556,0.333,0.667,0.889,0.629,0.432,0.371,5,9,87.5,-7.1,2042,92.1,91.66,2,17,18,-0.3999999999999915,6.11,113,148,121,150,302,319,294,"-2.441","2.441","70.4","6.7",10,7,4,0,0,1,2,20,0,0,2.30657,0.40257,0.48257,0.29857,"92.7",193,42.857142857142854,14.285714285714285,10,6.06,-1.27,-0.13,2.76,0.6,1,"6.974285714",0.434,0.554,"-6.974285714",0.185,0.16599999999999998,0.335,0.197,11.8,"33.9",4.656957266804834,5.74903944705833,27.641719404236106,0.4117647058823529,37.03575634959809,26.166394597347008
35,670329,"Garcia, Rico","2023-07-24",717282,35,100,0.5,0,0.5,0.5,0.478,0.454,0.415,3,6,83.5,10.7,2203,88.9,88.78,3,17,18,-0.10000000000000853,6.08,108,149,120,147,304,333,306,"-0.97","0.97","70.9","7.1",7,6,3,0,0,0,0,0,1,14.3,1.99314,0.90657,0.73829,0.268,"90.2",178,16.666666666666664,0,0,5.95,-0.92,0.32,2.42,0.571,0,"2.771428571",0.498,0.523,"-2.771428571",0.085,0.07299999999999995,-0.023,0.024,17.6,"56.7",7.021034173307943,0.02246274015875005,36.47416639925956,0.4117647058823529,34.922334628558616,33.82729152882156
35,592288,"Emanuel, Kent","2024-08-21",746028,35,100,0.143,0,0.2,0.143,0.196,0.287,0.239,1,7,90.8,-10.4,2152,83.6,82.61,1,14,21,-1,5.77,113,149,116,153,288,316,303,"0.89","-0.89","69.5","7.0",8,5,1,0,0,0,2,25,1,12.5,3.22371,0.11714,0.30686,0.01771,"89.9",55,40,0,0,5.9,2.27,-0.17,2.19,0.25,0,"-2.542857143",0.334,0.278,"2.542857143",-0.096,-0.08400000000000002,-0.135,-0.091,7.1,"23.9",9.749362186704003,-1.2060794059241644,32.67606327567739,0.5714285714285714,36.22930096303734,30.386997276271533
35,687377,"Ribalta, Orlando","2025-08-26",776588,35,100,0.5,0.5,0.5,1,0.648,0.581,0.386,3,6,85.2,9.6,2327,91.6,91.65,4,15,20,0.10000000000000853,6.41,104,148,118,151,298,326,281,"-1.798","1.798","71.5","8.2",8,5,2,0,0,1,1,12.5,2,25,1.58629,1.15714,0.672,-0.14914,"91.4",153,40,20,12.5,6.37,-1.85,-0.6,1.89,0.625,1,"5.137142857",0.539,0.918,"-5.137142857",0.114,0.08599999999999997,0.082,0.067,26.7,"40.9",18.270767142706156,-9.540775864115432,31.816297862400113,0.5333333333333333,41.18209730788726,32.391033300581846
35,668665,"Nogosek, Stephen","2023-04-02",718741,35,100,0.167,0,0.2,0.167,0.284,0.32,0.2,1,6,81.1,4.8,2274,90.6,90.33,1,11,24,-0.29999999999999716,6.25,103,149,114,150,300,319,296,"0.386","-0.386",,,8,5,1,0,0,0,1,12.5,2,25,1.74486,1.07286,-0.03657,-0.18343,"90.4",110,20,0,0,5.91,-2.25,-0.16,2.33,0.375,0,"-1.102857143",0.4,0.255,"1.102857143",-0.033,-0.025000000000000022,-0.088,-0.036,9.1,"51.1",,,,,,
35,678368,"Bellozo, Valente","2025-09-09",776397,35,100,0.25,0.125,0.286,0.375,0.267,0.222,0.211,2,8,90.7,5.3,2395,86.5,86.13,2,17,18,-0.4000000000000057,6.11,113,150,122,151,313,330,300,"0.679","-0.679","73.6","7.2",8,7,1,1,0,0,1,12.5,0,0,2.10743,0.97171,-0.00229,-0.424,"90.9",163,57.14285714285714,0,0,5.87,-1.39,-0.21,2.49,0.25,0,"-1.94",0.211,0.298,"1.94",0.039,0.03900000000000001,0.077,0.045,11.8,"41.5",4.118664597976099,6.7061212094274545,32.413842501593166,0.47058823529411764,39.126534122098775,25.834620661933236
35,670329,"Garcia, Rico","2025-07-10",777181,35,100,0,0,0,0,0,0.07,0.075,0,8,85.4,31,2387,90,89.18,6,20,15,-0.7999999999999972,5.9,114,148,118,151,302,331,296,"2.148","-2.148","73.4","7.5",8,7,0,0,0,0,1,12.5,0,0,1.91629,0.93314,0.67857,-0.39286,"90.1",147,42.857142857142854,0,0,5.91,-1.59,0,2.28,0,0,"-6.137142857",0.075,0.087,"6.137142857",-0.075,-0.075,-0.087,-0.07,30,"47.3",13.51818838739777,-5.610045870106372,30.819748940897565,0.65,38.141979562443865,33.704583187181946
35,671131,"Rutledge, Jackson","2025-05-14",777929,35,100,0.429,0.143,0.429,0.571,0.431,0.283,0.297,3,7,95.2,11,2168,91.4,91.64,3,16,19,0.19999999999998863,6.33,106,150,121,150,308,320,295,"-0.472","0.472","67.4","7.0",7,7,2,1,0,0,0,0,0,0,2.28171,0.45371,0.45909,0.15303,"92.7",123,57.14285714285714,0,0,6.02,-2.41,0.3,2.88,0.429,0,"1.348571429",0.297,0.367,"-1.348571429",0.132,0.132,0.204,0.148,18.8,"29.5",7.652949206734621,1.6159308783605082,32.53808767713823,0.4,33.40737973919294,29.00908106380845
35,607481,"Bummer, Aaron","2025-06-25",777369,35,100,0.3,0,0.333,0.3,0.241,0.327,0.378,3,10,97.4,3.6,2327,85.9,85.97,5,22,13,0.09999999999999432,6.43,110,150,118,150,299,327,300,"0.696","-0.696","68.4","7.4",11,9,3,0,0,0,2,18.2,0,0,3.264,-0.12971,0.004,0.16229,"94.8",83,55.55555555555556,0,0,5.19,1.84,-0.17,2.04,0.273,0,"-1.988571429",0.356,0.424,"1.988571429",-0.078,-0.08299999999999996,-0.124,-0.086,22.7,"11.3",8.467853261597142,-0.7380002610511901,34.48232536331066,0.55,34.57724321781823,30.609881768470782
35,656887,"Reid-Foley, Sean","2023-08-30",716783,35,100,0,0,,0,0.418,0.418,,0,2,,,2077,93,94.13,5,13,22,1.0999999999999943,7.05,115,146,118,147,299,324,295,"-0.469","0.469","65.8","6.6",5,0,0,0,0,0,2,40,3,60,1.72857,0.93171,0.58143,-0.38771,"89.9",111,,,,5.37,-1.15,0.47,2.48,0.6,,"1.34",0.6,,"-1.34",,0,,0,38.5,"45.8",2.5243901129948734,15.434419481130254,29.905119187574247,0.46153846153846156,37.44890722472208,22.26589165449679
35,621057,"Garza, Justin","2025-06-20",777437,35,100,0.4,0.4,0.375,0.8,0.522,0.546,0.39,4,10,91.3,18.8,2229,92.1,91.42,0,15,20,-0.6999999999999886,5.97,102,141,114,140,294,322,286,"-1.519","1.519","70.9","7.0",11,9,2,1,0,1,1,9.1,1,9.1,1.92743,0.78657,0.24171,-0.03771,"92.6",226,44.44444444444444,22.22222222222222,18.181818181818183,5.77,-1.39,0.3,2.81,0.455,2,"4.34",0.446,0.875,"-4.34",0.01,0.009000000000000008,-0.075,-0.024,0,"44.4",7.50991464500277,4.369514199133142,29.85597974124502,0.5,38.234420005853295,25.588255755022935
35,671131,"Rutledge, Jackson","2025-04-20",778266,35,100,0.143,0,0.25,0.143,0.252,0.265,0.127,1,7,90.1,19,1964,87.7,88.47,8,20,15,0.7999999999999972,6.39,106,149,119,147,316,331,310,"0.409","-0.409","70.5","7.5",9,4,1,0,0,0,3,33.3,2,22.2,2.624,0.32,0.31229,-0.03857,"92.7",230,50,0,0,5.85,-2.36,0.44,2.5,0.333,0,"-1.168571429",0.321,0.211,"1.168571429",0.016,0.01200000000000001,-0.068,-0.013,40,"30.7",15.598514861939297,-10.499768346274431,29.322251531587032,0.55,40.18806158887888,37.24692401673607
35,502085,"Robertson, David","2023-05-01",718361,35,100,0.25,0.125,0.5,0.375,0.266,0.194,0.203,2,8,94.2,41.3,2671,88.7,89.16,7,15,20,0.5,6.66,116,150,123,150,295,319,297,"0.597","-0.597",,,8,4,1,1,0,0,4,50,0,0,2.54857,0.38229,-0.36118,0.19529,"93.6",143,50,0,0,5.69,-2.83,-0.13,2.06,0.25,0,"-1.705714286",0.203,0.241,"1.705714286",0.047,0.046999999999999986,0.134,0.072,46.7,"41.7",,,,,,
35,607481,"Bummer, Aaron","2024-04-28",747125,35,100,0.429,0,0.6,0.429,0.378,0.367,0.382,3,7,87.1,20.8,2392,87.6,87.56,3,16,19,0,6.23,115,150,124,150,301,325,294,"-0.295","0.295","65.6","6.8",7,5,3,0,0,0,2,28.6,0,0,2.88057,0.12382,-0.21257,-0.06286,"89.3",146,0,0,0,5.21,2.89,-0.09,1.87,0.429,0,"0.842857143",0.382,0.444,"-0.842857143",0.047,0.046999999999999986,-0.015,0.011,18.8,"8.7",4.965714629633145,4.161607830826323,34.695376920619594,0.5625,37.15400037298384,28.568426220260804
34,656731,"Megill, Tylor","2024-07-31",745789,34,100,0.375,0.25,0.5,0.625,0.453,0.239,0.143,3,8,85.6,24,1791,91.9,93.64,6,18,16,1.6999999999999886,7.39,121,150,126,150,299,326,299,"-0.805","0.805","66.0","6.9",9,6,1,2,0,0,2,22.2,1,11.1,1.93,0.79618,0.46735,0.00206,"90.0",200,33.33333333333333,0,0,5.8,-2.21,-0.32,2.83,0.444,0,"2.367647059",0.239,0.287,"-2.367647059",0.232,0.20500000000000002,0.338,0.214,33.3,"36.6",1.589042365094514,5.424623861212738,30.45054473637391,0.4444444444444444,36.55375479736123,23.64108181290019
34,592288,"Emanuel, Kent","2024-08-14",745544,34,100,0.25,0,0.333,0.25,0.22,0.212,0.228,2,8,87,5.3,2106,84,83.39,4,15,19,-0.5999999999999943,5.91,103,148,116,149,293,321,288,"0.758","-0.758","71.4","7.2",8,6,2,0,0,0,2,25,0,0,3.20588,0.07765,0.315,-0.65971,"90.5",157,33.33333333333333,0,0,6.05,2.39,0.11,2.16,0.25,0,"-2.229411765",0.228,0.254,"2.229411765",0.022,0.021999999999999992,-0.004,0.008,26.7,"22.1",7.026885181878251,8.819472586870303,32.364589226068205,0.6153846153846154,35.89758818871552,25.205774465045625
34,664350,"Sánchez, Sixto","2024-03-30",746087,34,100,0.222,0.111,0.222,0.333,0.237,0.204,0.151,2,9,86.8,14,2044,84.9,85.46,2,17,17,0.5999999999999943,6.63,113,149,118,148,293,313,297,"-0.125","0.125",,,9,9,1,1,0,0,0,0,0,0,2.68971,0.49824,0.55088,-0.53029,"91.4",145,33.33333333333333,11.11111111111111,11.11111111111111,5.69,-2.14,0.21,2.26,0.222,1,"0.367647059",0.151,0.339,"-0.367647059",0.071,0.07100000000000001,-0.006,0.033,11.8,"37.1",,,,,,
34,571670,"Floro, Dylan","2024-05-05",744861,34,100,0.286,0.143,0.286,0.429,0.353,0.202,0.133,2,7,82.2,16.1,2001,87.8,88.43,2,11,23,0.6000000000000085,6.76,114,151,114,146,299,320,278,"-0.527","0.527","66.2","6.9",8,7,1,1,0,0,0,0,1,12.5,2.28912,0.68265,0.915,0.43441,"91.4",90,28.57142857142857,0,0,5.99,-3.27,0.44,1.87,0.375,0,"1.55",0.241,0.146,"-1.55",0.153,0.134,0.283,0.151,18.2,"37.4",8.460424968813715,-22.56859202789079,39.38958456087498,0.5454545454545454,34.897723285617076,31.433307348866308
34,571479,"Bellatti, Andrew","2023-04-11",718619,34,100,0.571,0.429,0.8,1,0.659,0.47,0.419,4,7,90.8,11,2450,88.3,87.97,6,15,19,-0.29999999999999716,6.1,111,148,118,151,285,320,287,"-2.179","2.179",,,8,5,2,1,1,0,2,25,1,12.5,2.32941,0.61029,0.19735,-0.12324,"93.0",140,40,0,0,5.55,-1.84,0.14,1.85,0.625,0,"6.408823529",0.492,0.599,"-6.408823529",0.152,0.133,0.401,0.189,40,"28.8",,,,,,
34,605452,"Ross, Joe","2025-08-25",776598,34,100,0.5,0,0.6,0.5,0.508,0.583,0.471,3,6,92.8,22.2,2063,91.9,93,2,16,18,1.0999999999999943,6.99,118,148,120,149,286,325,299,"-1.726","1.726","70.4","7.1",8,5,3,0,0,0,1,12.5,1,12.5,2.12647,0.59353,0.40618,-0.22794,"91.1",173,60,20,12.5,5.72,-2.47,0.14,2.74,0.625,1,"5.076470588",0.603,0.797,"-5.076470588",0.029,0.02200000000000002,-0.297,-0.075,12.5,"37.5",7.501889554965793,4.946609721701906,32.37900230113836,0.5,37.45056614577987,25.07928464043157
34,623451,"Stephens, Jackson","2023-09-26",716429,34,100,0.5,0,0.5,0.5,0.441,0.347,0.363,4,8,87,2.8,2256,88.3,87.23,3,22,12,-1.0999999999999943,5.43,107,152,112,148,319,322,302,"-0.325","0.325","71.3","7.3",9,9,4,0,0,0,0,0,0,0,2.59618,0.36912,0.15471,0.16235,"91.0",158,44.44444444444444,0,0,6.14,-0.96,0.12,2.55,0.5,0,"0.955882353",0.363,0.437,"-0.955882353",0.137,0.137,0.063,0.094,13.6,"38.5",6.343672969204871,3.7055082515072932,29.984455504863618,0.42857142857142855,39.29829302516334,30.417585940444052
34,656945,"Scott, Tanner","2024-04-10",745763,34,100,0.167,0,0.2,0.167,0.328,0.278,0.076,1,6,72.2,19,2564,92,92.46,2,7,27,0.5,6.82,114,149,120,147,305,314,293,"0.318","-0.318","65.7","7.1",9,5,1,0,0,0,1,11.1,3,33.3,1.98853,0.74147,-0.18353,-0.10941,"88.0",103,0,0,0,5.31,2.51,-0.83,1.61,0.444,0,"-0.935294118",0.384,0.079,"0.935294118",0.091,0.06,0.088,0.05,28.6,"36.5",3.7344147649947805,6.0378677395808475,35.87869715665074,0.42857142857142855,32.98901533703463,28.263376540215596
34,663773,"Hoeing, Bryan","2023-06-12",717786,34,100,0.25,0.375,0.2,0.625,0.398,0.322,0.222,2,8,96.6,3.3,2123,91.3,91.77,4,14,20,0.5,6.7,107,152,127,151,301,308,293,"-0.722","0.722",,,9,6,1,0,0,1,2,22.2,1,11.1,2.53706,0.23294,0.91824,0.13882,"93.1",108,50,16.666666666666664,11.11111111111111,5.95,-3.15,0.04,1.72,0.333,1,"2.123529412",0.309,0.447,"-2.123529412",0.028,0.02400000000000002,0.178,0.076,28.6,"32.6",,,,,,
34,607755,"Vasquez, Andrew","2023-06-12",717785,34,100,0.429,0.429,0.333,0.857,0.558,0.554,0.411,3,7,81.7,17.6,2598,82.1,81.52,0,10,24,-0.5999999999999943,6.03,108,147,112,144,299,320,295,"-1.838","1.838",,,8,7,2,0,0,1,0,0,1,12.5,3.45471,-0.04441,-1.18529,0.68941,"89.9",191,14.285714285714285,14.285714285714285,12.5,5.84,2.81,0.16,2.97,0.5,1,"5.405882353",0.485,0.86,"-5.405882353",0.018,0.015000000000000013,-0.003,0.004,0,"22.9",,,,,,
34,656970,"Smeltzer, Devin","2023-04-27",718410,34,100,0.143,0,0.2,0.143,0.256,0.39,0.288,1,7,93.8,7.8,1993,84.3,83.63,3,15,19,-0.7000000000000028,5.79,109,151,117,149,324,337,298,"0.661","-0.661",,,9,5,1,0,0,0,2,22.2,1,11.1,2.88088,0.36088,0.54912,-0.355,"91.9",159,60,0,0,6.11,2.22,0.05,2.52,0.333,0,"-1.944117647",0.446,0.415,"1.944117647",-0.145,-0.11299999999999999,-0.272,-0.134,20,"35.4",,,,,,
34,669622,"Bender, Anthony","2024-04-20",746891,34,100,0.667,0,0.667,0.667,0.602,0.565,0.565,4,6,94.2,19.3,2355,90.9,89.94,4,18,16,-1,5.96,102,146,113,146,295,310,284,"-1.765","1.765","67.9","7.1",7,6,4,0,0,0,0,0,1,14.3,2.60059,0.21818,0.335,-0.26618,"91.4",181,16.666666666666664,0,0,5.56,-1.39,0.22,2.34,0.714,0,"5.191176471",0.627,0.683,"-5.191176471",0.102,0.08699999999999997,-0.016,0.037,22.2,"20.0",5.387521196308686,6.355010960031322,33.15004415820654,0.5294117647058824,37.28657520833698,23.978890770413823
34,606930,"Barnes, Jacob","2024-06-18",744843,34,100,0.444,0,0.444,0.444,0.353,0.29,0.34,4,9,86.4,9.1,2340,91.6,93.14,2,17,17,1.5999999999999943,6.9,110,146,116,146,315,327,302,"-0.149","0.149","71.2","7.4",10,9,4,0,0,0,1,10,0,0,1.75294,0.93971,-0.16294,0.04059,"89.9",146,11.11111111111111,0,0,5.68,-1.25,0.17,2.31,0.4,0,"0.438235294",0.312,0.382,"-0.438235294",0.104,0.08800000000000002,0.062,0.063,11.8,"40.3",8.838673237754705,1.4985581859113215,32.436028113132544,0.29411764705882354,38.97485271118546,29.030641449030043
34,681810,"Warren, Austin","2025-07-04",777250,34,100,0.333,0.5,0.25,0.833,0.538,0.494,0.405,2,6,91.1,14.6,2510,89.7,89.05,0,7,27,-0.6000000000000085,6.34,104,148,116,151,300,329,300,"-1.447","1.447","76.2","7.7",8,5,1,0,0,1,1,12.5,2,25,2.38471,0.51735,0.43618,-0.065,"95.5",194,60,0,0,5,-1.96,0.24,2.24,0.5,0,"4.255882353",0.554,0.595,"-4.255882353",-0.072,-0.05400000000000005,0.238,0.044,0,"28.4",10.036236918914842,3.639281946874078,36.294206304423824,0.5714285714285714,35.836764163117174,25.968544601924716
34,572143,"Smith, Burch","2024-04-03",746083,34,100,0.375,0.125,0.333,0.5,0.4,0.471,0.32,3,8,84.6,3,2316,89.3,90.82,2,17,17,1.5,7.26,102,145,111,141,295,314,296,"-1.059","1.059","66.1","6.9",11,9,2,1,0,0,0,0,2,18.2,2.15294,0.73912,-0.14147,-0.10971,"90.8",168,22.22222222222222,11.11111111111111,9.090909090909092,5.71,-2.19,0,2.42,0.455,1,"3.114705882",0.463,0.583,"-3.114705882",0.055,-0.008000000000000007,-0.083,-0.071,11.8,"39.8",3.459794035295074,7.954348441895663,33.981958308020225,0.46153846153846156,37.36157856584838,23.839824758818843
34,689266,"Dodd, Dylan","2024-08-07",747085,34,100,0.5,0.125,0.667,0.625,0.51,0.319,0.26,4,8,92.5,14.2,2209,86.9,87.26,2,15,19,0.3999999999999915,6.46,103,151,116,146,308,320,295,"-1.541","1.541","72.1","7.5",9,6,3,1,0,0,2,22.2,1,11.1,2.36794,0.68735,0.37971,-0.21618,"95.2",177,33.33333333333333,0,0,6.02,1.83,-0.15,2.75,0.556,0,"4.532352941",0.342,0.366,"-4.532352941",0.24,0.21400000000000002,0.259,0.191,13.3,"45.5",7.0488524788972855,-4.447626439352655,28.526386188885,0.46153846153846156,34.2056423004285,33.19101764429983
