"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
16,623352,"Hader, Josh","2021-06-15",633714,16,100,0,0,,0,0.231,0.231,,0,2,,,2100,93.9,94.19,4,8,8,0.29999999999999716,6.56,95,157,110,147,307,329,296,"0.327","-0.327",,,3,0,0,0,0,0,2,66.7,1,33.3,1.3725,1.23563,0.592,-0.592,"88.0",212,,,,5.34,3.08,-0.47,2.77,0.333,,"-2.04375",0.333,,"2.04375",,0,,0,50,"31.1",,,,,,
16,570666,"Cessa, Luis","2021-08-24",632728,16,100,0.333,1,0,1.333,0.675,0.423,0.184,1,3,87.8,56,2134,89.4,88.68,1,8,8,-0.7000000000000028,5.69,93,149,112,144,301,319,293,"-2.076","2.076",,,4,3,0,0,0,1,0,0,1,25,2.21375,0.64625,0.53312,-0.20438,"89.7",157,33.33333333333333,33.33333333333333,25,6.05,-0.79,0.18,1.91,0.5,1,"12.975",0.388,0.643,"-12.975",0.149,0.11199999999999999,0.69,0.252,12.5,"48.1",,,,,,
16,606149,"Gallegos, Giovanny","2021-05-29",633913,16,100,0,0,0,0,0.173,0.352,0.258,0,3,102.1,-6,2350,91.3,90.31,4,9,7,-1,5.82,121,156,119,152,298,321,309,"0.393","-0.393",,,4,2,0,0,0,0,1,25,1,25,1.81938,0.94625,0.52333,-0.422,"95.8",104,100,0,0,6.6,-2.3,-0.27,2.87,0.25,0,"-2.45625",0.444,0.294,"2.45625",-0.258,-0.194,-0.294,-0.179,44.4,"54.4",,,,,,
16,608328,"De Jong, Chase","2022-07-09",661224,16,100,0.333,0,0.5,0.333,0.295,0.201,0.202,1,3,99.7,-1.5,2536,89.5,89.06,2,6,10,-0.4000000000000057,5.96,106,148,112,145,299,328,295,"0.163","-0.163",,,3,2,1,0,0,0,1,33.3,0,0,2.17625,0.71313,-0.0375,0.03375,"93.8",183,50,0,0,6.12,-1,0.15,2.52,0.333,0,"-1.01875",0.202,0.265,"1.01875",0.131,0.131,0.068,0.094,33.3,"52.1",,,,,,
16,519326,"Strickland, Hunter","2022-07-28",663027,16,100,1,3,,4,1.16,0.629,0.263,1,1,95.6,29,2472,92.9,92.51,1,9,7,-0.4000000000000057,5.93,115,158,118,147,292,316,285,"-1.962","1.962",,,3,1,0,0,0,1,0,0,1,33.3,1.815,0.83437,0.03187,0.15188,"90.6",239,100,0,0,5.87,-2.97,0.03,2.85,1,0,"12.2625",0.754,0.911,"-12.2625",0.737,0.246,3.089,0.531,11.1,"30.2",,,,,,
16,606149,"Gallegos, Giovanny","2021-05-01",634284,16,100,0,0,0,0,0,0.015,0.017,0,3,62.7,-35,2469,89.1,87.78,4,10,6,-1.2999999999999972,5.61,124,163,107,151,298,315,287,"0.798","-0.798",,,3,1,0,0,0,0,2,66.7,0,0,2.34687,0.55688,0.42,-0.39375,"88.0",70,0,0,0,6.43,-2.38,0.1,2,0,0,"-4.9875",0.017,0.017,"4.9875",-0.017,-0.017,-0.017,-0.015,40,"52.3",,,,,,
16,519326,"Strickland, Hunter","2022-09-04",663108,16,100,0,0,0,0,0.172,0.27,0.139,0,3,84.9,35,2462,91.9,91.15,4,8,8,-0.8000000000000114,5.96,110,151,117,146,291,313,275,"0.365","-0.365",,,4,2,0,0,0,0,1,25,1,25,2.00813,0.72563,0.24938,0.24938,"88.5",144,0,0,0,5.92,-2.93,0.39,2.14,0.25,0,"-2.28125",0.354,0.158,"2.28125",-0.139,-0.10399999999999998,-0.158,-0.098,50,"31.8",,,,,,
16,606149,"Gallegos, Giovanny","2022-06-14",662018,16,100,0.25,0.25,0.333,0.5,0.315,0.315,0.224,1,4,95.8,34.3,2399,88.7,87.93,2,6,10,-0.7999999999999972,5.69,122,150,110,150,289,321,300,"0.2","-0.2",,,4,3,0,1,0,0,1,25,0,0,2.15313,0.80667,0.25933,-0.25933,"96.2",225,66.66666666666666,33.33333333333333,25,6.78,-1.81,-0.15,2.53,0.25,1,"-1.25",0.224,0.538,"1.25",0.026,0.025999999999999995,-0.038,0,33.3,"55.4",,,,,,
16,642207,"Williams, Devin","2022-07-04",661181,16,100,0,0,0,0,0.172,0.25,0.112,0,3,99.8,-2,2528,86.6,88.04,5,8,8,1.4000000000000057,7.35,115,157,115,149,296,317,293,"0.443","-0.443",,,4,1,0,0,0,0,2,50,1,25,2.91,0.17125,0.98188,0.26938,"91.9",93,100,0,0,5.22,-2.09,0.22,1.71,0.25,0,"-2.76875",0.334,0.119,"2.76875",-0.112,-0.08400000000000002,-0.119,-0.078,62.5,"25.8",,,,,,
16,608717,"Stratton, Chris","2021-09-11",632501,16,100,0,0,0,0,0,0.09,0.095,0,3,97.3,-18.5,2757,90.1,90.92,2,5,11,0.8000000000000114,6.62,112,154,118,152,308,320,288,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.17563,0.65625,0.01,0.165,"97.3",8,50,0,0,5.93,-1.61,-0.11,2.22,0,0,"-4.975",0.095,0.102,"4.975",-0.095,-0.095,-0.102,-0.09,40,"43.1",,,,,,
16,656420,"Feyereisen, J.P.","2021-04-10",632222,16,100,0,0,0,0,0,0.027,0.014,0,3,74.3,-15,2294,88.5,87.82,3,9,7,-0.7000000000000028,5.86,109,154,120,148,308,326,302,"0.797","-0.797",,,3,1,0,0,0,0,2,66.7,0,0,2.27688,0.64375,0.45938,0.45938,"89.2",117,0,0,0,6.24,-2.3,0.25,2,0,0,"-4.98125",0.014,0.014,"4.98125",-0.014,-0.014,-0.014,-0.027,33.3,"45.7",,,,,,
16,642207,"Williams, Devin","2021-05-29",633950,16,100,0.4,0,0.667,0.4,0.352,0.15,0.145,2,5,79.4,-12.3,2717,87,87.61,4,8,8,0.6999999999999886,6.87,116,141,106,145,298,314,307,"-0.12","0.12",,,5,3,2,0,0,0,2,40,0,0,3.01438,0.05063,1.41375,-0.5825,"91.5",152,33.33333333333333,0,0,5.44,-2.04,-0.34,2.05,0.4,0,"0.75",0.145,0.195,"-0.75",0.255,0.255,0.205,0.202,50,"25.1",,,,,,
16,448281,"Doolittle, Sean","2021-04-17",634460,20,80,0,0,0,0,0,0.152,0.159,0,3,90.4,8,2268,91.2,91.01,1,11,5,-0.20000000000000284,6.14,111,141,112,145,297,307,279,"0.748","-0.748",,,4,2,0,0,0,0,1,25,1,25,1.215,1.55,0.15437,0.03687,"89.8",177,50,0,0,6.04,1.95,-0.21,2.77,0.25,0,"-4.675",0.369,0.169,"4.675",-0.159,-0.119,-0.169,-0.152,9.1,"58.2",,,,,,
16,592390,"Hembree, Heath","2021-08-06",633002,16,100,0.25,0.25,0.333,0.5,0.31,0.068,0.052,1,4,87,35.3,2661,91.9,92.53,3,8,8,0.5999999999999943,6.6,116,150,120,147,293,312,275,"0.251","-0.251",,,4,3,0,1,0,0,1,25,0,0,1.53312,1.1775,0.115,-0.2425,"89.4",261,0,0,0,5.85,-0.92,0.48,2.11,0.25,0,"-1.56875",0.052,0.112,"1.56875",0.198,0.198,0.388,0.242,37.5,"39.5",,,,,,
16,642207,"Williams, Devin","2021-08-06",633020,16,100,0.25,0,0.333,0.25,0.22,0.229,0.245,1,4,86,37.7,2735,85.4,86.36,6,9,7,1,6.84,110,150,120,152,309,325,305,"0.483","-0.483",,,4,3,1,0,0,0,1,25,0,0,3.11687,0.02563,1.35,-0.815,"89.7",240,0,0,0,5.39,-2.31,-0.52,2.09,0.25,0,"-3.01875",0.245,0.277,"3.01875",0.005,0.0050000000000000044,-0.027,-0.009,66.7,"23.3",,,,,,
16,623364,"Wieck, Brad","2021-05-11",634189,16,100,0,0,0,0,0,0.2,0.187,0,3,89.1,12,2370,87.5,88.72,2,7,9,1.2000000000000028,7.07,123,149,114,151,279,306,295,"0.795","-0.795",,,3,2,0,0,0,0,1,33.3,0,0,2.19313,0.87437,0.12938,0.10688,"90.3",151,50,0,0,6.15,1.38,-0.13,2.14,0,0,"-4.96875",0.187,0.285,"4.96875",-0.187,-0.187,-0.285,-0.2,28.6,"56.3",,,,,,
16,607237,"Garrett, Amir","2021-09-24",632364,16,100,0,0,0,0,0,0.037,0.027,0,3,60.9,-39,1989,89.3,89.38,4,6,10,0.10000000000000853,6.43,125,149,128,149,287,321,293,"0.795","-0.795",,,3,1,0,0,0,0,2,66.7,0,0,2.11687,0.77187,0.36688,0.04437,"88.0",4,0,0,0,6.01,2.77,-0.04,2.05,0,0,"-4.96875",0.027,0.027,"4.96875",-0.027,-0.027,-0.027,-0.037,66.7,"41.5",,,,,,
16,571948,"Milner, Hoby","2021-06-10",633757,16,100,0.25,0,0.25,0.25,0.22,0.482,0.5,1,4,88.4,9.5,1915,85.2,85.46,0,5,11,0.29999999999999716,6.46,96,159,141,144,288,326,303,"0.386","-0.386",,,4,4,1,0,0,0,0,0,0,0,2.91375,0.25062,0.2225,0.0775,"91.8",189,25,0,0,4.52,3.56,-0.4,2.3,0.25,0,"-2.4125",0.5,0.619,"2.4125",-0.25,-0.25,-0.369,-0.262,0,"1.4",,,,,,
16,621295,"Wittgren, Nick","2022-06-11",661976,16,100,0.25,0,0.25,0.25,0.221,0.237,0.254,1,4,95.2,4.8,2108,88.5,89.56,0,4,12,1.0999999999999943,6.8,110,161,122,151,294,316,308,"0.447","-0.447",,,4,4,1,0,0,0,0,0,0,0,2.21312,0.69563,0.0775,0.01875,"96.9",97,50,0,0,5.64,-2.14,0.58,2.04,0.25,0,"-2.79375",0.254,0.291,"2.79375",-0.004,-0.0040000000000000036,-0.041,-0.016,0,"31.3",,,,,,
16,656730,"Megill, Trevor","2021-08-07",633012,16,100,0.4,1.2,0,1.6,0.803,0.279,0.147,2,5,94,39.3,2533,93.3,94.66,1,9,7,1.4000000000000057,6.93,112,158,115,150,307,331,305,"-2.37","2.37",,,5,4,0,0,0,2,1,20,0,0,1.7875,0.84,0.0825,0.09875,"91.3",292,50,0,0,6.31,-1.03,0.34,2.74,0.4,0,"14.8125",0.147,0.546,"-14.8125",0.253,0.253,1.054,0.524,11.1,"51.0",,,,,,
16,502202,"Boxberger, Brad","2021-06-08",633801,16,100,0,0,0,0,0.173,0.295,0.171,0,3,84.5,0.5,2216,88.6,87.62,2,5,11,-1,5.51,112,161,127,147,296,329,301,"0.477","-0.477",,,4,2,0,0,0,0,1,25,1,25,1.88062,1.02812,0.28,-0.02875,"89.7",66,0,0,0,5.89,-1.69,-0.2,2.7,0.25,0,"-2.98125",0.379,0.189,"2.98125",-0.171,-0.129,-0.189,-0.122,40,"38.1",,,,,,
16,664854,"Helsley, Ryan","2021-06-25",633498,16,100,0.25,0,0.5,0.25,0.314,0.316,0.23,1,4,91.9,7.5,2454,91,91.58,3,6,10,0.5999999999999943,6.56,111,151,110,146,296,299,292,"0.103","-0.103",,,5,2,1,0,0,0,2,40,1,20,2.06313,0.72,-0.02625,-0.0475,"92.5",164,50,0,0,6.12,-0.59,-0.17,2.17,0.4,0,"-0.64375",0.384,0.269,"0.64375",0.02,0.016000000000000014,-0.019,-0.002,50,"56.1",,,,,,
16,657272,"Uelmen, Erich","2022-08-31",661779,16,100,0.6,1,0.5,1.6,0.886,0.519,0.291,3,5,94.4,21.2,2213,89.2,89.36,3,9,7,0.20000000000000284,6.72,114,157,126,150,312,336,294,"-2.155","2.155",,,6,5,0,2,0,1,0,0,0,0,2.45938,0.47375,0.32688,0.32688,"97.9",255,60,40,33.33333333333333,4.75,-3.39,0.19,2.14,0.667,2,"13.46875",0.41,0.872,"-13.46875",0.309,0.25700000000000006,0.728,0.367,33.3,"18.6",,,,,,
16,592741,"Shreve, Chasen","2021-05-13",634113,16,100,0.25,0,0.333,0.25,0.314,0.379,0.32,1,4,90.9,25.7,1862,87.2,87.46,2,8,8,0.29999999999999716,6.6,103,150,117,149,295,317,286,"0.224","-0.224",,,5,3,1,0,0,0,1,20,1,20,2.12938,0.89938,1.04125,0.19875,"90.9",153,66.66666666666666,0,0,5.64,1.86,0.29,2.09,0.4,0,"-1.4",0.456,0.365,"1.4",-0.07,-0.055999999999999994,-0.115,-0.065,25,"38.5",,,,,,
16,605177,"Chafin, Andrew","2021-04-12",632221,20,80,0.75,0.75,0.75,1.5,0.882,0.488,0.445,3,4,85.8,7,2174,89.5,89.61,1,6,10,0.09999999999999432,6.46,104,156,114,148,296,324,300,"-2.333","2.333",,,6,4,1,1,1,0,0,0,1,16.7,2.00625,0.87062,0.67188,0.05813,"93.9",95,50,0,0,6.33,1.42,0.37,2.44,0.833,0,"14.58125",0.63,0.546,"-14.58125",0.305,0.20299999999999996,0.954,0.394,16.7,"51.1",,,,,,
16,573124,"Rogers, Taylor","2022-10-03",661213,16,100,0.25,0,1,0.25,0.221,0.091,0.101,1,4,98.7,-1,2483,85.1,83.71,2,8,8,-1.3999999999999915,5.54,102,145,114,148,292,323,298,"0.342","-0.342",,,4,1,1,0,0,0,3,75,0,0,2.88938,0.35,-0.17,-0.5375,"90.0",134,100,0,0,5.6,1.64,-0.18,2.38,0.25,0,"-2.1375",0.101,0.121,"2.1375",0.149,0.149,0.129,0.13,25,"27.9",,,,,,
16,592612,"Osich, Josh","2021-07-25",633177,16,100,0,0,0,0,0.231,0.306,0.116,0,2,85.2,-25,2171,88.6,88.19,1,7,9,-0.3999999999999915,5.78,104,150,124,141,299,327,282,"0.176","-0.176",,,3,2,0,0,0,0,0,0,1,33.3,2.30375,0.59187,0.36133,-0.36133,"90.0",4,0,0,0,6.3,1.72,0.57,2.2,0.333,0,"-1.1",0.411,0.119,"1.1",-0.116,-0.07799999999999996,-0.119,-0.075,14.3,"39.7",,,,,,
16,676220,"Elledge, Seth","2021-06-27",633482,16,100,0,0,,0,0,0,,0,3,,,2119,88.6,88.72,2,7,9,0.10000000000000853,6.41,129,165,133,151,298,308,295,"0.798","-0.798",,,3,0,0,0,0,0,3,100,0,0,2.33813,0.59813,0.52625,-0.25375,"90.5",192,,,,5.77,-2.84,-0.07,2.4,0,,"-4.9875",,,"4.9875",,,,0,28.6,"39.2",,,,,,
16,448281,"Doolittle, Sean","2021-05-16",634098,16,100,0.25,0,0.5,0.25,0.22,0.249,0.272,1,4,97.8,0,2270,90.6,90.94,3,10,6,0.30000000000001137,6.08,97,142,120,147,291,329,305,"0.329","-0.329",,,4,2,1,0,0,0,2,50,0,0,1.57813,1.18438,0.11375,0.0725,"90.8",117,100,0,0,5.85,1.42,-0.09,2.68,0.25,0,"-2.05625",0.272,0.308,"2.05625",-0.022,-0.02200000000000002,-0.058,-0.029,30,"55.1",,,,,,
16,594986,"Ryan, Kyle","2021-05-05",634230,16,100,1,0,1,1,0.817,0.56,0.493,2,2,82.4,-18.5,2029,88.6,89.78,1,5,11,1.2000000000000028,6.84,107,152,126,147,290,317,305,"-1.351","1.351",,,3,2,2,0,0,0,0,0,1,33.3,2.34062,0.54625,0.28625,0.2275,"92.4",104,50,0,0,5.48,4.27,0.62,2.09,1,0,"8.44375",0.662,0.58,"-8.44375",0.507,0.33799999999999997,0.42,0.257,20,"28.5",,,,,,
16,456713,"Bush, Matt","2022-08-30",661166,16,100,0.25,0.75,0,1,0.518,0.47,0.263,1,4,100.3,26.5,2547,89.6,89.64,2,5,11,0,6.29,118,150,124,142,295,307,300,"-1.847","1.847",,,4,2,0,0,0,1,2,50,0,0,2.60375,0.295,-0.25375,0.17625,"96.2",311,100,50,25,5.35,-0.93,0.37,1.66,0.25,1,"11.54375",0.263,0.882,"-11.54375",-0.013,-0.013000000000000012,0.118,0.048,40,"47.3",,,,,,
16,519326,"Strickland, Hunter","2022-07-09",663092,16,100,0.25,0,0.25,0.25,0.221,0.341,0.319,1,4,92.1,35,2552,91,90.64,3,9,7,-0.4000000000000057,5.97,100,137,104,147,272,317,288,"0.33","-0.33",,,4,4,1,0,0,0,0,0,0,0,2.05375,0.81429,0.07812,-0.07812,"93.1",250,50,0,0,5.89,-3,-0.31,2.66,0.25,0,"-2.0625",0.319,0.472,"2.0625",-0.069,-0.069,-0.222,-0.12,33.3,"31.9",,,,,,
16,606149,"Gallegos, Giovanny","2022-09-14",661921,16,100,0,0,0,0,0,0.123,0.073,0,3,95.6,24,2306,90.3,89.27,2,7,9,-1,5.79,128,164,113,151,291,318,297,"0.749","-0.749",,,3,1,0,0,0,0,2,66.7,0,0,1.92562,0.90375,0.36625,-0.05875,"89.8",208,100,0,0,6.83,-1.52,-0.06,2.5,0,0,"-4.68125",0.073,0.232,"4.68125",-0.073,-0.073,-0.232,-0.123,28.6,"58.5",,,,,,
16,453192,"Miller, Andrew","2021-04-08",634568,16,100,0,0,0,0,0,0.027,0.03,0,3,69.5,17,2459,80,81.24,1,6,10,1.2000000000000028,7.04,124,153,118,151,298,324,305,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,3.35625,0.215,-0.94313,-0.58187,"88.0",93,0,0,0,5.32,2.61,-0.17,2.04,0,0,"-4.975",0.03,0.03,"4.975",-0.03,-0.03,-0.03,-0.027,16.7,"15.5",,,,,,
16,594986,"Ryan, Kyle","2021-07-31",633132,16,100,0,0,0,0,0.231,0.375,0.241,0,2,89.9,-10,1788,86.5,87.36,1,6,10,0.9000000000000057,6.64,97,154,106,148,303,326,303,"0.176","-0.176",,,3,2,0,0,0,0,0,0,1,33.3,2.55937,0.47812,0.28625,-0.16875,"92.3",86,50,0,0,5.64,4.27,-0.15,1.87,0.333,0,"-1.1",0.494,0.243,"1.1",-0.241,-0.16099999999999998,-0.243,-0.144,16.7,"30.2",,,,,,
16,640444,"Crowe, Wil","2022-05-09",662287,16,100,0,0,0,0,0,0.043,0.04,0,4,85.1,45.3,2307,92,92.2,1,8,8,0.20000000000000284,6.6,112,153,129,154,322,320,299,"1.029","-1.029",,,4,3,0,0,0,0,1,25,0,0,1.67312,1.05688,0.33813,0.15438,"88.3",213,0,0,0,6,-1.65,0,2.39,0,0,"-6.43125",0.04,0.068,"6.43125",-0.04,-0.04,-0.068,-0.043,12.5,"48.3",,,,,,
16,592858,"Wick, Rowan","2021-08-25",632822,16,100,0,0,0,0,0,0.13,0.104,0,3,82.3,-1.5,2371,87.2,87.55,2,7,9,0.3999999999999915,6.57,111,152,120,151,304,325,298,"0.795","-0.795",,,3,2,0,0,0,0,1,33.3,0,0,2.52313,0.54375,-0.325,-0.325,"89.9",133,50,0,0,5.94,-1.57,0.54,1.56,0,0,"-4.96875",0.104,0.2,"4.96875",-0.104,-0.104,-0.2,-0.13,28.6,"57.7",,,,,,
16,596057,"Norris, Daniel","2022-04-20",663146,16,100,0.167,0.167,0.333,0.333,0.21,0.079,0.087,1,6,81.9,23.3,2103,85.3,84.55,5,12,4,-0.7000000000000028,5.86,114,150,103,159,285,303,289,"0.528","-0.528",,,6,3,0,1,0,0,3,50,0,0,2.45125,0.72375,0.28687,-0.37313,"89.9",102,0,0,0,5.89,1.76,-0.08,1.92,0.167,0,"-3.3",0.087,0.104,"3.3",0.08,0.08000000000000002,0.229,0.131,41.7,"37.7",,,,,,
16,607455,"Banda, Anthony","2021-09-08",632609,16,100,0,0,0,0,0.173,0.256,0.118,0,3,71.1,3,1974,88.8,88.63,1,6,10,-0.20000000000000284,6.16,101,150,117,148,309,319,294,"0.376","-0.376",,,4,2,0,0,0,0,1,25,1,25,2.1225,0.7925,0.8725,-1.02875,"88.0",123,0,0,0,5.91,2.04,0.22,2.24,0.25,0,"-2.35",0.339,0.126,"2.35",-0.118,-0.08900000000000002,-0.126,-0.083,16.7,"42.6",,,,,,
16,656794,"Newcomb, Sean","2022-09-07",663168,16,100,0,0,0,0,0,0.249,0.275,0,3,81.6,9.5,2397,92,90.81,1,7,9,-1.2000000000000028,5.79,121,153,127,161,295,311,288,"0.748","-0.748",,,3,2,0,0,0,0,1,33.3,0,0,1.58188,1.15875,0.44312,-0.13688,"90.5",141,50,0,0,6.54,1.21,0.58,2.6,0,0,"-4.675",0.275,0.29,"4.675",-0.275,-0.275,-0.29,-0.249,14.3,"45.9",,,,,,
16,605280,"Holmes, Clay","2021-06-05",633787,16,100,0,0,0,0,0,0.196,0.195,0,3,68.6,15.7,2449,88.1,87.88,1,7,9,-0.19999999999998863,6.12,113,152,118,148,305,308,270,"0.825","-0.825",,,3,3,0,0,0,0,0,0,0,0,3.28375,-0.33188,-0.00688,-0.00688,"88.0",115,0,0,0,6.39,-0.97,-0.08,2.49,0,0,"-5.15625",0.195,0.247,"5.15625",-0.195,-0.195,-0.247,-0.196,14.3,"49.5",,,,,,
16,502202,"Boxberger, Brad","2022-06-17",663063,16,100,0.25,0,0.25,0.25,0.315,0.263,0.142,1,4,83.2,17.3,2053,86.9,86.12,2,8,8,-0.8000000000000114,5.69,100,148,111,143,291,321,295,"0.075","-0.075",,,5,4,1,0,0,0,0,0,1,20,2.16312,0.87062,0.19937,0.02438,"92.3",102,50,0,0,5.82,-1.38,0.38,1.94,0.4,0,"-0.46875",0.314,0.208,"0.46875",0.108,0.08600000000000002,0.042,0.052,25,"37.5",,,,,,
16,623352,"Hader, Josh","2022-05-30",663149,16,100,0.25,0,1,0.25,0.221,0.033,0.035,1,4,102.2,-27,2072,93.4,94.11,7,9,7,0.6999999999999886,6.72,109,149,114,148,296,325,293,"0.367","-0.367",,,4,1,1,0,0,0,3,75,0,0,1.67312,0.98875,0.34812,-0.14563,"95.1",107,100,0,0,5.34,2.91,0.05,2.8,0.25,0,"-2.29375",0.035,0.041,"2.29375",0.215,0.215,0.209,0.188,77.8,"31.9",,,,,,
16,607237,"Garrett, Amir","2021-04-09",634540,19,84.2,0,0,0,0,0.173,0.207,0.04,0,3,76.8,23.3,1878,86.5,86.14,3,7,9,-0.4000000000000057,6.53,114,157,111,150,297,332,289,"0.666","-0.666",,,5,3,0,0,0,0,0,0,2,40,2.71937,0.40312,0.1325,-0.015,"89.2",205,0,0,0,5.75,2.91,-0.31,1.62,0.4,0,"-4.1625",0.424,0.066,"4.1625",-0.04,-0.023999999999999966,-0.066,-0.034,42.9,"36.0",,,,,,
16,642233,"Yardley, Eric","2021-05-29",633950,16,100,0.25,0,0.25,0.25,0.22,0.095,0.091,1,4,68.3,-4.8,2289,79.1,78.46,0,9,7,-0.5999999999999943,6.18,106,157,130,143,301,312,305,"0.505","-0.505",,,4,4,1,0,0,0,0,0,0,0,3.8425,-0.0775,0.21,-0.465,"88.9",72,0,0,0,2.27,-2.71,-0.23,2.12,0.25,0,"-3.15625",0.091,0.096,"3.15625",0.159,0.159,0.154,0.125,0,"-33.9",,,,,,
16,656420,"Feyereisen, J.P.","2021-04-11",632196,16,100,0,0,0,0,0.173,0.494,0.274,0,3,98.5,30,2741,90.3,90.06,1,6,10,-0.20000000000000284,5.98,107,153,125,150,306,320,302,"0.478","-0.478",,,4,3,0,0,0,0,0,0,1,25,1.86125,0.93,0.11937,0.03812,"94.3",254,100,0,0,6.28,-1.87,0.86,2.13,0.25,0,"-2.9875",0.455,0.795,"2.9875",-0.274,-0.20500000000000002,-0.795,-0.321,16.7,"49.9",,,,,,
16,621052,"Reyes, Alex","2021-04-14",634541,16,100,0,0,0,0,0.173,0.193,0.03,0,3,63.9,32,2417,93.1,93.06,4,7,9,0,6.09,106,149,127,148,309,317,298,"0.361","-0.361",,,4,2,0,0,0,0,1,25,1,25,1.68062,0.96,0.40375,-0.145,"88.1",42,0,0,0,6.17,-1.46,-0.46,2.72,0.25,0,"-2.25625",0.273,0.037,"2.25625",-0.03,-0.02300000000000002,-0.037,-0.02,57.1,"41.2",,,,,,
16,606149,"Gallegos, Giovanny","2021-08-05",633043,16,100,0.6,0.8,0.5,1.4,0.825,1.123,0.728,3,5,102.8,18.2,2342,89.6,88.51,2,9,7,-1.0999999999999943,5.71,110,160,125,151,307,330,309,"-2.581","2.581",,,5,5,1,1,0,1,0,0,0,0,2.10438,0.75687,0.3375,0.01625,"98.6",236,80,60,60,6.61,-2.07,0.46,1.52,0.6,3,"16.13125",0.728,2.019,"-16.13125",-0.128,-0.128,-0.619,-0.298,22.2,"53.3",,,,,,
16,592858,"Wick, Rowan","2022-08-31",661779,16,100,0,0,0,0,0.172,0.332,0.136,0,3,87.3,47.5,2178,93.8,92.97,1,5,11,-0.7999999999999972,6.48,117,157,118,157,298,338,302,"0.466","-0.466",,,4,2,0,0,0,0,1,25,1,25,1.27063,1.42188,0.45375,-0.045,"91.8",200,50,0,0,5.9,-1.48,-0.76,2.74,0.25,0,"-2.9125",0.352,0.383,"2.9125",-0.136,-0.10199999999999998,-0.383,-0.16,20,"55.0",,,,,,
16,608717,"Stratton, Chris","2021-08-29",632698,16,100,0,0,,0,0,0,,0,3,,,2637,87.8,88.08,6,9,7,0.29999999999999716,6.45,119,149,124,152,302,323,299,"0.795","-0.795",,,3,0,0,0,0,0,3,100,0,0,2.66562,0.31438,0.08438,-0.21063,"88.0",102,,,,5.97,-1.77,-0.41,2.41,0,,"-4.96875",,,"4.96875",,,,0,66.7,"43.2",,,,,,
16,664747,"Díaz, Alexis","2022-05-03",661200,16,100,0,0,0,0,0,0.173,0.193,0,4,84,8.3,2731,96.1,97.89,5,10,6,1.8000000000000114,7.29,121,174,133,152,299,316,302,"1.167","-1.167",,,5,3,0,0,0,0,2,40,0,0,1.18437,1.28687,0.40687,-0.27938,"91.7",157,33.33333333333333,0,0,4.9,-1.83,0.21,2.85,0,0,"-7.29375",0.16,0.286,"7.29375",-0.193,-0.16,-0.286,-0.173,50,"19.2",,,,,,
16,623352,"Hader, Josh","2021-05-26",633927,16,100,0,0,,0,0,0,,0,3,,,2169,90.9,91.18,5,7,9,0.29999999999999716,6.53,115,162,122,149,311,332,308,"0.796","-0.796",,,3,0,0,0,0,0,3,100,0,0,1.89437,0.976,0.40875,-0.4225,"88.0",157,,,,5.19,3.22,0.18,2.44,0,,"-4.975",,,"4.975",,,,0,71.4,"28.2",,,,,,
16,595465,"Winkler, Dan","2021-05-23",633973,16,100,0.25,0,0.333,0.25,0.22,0.251,0.271,1,4,69.2,16.3,2620,91.9,92.47,3,9,7,0.5999999999999943,6.53,108,161,106,150,308,321,294,"0.482","-0.482",,,4,3,1,0,0,0,1,25,0,0,1.64125,1.05937,-0.01437,-0.02938,"88.0",167,0,0,0,5.31,-1.55,1.19,2.53,0.25,0,"-3.0125",0.271,0.293,"3.0125",-0.021,-0.02100000000000002,-0.043,-0.031,33.3,"32.8",,,,,,
16,642207,"Williams, Devin","2022-04-28",662295,16,100,0,0,,0,0,0,,0,3,,,2545,88.6,89.84,5,10,6,1.2000000000000028,7.21,122,149,127,145,309,318,298,"0.747","-0.747",,,3,0,0,0,0,0,3,100,0,0,2.46938,0.48313,1.19188,-0.44812,"88.7",176,,,,5.29,-2.08,-0.14,2.29,0,,"-4.66875",,,"4.66875",,,,0,50,"28.9",,,,,,
