"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
12,643338,"Green, Chad","2021-07-31",633092,12,100,0,0,0,0,0,0.26,0.261,0,3,87.9,31.5,2464,93,93.04,3,6,6,0,6.5,109,167,98,151,292,317,287,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,1.63583,1.03583,0.13333,-0.13333,"91.8",215,50,0,0,6.21,-1.69,0.08,2.51,0,0,"-6.641666667",0.261,0.353,"6.641666667",-0.261,-0.261,-0.353,-0.26,50,"48.5",,,,,,
12,608650,"Enns, Dietrich","2021-08-07",633014,12,100,0.333,0,0.5,0.333,0.293,0.396,0.413,1,3,95.6,4,2234,93.3,93.38,0,5,7,0.10000000000000853,6.41,108,158,118,150,303,316,292,"0.179","-0.179",,,3,2,1,0,0,0,1,33.3,0,0,1.405,1.2225,0.25,0.03833,"91.2",161,50,0,0,6.16,2.13,-0.45,1.97,0.333,0,"-1.491666667",0.413,0.459,"1.491666667",-0.08,-0.07999999999999996,-0.126,-0.103,0,"44.1",,,,,,
12,622253,"Tate, Dillon","2021-09-11",632539,12,100,0.25,0,0.25,0.25,0.22,0.273,0.271,1,4,94.8,9,1993,95.3,95.01,0,5,7,-0.29999999999999716,6.33,98,152,121,146,304,322,297,"0.405","-0.405",,,4,4,1,0,0,0,0,0,0,0,2.07583,0.46167,1.4725,1.4725,"93.9",148,50,0,0,5.46,-2.01,0.13,2.23,0.25,0,"-3.375",0.271,0.362,"3.375",-0.021,-0.02100000000000002,-0.112,-0.053,0,"31.0",,,,,,
12,642048,"Saucedo, Tayler","2021-08-06",632974,12,100,0,0,0,0,0,0.087,0.088,0,3,89.2,-15.5,2315,93,92.91,3,7,5,-0.09999999999999432,6.45,112,155,117,150,302,312,293,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.255,0.40917,1.04333,-0.27167,"91.2",49,50,0,0,5.69,2.75,0.44,1.99,0,0,"-6.633333333",0.088,0.089,"6.633333333",-0.088,-0.088,-0.089,-0.087,42.9,,,,,,,
12,650382,"Hernández, Darwinzon","2021-06-24",633517,12,100,0.5,0.5,1,1,0.644,0.447,0.349,1,2,82.8,13,2355,91.9,93.31,2,6,6,1.3999999999999915,7.17,118,154,110,146,296,334,306,"-0.612","0.612",,,3,1,0,1,0,0,1,33.3,1,33.3,1.88583,0.85,0.15833,0.225,"88.0",170,0,0,0,5.18,2.77,0.17,2.7,0.667,0,"5.1",0.566,0.403,"-5.1",0.151,0.10100000000000009,0.597,0.197,33.3,"32.6",,,,,,
12,476595,"Luetge, Lucas","2021-07-03",633440,12,100,0.333,0,0.333,0.333,0.293,0.311,0.329,1,3,83.5,20,2537,84.8,84.74,1,8,4,-0.09999999999999432,6.37,103,151,117,142,303,323,276,"0.061","-0.061",,,3,3,1,0,0,0,0,0,0,0,3.03583,0.2,-0.56,0.495,"89.1",124,0,0,0,6.16,0.49,-1.04,1.82,0.333,0,"-0.508333333",0.329,0.376,"0.508333333",0.004,0.0040000000000000036,-0.043,-0.018,12.5,"47.5",,,,,,
12,570257,"Rodríguez, Joely","2021-08-06",633062,12,100,0.25,0,0.25,0.25,0.22,0.459,0.466,1,4,84.2,-17.8,1829,91.4,91.58,0,4,8,0.19999999999998863,6.39,107,160,109,150,303,311,279,"0.45","-0.45",,,4,4,1,0,0,0,0,0,0,0,2.3425,0.39833,0.955,0.025,"97.3",87,50,0,0,5.31,3.89,0.04,1.47,0.25,0,"-3.75",0.466,0.554,"3.75",-0.216,-0.21600000000000003,-0.304,-0.239,0,"29.1",,,,,,
12,622253,"Tate, Dillon","2021-08-14",632905,12,100,0,0,0,0,0,0.245,0.252,0,3,93.4,-12.7,1773,95.1,94.68,1,6,6,-0.3999999999999915,6.12,117,149,129,152,267,311,308,"0.798","-0.798",,,3,3,0,0,0,0,0,0,0,0,2.15667,0.38833,1.38583,-1.38583,"96.0",56,66.66666666666666,0,0,5.25,-1.29,-0.16,2.58,0,0,"-6.65",0.252,0.272,"6.65",-0.252,-0.252,-0.272,-0.245,16.7,"29.3",,,,,,
12,547973,"Chapman, Aroldis","2021-06-06",633812,12,100,0.25,0.25,0.333,0.5,0.31,0.429,0.253,1,4,94.7,-9.7,2247,93.9,95.36,2,6,6,1.5,7.2,112,149,119,150,305,331,282,"0.182","-0.182",,,4,3,0,1,0,0,1,25,0,0,1.5725,1.05917,-0.1225,0.1225,"94.9",132,33.33333333333333,33.33333333333333,25,6.14,0.42,-0.02,2.71,0.25,1,"-1.516666667",0.253,0.807,"1.516666667",-0.003,-0.0030000000000000027,-0.307,-0.119,33.3,"51.0",,,,,,
12,543022,"Chatwood, Tyler","2021-06-09",633783,12,100,0,0,0,0,0,0.074,0.078,0,3,84.7,-34,2576,89.6,89.82,2,6,6,0.20000000000000284,6.12,114,154,111,148,300,310,291,"0.798","-0.798",,,3,2,0,0,0,0,1,33.3,0,0,2.50167,0.32417,0.10083,-0.13417,"91.1",79,50,0,0,5.48,-1.31,0.25,1.67,0,0,"-6.65",0.078,0.078,"6.65",-0.078,-0.078,-0.078,-0.074,33.3,"48.2",,,,,,
12,660620,"Araúz, Jonathan","2021-08-06",632974,12,100,0.5,0.25,0.4,0.75,0.424,0.304,0.421,2,4,94.3,30.5,1015,39.4,37.21,0,7,5,-2.1999999999999957,4.33,114,153,122,147,299,332,289,"-0.463","0.463",,,5,5,1,1,0,0,0,0,0,0,13.685,1.83,-0.375,-0.375,"93.7",173,50,0,0,7.28,-1.01,0.5,3.19,0.4,0,"3.858333333",0.212,1.07,"-3.858333333",0.079,0.18800000000000003,-0.32,0.12,0,,,,,,,
12,657044,"Thompson, Ryan","2021-05-31",633898,12,100,0,0,0,0,0,0.247,0.131,0,3,98.8,32,2136,86.4,86.61,1,5,7,0.19999999999998863,6.72,120,153,114,151,313,328,294,"0.798","-0.798",,,3,1,0,0,0,0,2,66.7,0,0,2.86583,0.31455,0.37,0.37,"93.5",271,100,0,0,3.91,-3.45,0.78,2.7,0,0,"-6.65",0.131,0.491,"6.65",-0.131,-0.131,-0.491,-0.247,20,"-3.5",,,,,,
12,643256,"Cimber, Adam","2021-07-04",633408,12,100,0,0,0,0,0,0.091,0.098,0,3,89.1,15,2179,85.2,84.84,1,6,6,-0.4000000000000057,6.15,112,159,126,146,296,305,290,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,3.23083,-0.055,0.59917,0.4275,"91.3",231,50,0,0,2.15,-3.57,0.3,2.82,0,0,"-6.641666667",0.098,0.119,"6.641666667",-0.098,-0.098,-0.119,-0.091,16.7,,,,,,,
12,670950,"Richards, Trevor","2021-08-14",632907,12,100,0.667,2,,2.667,1.338,0.734,0.375,2,3,103.1,33,2280,87.9,88.31,3,6,6,0.3999999999999915,6.42,102,153,117,144,298,318,273,"-2.503","2.503",,,3,2,0,0,0,2,1,33.3,0,0,2.00667,1.03909,0.435,0.1,"103.1",381,100,100,66.66666666666666,6.29,-2.51,-0.14,2.07,0.667,2,"20.858333333",0.375,1.451,"-20.858333333",0.292,0.29200000000000004,1.216,0.604,50,"56.0",,,,,,
12,608638,"Chargois, JT","2021-07-30",633165,12,100,0,0,0,0,0,0.057,0.055,0,3,68.4,-10.5,2228,91.6,91.6,2,6,6,0,6.52,111,155,115,150,316,323,290,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.24917,0.50417,0.73667,0.73667,"88.0",103,0,0,0,5.2,-2.2,0.63,2.17,0,0,"-6.633333333",0.055,0.07,"6.633333333",-0.055,-0.055,-0.07,-0.057,33.3,"24.8",,,,,,
12,643338,"Green, Chad","2021-07-28",633122,12,100,0,0,0,0,0,0.122,0.115,0,3,80.2,2.3,2448,92.1,92.64,2,7,5,0.5,6.88,117,173,116,152,292,326,295,"0.797","-0.797",,,3,3,0,0,0,0,0,0,0,0,1.60083,1.13583,0.17667,-0.06667,"88.3",191,0,0,0,6.13,-1.6,-0.01,3.29,0,0,"-6.641666667",0.115,0.133,"6.641666667",-0.115,-0.115,-0.133,-0.122,28.6,"49.1",,,,,,
12,503285,"O'Day, Darren","2021-04-07",634539,12,100,0,0,0,0,0,0.196,0.206,0,3,80.2,-1,2349,79.1,79.34,1,5,7,0.20000000000000284,6.62,116,156,126,150,310,327,281,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,3.6,0.07333,-0.565,-0.565,"89.1",147,0,0,0,3.52,-2.83,0.61,1.85,0,0,"-6.641666667",0.206,0.255,"6.641666667",-0.206,-0.206,-0.255,-0.196,20,"-14.6",,,,,,
12,493603,"Ottavino, Adam","2021-04-23",634386,12,100,0,0,,0,0,0,,0,2,,,2648,89.3,89.93,1,5,7,0.6000000000000085,6.82,118,161,124,147,278,318,299,"0.693","-0.693",,,2,0,0,0,0,0,2,100,0,0,2.39083,0.52417,0.095,-0.15,"88.0",136,,,,5.62,-2.41,0.11,2.57,0,,"-5.775",,,"5.775",,,,0,20,"29.7",,,,,,
12,503285,"O'Day, Darren","2021-04-23",634437,12,100,0,0,0,0,0,0.485,0.28,0,3,93.8,43.3,2496,81.5,81.83,0,5,7,0.29999999999999716,6.52,111,156,98,147,292,317,291,"0.797","-0.797",,,3,3,0,0,0,0,0,0,0,0,3.06167,0.38833,0.28333,0.03333,"97.3",262,66.66666666666666,0,0,3.56,-2.69,0,2.65,0,0,"-6.641666667",0.28,0.924,"6.641666667",-0.28,-0.28,-0.924,-0.485,0,"-15.6",,,,,,
12,643338,"Green, Chad","2021-07-11",633340,12,100,0.8,1,0.75,1.8,1.074,0.764,0.516,4,5,84.5,26.4,2461,90.1,90.28,0,6,6,0.29999999999999716,6.55,108,150,101,146,294,324,291,"-2.838","2.838",,,5,5,1,2,0,1,0,0,0,0,2.06167,0.78917,-0.20167,-0.06667,"94.6",283,60,20,20,6.24,-1.5,-0.1,2.72,0.8,1,"23.65",0.516,1.341,"-23.65",0.284,0.28400000000000003,0.459,0.31,0,"50.2",,,,,,
12,570488,"Valdez, Phillips","2021-04-06",634590,12,100,0,0,0,0,0,0.279,0.274,0,3,86,5.3,1991,87.2,88.03,0,6,6,0.7999999999999972,7.06,109,151,131,147,279,312,303,"0.728","-0.728",,,3,3,0,0,0,0,0,0,0,0,2.83,0.20167,1.57417,0.01583,"95.9",124,0,0,0,4.76,-1.82,0.14,2,0,0,"-6.066666667",0.274,0.365,"6.066666667",-0.274,-0.274,-0.365,-0.279,0,"20.5",,,,,,
12,607216,"Krehbiel, Joey","2021-09-28",632317,12,100,0,0,0,0,0,0.073,0.073,0,6,86.2,13.6,2266,89.6,89.35,1,8,4,-0.20000000000000284,6.26,122,166,123,151,299,326,291,"1.595","-1.595",,,6,5,0,0,0,0,1,16.7,0,0,2.39083,0.48,0.14167,-0.29,"90.2",107,20,0,0,5.64,-2.05,-0.01,2.11,0,0,"-13.291666667",0.073,0.083,"13.291666667",-0.073,-0.073,-0.083,-0.073,12.5,"28.9",,,,,,
12,545343,"Head, Louis","2021-09-17",632440,12,100,0,0,0,0,0,0.203,0.217,0,3,91.2,29,2385,88.8,87.99,1,8,4,-0.7999999999999972,5.95,119,155,110,156,287,313,300,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.18667,0.76333,-0.205,0.205,"91.3",165,50,0,0,5.22,-2.2,0.3,2.9,0,0,"-6.633333333",0.217,0.255,"6.633333333",-0.217,-0.217,-0.255,-0.203,12.5,"35.3",,,,,,
12,642121,"Sulser, Cole","2021-05-30",633872,12,100,0,0,,0,0.231,0.231,,0,2,,,2099,89.4,90.18,3,5,7,0.7999999999999972,6.52,108,164,110,150,291,323,303,"0.209","-0.209",,,3,0,0,0,0,0,2,66.7,1,33.3,1.7875,1.06167,0.9375,-0.9375,"88.0",169,,,,5.81,-1.63,-0.29,2.74,0.333,,"-1.741666667",0.333,,"1.741666667",,0,,0,60,"50.8",,,,,,
12,622253,"Tate, Dillon","2021-04-10",634491,12,100,0,0,0,0,0.461,0.896,0.652,0,1,105.5,37,2072,91.6,91.27,0,2,10,-0.29999999999999716,6.33,101,138,115,144,302,317,293,"-0.422","0.422",,,3,1,0,0,0,0,0,0,2,66.7,2.20167,0.57083,0.95083,-0.28417,"96.8",273,100,100,33.33333333333333,5.6,-1.59,-0.18,2.13,0.667,1,"3.516666667",0.884,2.59,"-3.516666667",-0.652,-0.21699999999999997,-2.59,-0.435,0,"35.4",,,,,,
12,476595,"Luetge, Lucas","2021-07-18",633273,12,100,0.5,0,0.5,0.5,0.44,0.64,0.694,1,2,89.8,9.5,2533,87.1,87.14,0,3,9,0,6.34,105,154,106,150,290,324,287,"-0.275","0.275",,,2,2,1,0,0,0,0,0,0,0,2.59667,0.4375,-0.47583,-0.03917,"94.1",152,50,0,0,6.12,0.44,-0.3,3.17,0.5,0,"2.291666667",0.694,0.761,"-2.291666667",-0.194,-0.19399999999999995,-0.261,-0.2,0,"47.2",,,,,,
12,570666,"Cessa, Luis","2021-05-31",633898,12,100,0,0,0,0,0,0.265,0.172,0,3,84.2,-15.7,2279,87.4,86.91,0,7,5,-0.5,5.88,111,154,105,145,306,329,281,"0.797","-0.797",,,3,3,0,0,0,0,0,0,0,0,2.66667,0.3325,0.29917,-0.03583,"89.6",124,33.33333333333333,0,0,5.94,-1,0.11,1.8,0,0,"-6.641666667",0.172,0.425,"6.641666667",-0.172,-0.172,-0.425,-0.265,0,"50.7",,,,,,
12,503569,"Dolis, Rafael","2021-08-03",633036,12,100,0,0,0,0,0,0.102,0.104,0,3,77.2,7,2293,89.4,88.57,4,5,7,-0.8000000000000114,5.94,116,160,135,149,299,320,288,"0.796","-0.796",,,3,1,0,0,0,0,2,66.7,0,0,2.21167,0.6725,0.05833,0.055,"88.0",86,0,0,0,6.79,-0.78,0.02,1.6,0,0,"-6.633333333",0.104,0.112,"6.633333333",-0.104,-0.104,-0.112,-0.102,80,"56.4",,,,,,
12,598264,"Barnes, Matt","2021-04-22",634508,12,100,0,0,0,0,0,0.187,0.111,0,3,88.5,-0.5,2235,90.7,91.23,2,8,4,0.5,6.71,109,163,120,146,291,312,292,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.25333,0.55083,0.44917,0.12417,"89.6",154,50,0,0,6.36,-1.55,0.09,2.18,0,0,"-6.633333333",0.111,0.325,"6.633333333",-0.111,-0.111,-0.325,-0.187,25,"46.5",,,,,,
12,593974,"Peralta, Wandy","2021-05-31",633898,12,100,0.333,0,0.5,0.333,0.293,0.304,0.314,1,3,96.6,1,2261,89.2,88.21,1,3,9,-1,5.72,97,152,117,145,307,321,275,"0.178","-0.178",,,3,2,1,0,0,0,1,33.3,0,0,2.48,0.4,1.15417,-0.95083,"96.5",110,50,0,0,5.73,1.59,0.1,1.64,0.333,0,"-1.483333333",0.314,0.367,"1.483333333",0.019,0.019000000000000017,-0.034,-0.011,33.3,"38.1",,,,,,
12,656945,"Scott, Tanner","2021-08-29",632736,12,100,0,0,0,0,0.231,0.392,0.262,0,2,108,0,2605,93.1,93.02,2,3,9,-0.09999999999999432,6.22,116,150,130,150,297,328,295,"0.178","-0.178",,,3,1,0,0,0,0,1,33.3,1,33.3,1.93333,0.7075,0.33417,-0.00917,"108.0",50,100,0,0,5.28,2.73,-0.08,1.89,0.333,0,"-1.483333333",0.508,0.292,"1.483333333",-0.262,-0.175,-0.292,-0.161,66.7,"33.6",,,,,,
12,547973,"Chapman, Aroldis","2021-07-21",633213,12,100,0,0,0,0,0.231,0.28,0.041,0,2,92.9,34,2315,94.8,96.42,3,5,7,1.6000000000000085,7.07,109,159,112,142,296,335,282,"0.075","-0.075",,,3,1,0,0,0,0,1,33.3,1,33.3,1.525,1.03167,-0.08583,-0.02917,"92.9",320,0,0,0,6.02,0.54,0.29,3.14,0.333,0,"-0.625",0.361,0.143,"0.625",-0.041,-0.02799999999999997,-0.143,-0.049,60,"48.2",,,,,,
12,617228,"Sawamura, Hirokazu","2021-07-03",633401,12,100,0,0,0,0,0.173,0.28,0.116,0,3,83.4,10,1824,92.2,93,0,4,8,0.7999999999999972,6.41,112,160,121,149,295,326,283,"0.516","-0.516",,,4,3,0,0,0,0,0,0,1,25,1.69167,0.96667,0.48583,0.18083,"91.6",132,33.33333333333333,0,0,5.85,-1.69,-0.54,1.63,0.25,0,"-4.3",0.337,0.19,"4.3",-0.116,-0.08700000000000002,-0.19,-0.107,0,"52.2",,,,,,
12,656945,"Scott, Tanner","2021-07-02",633402,12,100,0.333,0,0.333,0.333,0.293,0.382,0.416,1,3,83.5,-15.7,2682,88.9,88.85,2,6,6,-0.10000000000000853,6.11,118,163,124,151,314,325,302,"0.179","-0.179",,,3,3,1,0,0,0,0,0,0,0,2.92833,-0.04583,-0.47167,-0.12,"88.6",96,0,0,0,5.33,2.59,0.25,1.7,0.333,0,"-1.491666667",0.416,0.453,"1.491666667",-0.083,-0.08299999999999996,-0.12,-0.089,33.3,"36.5",,,,,,
12,593974,"Peralta, Wandy","2021-05-28",633961,12,100,0,0,0,0,0,0.092,0.061,0,3,86.5,23.7,2188,89.5,88.42,1,4,8,-1.0999999999999943,5.68,111,155,114,148,300,330,281,"0.796","-0.796",,,3,3,0,0,0,0,0,0,0,0,2.1325,0.7275,1.24167,-1.24167,"92.5",199,33.33333333333333,0,0,5.93,1.28,0.54,2,0,0,"-6.633333333",0.061,0.147,"6.633333333",-0.061,-0.061,-0.147,-0.092,25,"42.7",,,,,,
12,642121,"Sulser, Cole","2021-05-29",633887,12,100,0,0,0,0,0,0.029,0.027,0,3,65.4,-35,2163,90.3,90.84,4,7,5,0.5,6.59,116,155,107,147,294,318,288,"0.795","-0.795",,,3,1,0,0,0,0,2,66.7,0,0,1.7,1.11083,0.61083,-0.13083,"88.0",137,0,0,0,5.74,-1.88,0.28,2.34,0,0,"-6.625",0.027,0.028,"6.625",-0.027,-0.027,-0.028,-0.029,57.1,"48.7",,,,,,
12,493603,"Ottavino, Adam","2021-04-25",634355,12,100,0,0,0,0,0.231,0.249,0.024,0,2,85,-35,2683,88.3,89.13,1,3,9,0.7999999999999972,6.94,117,162,126,150,272,318,299,"0.176","-0.176",,,3,1,0,0,0,0,1,33.3,1,33.3,2.7025,0.29333,-0.00917,0.57917,"91.3",4,0,0,0,5.68,-2.29,0.3,2.37,0.333,0,"-1.466666667",0.349,0.024,"1.466666667",-0.024,-0.01599999999999996,-0.024,-0.018,33.3,"31.6",,,,,,
12,570666,"Cessa, Luis","2021-04-07",634539,12,100,0,0,,0,0.231,0.231,,0,2,,,2523,84.2,83.5,2,4,8,-0.7000000000000028,5.73,107,140,110,141,299,320,282,"0.207","-0.207",,,3,0,0,0,0,0,2,66.7,1,33.3,3.28083,-0.06583,-0.225,-0.035,"88.0",184,,,,6.03,-1.06,0.49,1.24,0.333,,"-1.725",0.333,,"1.725",,0,,0,50,"52.2",,,,,,
12,598264,"Barnes, Matt","2021-04-28",634310,12,100,0,0,,0,0,0,,0,3,,,2222,88.4,88.83,6,8,4,0.3999999999999915,6.75,121,167,131,148,289,334,302,"0.797","-0.797",,,3,0,0,0,0,0,3,100,0,0,3.25333,-0.29583,-0.06917,-0.08083,"88.0",164,,,,6.32,-1.49,0.04,2.08,0,,"-6.641666667",,,"6.641666667",,,,0,75,"46.8",,,,,,
12,491624,"Valdez, César","2021-08-14",632905,12,100,0.2,0.6,0,0.8,0.401,0.656,0.471,1,5,101.9,20.8,1975,79,78.07,3,8,4,-0.9000000000000057,5.44,110,153,124,149,277,315,300,"-1.529","1.529",,,5,4,0,0,0,1,1,20,0,0,3.71083,-0.06455,0.4075,0.33917,"99.1",239,75,25,20,5.24,-2.17,0.06,2.25,0.2,1,"12.741666667",0.471,1.117,"-12.741666667",-0.271,-0.27099999999999996,-0.317,-0.255,37.5,"15.4",,,,,,
12,606303,"Payamps, Joel","2021-04-28",634348,12,100,0.333,0,0.5,0.333,0.293,0.195,0.216,1,3,78.5,12.5,2268,87.2,86.46,1,6,6,-0.7000000000000028,5.84,111,159,136,148,293,319,289,"0.078","-0.078",,,3,2,1,0,0,0,1,33.3,0,0,2.55833,0.50417,0.45917,0.0875,"93.0",133,50,0,0,6.02,-2.08,-0.4,1.87,0.333,0,"-0.65",0.216,0.229,"0.65",0.117,0.11700000000000002,0.104,0.098,16.7,"38.3",,,,,,
12,656945,"Scott, Tanner","2021-04-20",634427,12,100,0.333,0,0.333,0.333,0.293,0.475,0.503,1,3,97.7,0.7,2726,91.7,91.37,0,7,5,-0.29999999999999716,6.13,109,148,114,151,300,324,296,"0.214","-0.214",,,3,3,1,0,0,0,0,0,0,0,2.25083,0.47583,-0.0625,0.03417,"92.2",102,66.66666666666666,0,0,5.44,2.86,0.43,2.64,0.333,0,"-1.783333333",0.503,0.591,"1.783333333",-0.17,-0.16999999999999998,-0.258,-0.182,0,"36.9",,,,,,
12,502154,"Britton, Zack","2021-08-01",633069,12,100,0,0,0,0,0.231,0.414,0.3,0,2,96.1,-8.5,2043,88.4,87.31,1,5,7,-1.1000000000000085,5.67,100,143,114,146,290,309,282,"0.178","-0.178",,,3,2,0,0,0,0,0,0,1,33.3,2.76083,0.19833,0.84,-0.30333,"92.0",16,50,0,0,6.18,1.31,0.38,1.81,0.333,0,"-1.483333333",0.534,0.315,"1.483333333",-0.3,-0.201,-0.315,-0.183,20,"41.9",,,,,,
12,664126,"Fairbanks, Pete","2021-07-07",633360,12,100,0,0,0,0,0,0.242,0.175,0,3,84.2,21,2347,90,90.79,2,6,6,0.7999999999999972,6.92,114,179,139,158,305,311,294,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.46167,0.4025,-0.1325,0.07583,"90.8",228,50,0,0,6.88,-0.06,0.31,1.39,0,0,"-6.633333333",0.175,0.403,"6.633333333",-0.175,-0.175,-0.403,-0.242,33.3,"63.4",,,,,,
12,642121,"Sulser, Cole","2021-09-20",632429,12,100,0,0,0,0,0,0.161,0.131,0,4,74,21,2110,90.2,90.4,2,8,4,0.20000000000000284,6.68,116,153,109,152,286,314,288,"1.086","-1.086",,,4,4,0,0,0,0,0,0,0,0,1.64333,1.20333,0.80333,-0.07333,"90.1",172,25,0,0,5.99,-1.6,0.14,2.57,0,0,"-9.05",0.131,0.251,"9.05",-0.131,-0.131,-0.251,-0.161,25,"51.1",,,,,,
12,642121,"Sulser, Cole","2021-05-19",634055,12,100,0,0,0,0,0,0.108,0.117,0,4,92.8,27,2121,85.2,85.69,3,7,5,0.5,6.74,116,162,126,152,300,326,292,"1.084","-1.084",,,4,2,0,0,0,0,2,50,0,0,2.67167,0.51917,0.17333,0.01833,"92.8",150,50,0,0,5.85,-1.89,0.49,1.73,0,0,"-9.033333333",0.117,0.134,"9.033333333",-0.117,-0.117,-0.134,-0.108,42.9,"47.5",,,,,,
12,642121,"Sulser, Cole","2021-08-12",632938,12,100,0.5,0,0.5,0.5,0.44,0.186,0.206,2,4,82.8,14.5,2111,89.7,90.13,2,7,5,0.3999999999999915,6.56,103,148,119,148,297,322,292,"-0.237","0.237",,,4,4,2,0,0,0,0,0,0,0,1.85917,0.98917,0.46917,-0.33417,"90.0",107,25,0,0,5.94,-1.84,-0.24,2.77,0.5,0,"1.975",0.206,0.228,"-1.975",0.294,0.29400000000000004,0.272,0.254,28.6,"47.8",,,,,,
12,650382,"Hernández, Darwinzon","2021-09-21",632410,12,100,0.333,0,0.5,0.333,0.293,0.429,0.409,1,3,102.5,14.5,2511,92.2,93.32,1,5,7,1.0999999999999943,6.92,111,149,116,149,288,331,304,"0.064","-0.064",,,3,2,1,0,0,0,1,33.3,0,0,1.83,0.885,0.05,0.27167,"97.6",246,100,0,0,5.05,2.97,-0.53,2.3,0.333,0,"-0.533333333",0.409,0.598,"0.533333333",-0.076,-0.07599999999999996,-0.265,-0.136,20,"27.2",,,,,,
12,650895,"Castillo, Diego","2021-04-28",634308,12,100,0.333,0,0.5,0.333,0.293,0.159,0.171,1,3,101.4,-9.5,2167,86.8,86.02,2,7,5,-0.7999999999999972,5.52,114,145,105,144,293,318,300,"0.128","-0.128",,,3,2,1,0,0,0,1,33.3,0,0,2.68083,0.35182,-0.09333,0.09167,"95.1",56,100,0,0,5.79,-1.12,0.31,1.98,0.333,0,"-1.066666667",0.171,0.195,"1.066666667",0.162,0.162,0.138,0.134,28.6,"29.4",,,,,,
12,642121,"Sulser, Cole","2021-06-17",633641,12,100,0.5,0.25,0.667,0.75,0.53,0.213,0.199,2,4,86.4,21.7,2077,88.7,89.07,4,8,4,0.3999999999999915,6.47,97,153,119,149,298,313,301,"-0.684","0.684",,,4,3,1,1,0,0,1,25,0,0,1.9525,0.95667,0.54333,-0.63667,"91.7",212,33.33333333333333,0,0,5.83,-1.89,-0.12,2.77,0.5,0,"5.7",0.199,0.3,"-5.7",0.301,0.301,0.45,0.317,50,"48.6",,,,,,
12,621098,"Hanhold, Eric","2021-09-19",632419,12,100,0,0,0,0,0,0.172,0.104,0,3,88.2,-1.5,2335,90.9,90.84,2,5,7,-0.10000000000000853,6.26,120,153,125,148,289,324,293,"0.798","-0.798",,,3,2,0,0,0,0,1,33.3,0,0,2.11833,0.66917,0.28583,0.28583,"97.1",199,50,0,0,6.36,-2.02,-0.02,2.13,0,0,"-6.65",0.104,0.315,"6.65",-0.104,-0.104,-0.315,-0.172,40,"44.6",,,,,,
12,663423,"Thornton, Trent","2021-05-11",634163,12,100,0.25,0.25,0.25,0.5,0.31,0.483,0.297,1,4,88,8.3,2677,84.8,84.65,0,5,7,-0.20000000000000284,6.07,114,154,113,148,296,321,283,"0.252","-0.252",,,4,4,0,1,0,0,0,0,0,0,3.13917,0.06417,-0.31667,-0.19667,"92.5",196,50,25,25,5.59,-1.1,0.32,2.79,0.25,1,"-2.1",0.297,0.878,"2.1",-0.047,-0.046999999999999986,-0.378,-0.173,0,"47.6",,,,,,
12,570663,"Robles, Hansel","2021-09-21",632410,12,100,0,0,0,0,0,0.036,0.04,0,3,88.2,-25,2166,92.8,92.5,5,8,4,-0.29999999999999716,6.06,121,156,116,154,269,325,309,"0.796","-0.796",,,3,1,0,0,0,0,2,66.7,0,0,1.76417,0.88833,0.7125,0.04583,"88.1",160,0,0,0,5.37,-0.88,-0.2,2.86,0,0,"-6.633333333",0.04,0.04,"6.633333333",-0.04,-0.04,-0.04,-0.036,62.5,"39.4",,,,,,
12,642528,"Loáisiga, Jonathan","2021-04-20",634422,12,100,0,0,0,0,0.241,0.257,0.027,0,2,84.2,-33,2349,93.9,94.28,4,7,5,0.3999999999999915,6.54,111,149,119,150,293,326,282,"0.176","-0.176",,,3,1,0,0,0,0,1,33.3,0,0,1.6,1,1.15917,0.08417,"88.8",49,0,0,0,5.64,-2.12,-0.53,2.06,0.333,0,"-1.466666667",0.351,0.027,"1.466666667",-0.027,-0.01799999999999996,-0.027,-0.016,57.1,"51.9",,,,,,
