player_id,player_name,game_date,game_pk,pa,woba,xwoba,so,bb,hrs,k_percent,bb_percent,hardhit_percent,swing_miss_percent,pitcher_run_value_per_100,obp
665152,"Kremer, Dean",2024-04-24,746244,20.0,0.225,0.302,10.0,1.0,1.0,50.0,5.0,44.44444444444444,37.5,1.35049505,0.2
607074,"Rodón, Carlos",2024-04-16,744944,21.0,0.359,0.36,5.0,4.0,0.0,23.8,19.0,50.0,20.4,-0.535643564,0.429
656427,"Flaherty, Jack",2024-04-14,746492,28.0,0.306,0.325,8.0,2.0,1.0,28.6,7.1,23.52941176470588,35.6,-0.057,0.321
500779,"Quintana, Jose",2024-04-11,747137,23.0,0.299,0.372,4.0,2.0,0.0,17.4,8.7,47.05882352941176,20.8,0.472,0.304
682243,"Miller, Bryce",2024-04-12,745274,25.0,0.203,0.293,4.0,3.0,0.0,16.0,12.0,33.33333333333333,28.6,2.577,0.24
656302,"Cease, Dylan",2024-04-10,745429,23.0,0.204,0.32,7.0,2.0,1.0,30.4,8.7,35.714285714285715,25.5,0.917,0.174
622072,"Wood, Alex",2024-04-14,745681,25.0,0.499,0.472,4.0,4.0,1.0,16.0,16.0,53.333333333333336,25.0,-3.109,0.52
527048,"Pérez, Martín",2024-04-09,745517,29.0,0.195,0.212,7.0,0.0,0.0,24.1,0.0,40.909090909090914,22.7,3.372,0.207
669203,"Burnes, Corbin",2024-04-03,747059,26.0,0.334,0.3,3.0,0.0,0.0,11.5,0.0,43.47826086956522,25.0,-0.49,0.346
554430,"Wheeler, Zack",2024-04-14,745595,24.0,0.318,0.291,10.0,3.0,1.0,41.7,12.5,45.45454545454545,33.3,0.028,0.333
621244,"Berríos, José",2024-04-14,744952,27.0,0.17,0.245,7.0,2.0,0.0,25.9,7.4,50.0,34.0,3.048,0.222
696136,"Wicks, Jordan",2024-04-06,746896,21.0,0.302,0.274,7.0,1.0,0.0,33.3,4.8,53.84615384615385,24.5,0.574,0.333
669302,"Gilbert, Logan",2024-04-23,745026,26.0,0.203,0.282,6.0,4.0,0.0,23.1,15.4,37.5,23.3,2.734,0.231
593423,"Montas, Frankie",2024-04-03,745603,24.0,0.318,0.316,5.0,3.0,1.0,20.8,12.5,37.5,32.7,0.677,0.333
676710,"Crawford, Kutter",2024-04-20,745515,27.0,0.319,0.317,6.0,3.0,0.0,22.2,11.1,22.22222222222222,34.7,0.355,0.37
642547,"Peralta, Freddy",2024-04-19,745189,24.0,0.204,0.364,7.0,2.0,0.0,29.2,8.3,53.333333333333336,31.7,1.965,0.25
547179,"Lorenzen, Michael",2024-04-27,745020,25.0,0.344,0.288,3.0,1.0,1.0,12.0,4.0,26.31578947368421,20.0,-0.58,0.36
647336,"Soroka, Michael",2024-04-20,745590,23.0,0.401,0.379,2.0,3.0,1.0,8.7,13.0,22.22222222222222,18.4,-2.585,0.391
681857,"Olson, Reese",2024-04-26,746482,27.0,0.175,0.268,8.0,3.0,0.0,29.6,11.1,43.75,28.9,3.142,0.222
607192,"Glasnow, Tyler",2024-04-03,746163,24.0,0.269,0.23,7.0,2.0,1.0,29.2,8.3,40.0,20.8,0.569,0.25
608331,"Fried, Max",2024-04-29,745263,20.0,0.069,0.165,7.0,2.0,0.0,35.0,10.0,18.181818181818183,31.9,3.802,0.1
641793,"Littell, Zack",2024-04-10,746247,22.0,0.368,0.316,4.0,3.0,0.0,18.2,13.6,28.57142857142857,13.0,-0.802020202,0.409
500779,"Quintana, Jose",2024-04-28,745834,29.0,0.159,0.315,3.0,1.0,0.0,10.3,3.4,36.0,18.0,3.66969697,0.143
668881,"Greene, Hunter",2024-04-05,746733,24.0,0.199,0.2,6.0,1.0,0.0,25.0,4.2,33.33333333333333,28.1,2.116161616,0.25
672282,"Detmers, Reid",2024-04-22,746242,29.0,0.372,0.294,4.0,3.0,2.0,13.8,10.3,31.818181818181817,24.5,-2.309090909,0.31
808967,"Yamamoto, Yoshinobu",2024-04-19,746160,27.0,0.325,0.397,9.0,1.0,1.0,33.3,3.7,52.94117647058824,37.5,-1.249494949,0.296
622491,"Castillo, Luis",2024-04-02,745273,27.0,0.413,0.26,7.0,1.0,1.0,25.9,3.7,36.84210526315789,18.3,-1.364646465,0.407
607625,"Lugo, Seth",2024-04-21,746316,25.0,0.525,0.57,1.0,1.0,2.0,4.0,4.0,56.52173913043478,18.8,-3.138383838,0.4
622663,"Severino, Luis",2024-04-06,746731,21.0,0.243,0.265,7.0,2.0,0.0,33.3,9.5,50.0,31.4,1.154545455,0.238
694297,"Pfaadt, Brandon",2024-04-12,747217,26.0,0.395,0.368,4.0,2.0,2.0,15.4,7.7,25.0,16.7,-1.336363636,0.346
605452,"Ross, Joe",2024-04-27,745998,28.0,0.406,0.332,5.0,3.0,1.0,17.9,10.7,36.84210526315789,26.7,-2.745454545,0.429
668678,"Gallen, Zac",2024-04-20,745354,25.0,0.453,0.345,6.0,1.0,2.0,24.0,4.0,44.44444444444444,30.6,-3.215151515,0.4
668881,"Greene, Hunter",2024-04-22,746723,29.0,0.323,0.253,6.0,2.0,0.0,20.7,6.9,38.095238095238095,30.8,-0.278787879,0.31
666142,"Ragans, Cole",2024-04-14,745841,24.0,0.242,0.3,8.0,1.0,0.0,33.3,4.2,50.0,31.9,1.45959596,0.292
605397,"Musgrove, Joe",2024-04-21,745434,25.0,0.313,0.288,3.0,0.0,2.0,12.0,0.0,38.095238095238095,19.6,-0.962626263,0.24
607625,"Lugo, Seth",2024-04-15,746813,25.0,0.169,0.292,4.0,1.0,0.0,16.0,4.0,25.0,20.5,3.153535354,0.2
666157,"Lodolo, Nick",2024-04-29,745427,24.0,0.143,0.257,11.0,2.0,1.0,45.8,8.3,54.54545454545454,41.5,3.467676768,0.125
668933,"Ashcraft, Graham",2024-04-08,746735,27.0,0.376,0.284,6.0,1.0,1.0,22.2,3.7,45.0,29.6,-1.68989899,0.37
663776,"Sandoval, Patrick",2024-04-26,746243,24.0,0.41,0.277,4.0,0.0,1.0,16.7,0.0,45.0,24.5,-1.939393939,0.375
605400,"Nola, Aaron",2024-04-15,745597,27.0,0.199,0.223,9.0,1.0,1.0,33.3,3.7,35.294117647058826,23.5,2.636363636,0.185
592332,"Gausman, Kevin",2024-04-23,746321,28.0,0.285,0.331,2.0,1.0,0.0,7.1,3.6,28.000000000000004,8.0,0.267676768,0.286
573186,"Stroman, Marcus",2024-04-17,744948,22.0,0.373,0.267,2.0,2.0,1.0,9.1,9.1,33.33333333333333,24.4,-0.933333333,0.364
656557,"Houck, Tanner",2024-04-07,746251,24.0,0.25,0.294,7.0,2.0,0.0,29.2,8.3,64.28571428571429,20.0,1.95959596,0.292
661563,"Gil, Luis",2024-04-15,744951,23.0,0.357,0.3,6.0,7.0,0.0,26.1,30.4,40.0,38.1,-1.119191919,0.435
672282,"Detmers, Reid",2024-04-12,746978,22.0,0.2,0.28,7.0,2.0,0.0,31.8,9.1,30.76923076923077,27.9,2.368367347,0.227
676664,"Sears, JP",2024-04-27,747052,28.0,0.415,0.45,8.0,1.0,3.0,28.6,3.6,73.68421052631578,30.2,-4.967346939,0.321
668881,"Greene, Hunter",2024-04-16,745270,19.0,0.352,0.266,8.0,3.0,0.0,42.1,15.8,28.57142857142857,29.5,-0.204081633,0.421
621112,"Blackburn, Paul",2024-04-17,745671,26.0,0.365,0.381,7.0,5.0,0.0,26.9,19.2,57.14285714285714,23.1,-0.6,0.423
622072,"Wood, Alex",2024-04-25,745755,25.0,0.399,0.348,5.0,2.0,1.0,20.0,8.0,44.44444444444444,21.4,-3.22244898,0.4
669194,"Nelson, Ryne",2024-04-07,747141,21.0,0.321,0.264,7.0,0.0,2.0,33.3,0.0,35.714285714285715,28.6,-0.665306122,0.238
605513,"Turnbull, Spencer",2024-04-30,746239,21.0,0.258,0.365,6.0,0.0,1.0,28.6,0.0,50.0,33.3,1.524489796,0.238
615698,"Quantrill, Cal",2024-04-09,746571,25.0,0.39,0.291,6.0,0.0,2.0,24.0,0.0,52.63157894736842,16.7,-0.231632653,0.32
596295,"Gomber, Austin",2024-04-10,746573,26.0,0.316,0.393,4.0,2.0,1.0,15.4,7.7,40.0,23.3,0.616326531,0.308
573186,"Stroman, Marcus",2024-04-05,745764,23.0,0.177,0.254,6.0,1.0,0.0,26.1,4.3,31.25,14.6,2.159183673,0.174
656557,"Houck, Tanner",2024-04-12,746978,31.0,0.426,0.496,2.0,0.0,1.0,6.5,0.0,46.42857142857143,14.6,-4.428571429,0.419
621112,"Blackburn, Paul",2024-04-23,745754,23.0,0.275,0.298,5.0,0.0,1.0,21.7,0.0,44.44444444444444,22.9,1.078571429,0.217
641585,"France, J.P.",2024-04-12,746408,25.0,0.483,0.486,3.0,4.0,1.0,12.0,16.0,35.294117647058826,12.1,-3.113265306,0.52
640462,"Puk, A.J.",2024-04-09,745762,23.0,0.386,0.403,2.0,5.0,1.0,8.7,21.7,50.0,15.0,-1.709183673,0.391
669854,"Blanco, Ronel",2024-04-20,744865,26.0,0.308,0.296,6.0,3.0,1.0,23.1,11.5,29.411764705882355,26.9,0.284693878,0.308
641154,"López, Pablo",2024-04-12,746491,21.0,0.424,0.326,7.0,3.0,1.0,33.3,14.3,36.36363636363637,36.6,-2.731632653,0.429
669203,"Burnes, Corbin",2024-04-20,746324,22.0,0.262,0.307,4.0,1.0,1.0,18.2,4.5,41.17647058823529,25.5,1.321428571,0.227
666157,"Lodolo, Nick",2024-04-24,746725,24.0,0.368,0.363,4.0,3.0,0.0,16.7,12.5,31.25,34.0,-1.617346939,0.417
669203,"Burnes, Corbin",2024-04-14,747056,22.0,0.373,0.359,5.0,2.0,1.0,22.7,9.1,40.0,18.9,-0.059183673,0.364
668881,"Greene, Hunter",2024-04-27,745020,23.0,0.085,0.25,6.0,1.0,0.0,26.1,4.3,37.5,13.0,4.27244898,0.087
656605,"Keller, Mitch",2024-04-08,745520,25.0,0.274,0.298,9.0,3.0,0.0,36.0,12.0,38.46153846153847,34.2,0.880612245,0.32
502043,"Gibson, Kyle",2024-04-30,746477,27.0,0.225,0.306,9.0,2.0,1.0,33.3,7.4,31.25,32.6,2.819387755,0.222
592351,"Gray, Jon",2024-04-30,745018,27.0,0.098,0.196,3.0,0.0,0.0,11.1,0.0,17.391304347826086,20.0,4.529591837,0.111
661563,"Gil, Luis",2024-04-26,746000,24.0,0.427,0.324,6.0,2.0,2.0,25.0,8.3,37.5,35.6,-2.591752577,0.375
641540,"Dunning, Dane",2024-04-07,745032,27.0,0.25,0.325,7.0,3.0,1.0,25.9,11.1,35.294117647058826,22.4,1.573195876,0.259
664299,"Javier, Cristian",2024-04-03,746407,20.0,0.235,0.273,3.0,5.0,0.0,15.0,25.0,25.0,26.3,1.345360825,0.3
669302,"Gilbert, Logan",2024-04-28,745265,24.0,0.271,0.253,9.0,1.0,1.0,37.5,4.2,28.57142857142857,32.7,1.437113402,0.208
605135,"Bassitt, Chris",2024-04-15,744951,23.0,0.213,0.336,5.0,2.0,0.0,21.7,8.7,50.0,13.2,1.843298969,0.261
650911,"Sánchez, Cristopher",2024-04-17,745591,24.0,0.249,0.191,10.0,1.0,0.0,41.7,4.2,7.6923076923076925,32.7,1.573195876,0.292
661563,"Gil, Luis",2024-04-21,745759,23.0,0.191,0.203,9.0,3.0,0.0,39.1,13.0,20.0,30.4,2.863917526,0.227
608331,"Fried, Max",2024-04-06,747140,25.0,0.442,0.357,5.0,1.0,1.0,20.0,4.0,42.10526315789473,15.6,-3.064948454,0.44
641540,"Dunning, Dane",2024-04-17,746487,21.0,0.331,0.415,5.0,4.0,1.0,23.8,19.0,41.66666666666667,29.7,0.113402062,0.333
543135,"Eovaldi, Nathan",2024-04-26,745025,26.0,0.234,0.224,8.0,5.0,0.0,30.8,19.2,61.53846153846154,31.6,2.237113402,0.308
682243,"Miller, Bryce",2024-04-29,745263,23.0,0.123,0.168,10.0,1.0,0.0,43.5,4.3,41.66666666666667,32.7,3.871134021,0.13
686613,"Brown, Hunter",2024-04-30,746398,22.0,0.401,0.219,7.0,2.0,2.0,31.8,9.1,23.07692307692308,27.5,-1.037113402,0.318
808967,"Yamamoto, Yoshinobu",2024-04-25,744867,23.0,0.216,0.235,7.0,1.0,0.0,30.4,4.3,20.0,20.5,2.471134021,0.217
573186,"Stroman, Marcus",2024-04-23,745754,24.0,0.399,0.32,9.0,1.0,2.0,37.5,4.2,50.0,35.7,-2.311340206,0.333
656427,"Flaherty, Jack",2024-04-19,745922,24.0,0.255,0.32,10.0,1.0,1.0,41.7,4.2,46.15384615384615,43.2,0.491752577,0.208
624133,"Suarez, Ranger",2024-04-11,745601,22.0,0.143,0.221,8.0,2.0,0.0,36.4,9.1,25.0,27.9,3.337113402,0.182
681190,"Vásquez, Randy",2024-04-20,745431,22.0,0.368,0.369,3.0,1.0,1.0,13.6,4.5,52.94117647058824,15.0,-1.578350515,0.318
656427,"Flaherty, Jack",2024-04-24,745099,21.0,0.367,0.256,6.0,0.0,1.0,28.6,0.0,46.66666666666666,30.0,-2.184536082,0.333
548389,"Stripling, Ross",2024-04-10,745024,29.0,0.436,0.342,5.0,3.0,0.0,17.2,10.3,28.57142857142857,21.3,-2.115463918,0.483
674003,"Bradford, Cody",2024-04-05,745033,26.0,0.068,0.19,4.0,0.0,0.0,15.4,0.0,36.36363636363637,18.9,4.759793814,0.077
686973,"Varland, Louis",2024-04-09,745924,24.0,0.456,0.401,6.0,3.0,2.0,25.0,12.5,46.66666666666666,17.1,-2.36185567,0.417
676440,"Bibee, Tanner",2024-04-21,746652,25.0,0.278,0.239,8.0,2.0,1.0,32.0,8.0,46.66666666666666,38.5,-0.02371134,0.28
680570,"Rodriguez, Grayson",2024-04-05,745524,27.0,0.333,0.267,7.0,2.0,2.0,25.9,7.4,38.88888888888889,28.0,-0.034020619,0.296
669203,"Burnes, Corbin",2024-04-26,747050,23.0,0.256,0.329,6.0,3.0,1.0,26.1,13.0,50.0,41.7,0.007216495,0.261
548389,"Stripling, Ross",2024-04-26,747050,23.0,0.297,0.274,3.0,0.0,1.0,13.0,0.0,40.0,24.5,0.521649485,0.261
663362,"Waldron, Matt",2024-04-29,745427,24.0,0.346,0.298,4.0,0.0,1.0,16.7,0.0,42.10526315789473,11.1,-0.377319588,0.261
641793,"Littell, Zack",2024-04-28,746805,25.0,0.309,0.288,6.0,0.0,0.0,24.0,0.0,21.052631578947366,26.0,0.290721649,0.333
572020,"Paxton, James",2024-04-01,746170,23.0,0.303,0.301,5.0,5.0,0.0,21.7,21.7,30.76923076923077,32.4,0.479381443,0.391
592351,"Gray, Jon",2024-04-16,746486,24.0,0.241,0.355,7.0,3.0,0.0,29.2,12.5,35.714285714285715,33.3,1.854639175,0.25
657746,"Ryan, Joe",2024-04-13,746489,26.0,0.289,0.209,12.0,1.0,1.0,46.2,3.8,38.46153846153847,36.5,-0.584375,0.269
572020,"Paxton, James",2024-04-29,747211,25.0,0.379,0.45,4.0,5.0,0.0,16.0,20.0,37.5,21.4,-1.215625,0.44
608379,"Wacha, Michael",2024-04-23,746321,24.0,0.444,0.433,4.0,3.0,0.0,16.7,12.5,50.0,17.1,-2.070833333,0.522
624133,"Suarez, Ranger",2024-04-27,745425,26.0,0.147,0.258,8.0,0.0,1.0,30.8,0.0,38.88888888888889,20.5,2.642708333,0.115
663855,"Hicks, Jordan",2024-04-21,745353,21.0,0.242,0.347,0.0,4.0,0.0,0.0,19.0,20.0,27.9,1.227083333,0.333
650633,"King, Michael",2024-04-12,746162,24.0,0.488,0.461,4.0,2.0,4.0,16.7,8.3,38.88888888888889,24.5,-5.105208333,0.333
608331,"Fried, Max",2024-04-17,746401,24.0,0.436,0.385,2.0,4.0,1.0,8.3,16.7,27.77777777777778,18.6,-2.266666667,0.458
519242,"Sale, Chris",2024-04-07,747141,20.0,0.186,0.238,6.0,0.0,0.0,30.0,0.0,35.714285714285715,24.1,2.164583333,0.211
641927,"Ober, Bailey",2024-04-26,746243,27.0,0.202,0.256,8.0,3.0,0.0,29.6,11.1,31.25,28.6,2.619791667,0.222
641585,"France, J.P.",2024-04-23,746888,23.0,0.429,0.442,6.0,4.0,2.0,26.1,17.4,53.84615384615385,30.0,-1.794791667,0.391
656605,"Keller, Mitch",2024-04-30,745673,23.0,0.35,0.373,7.0,2.0,1.0,30.4,8.7,30.76923076923077,17.1,-1.051041667,0.348
622072,"Wood, Alex",2024-04-02,745680,24.0,0.353,0.279,7.0,2.0,0.0,29.2,8.3,46.15384615384615,27.9,-1.014583333,0.417
668678,"Gallen, Zac",2024-04-02,747220,22.0,0.214,0.289,6.0,3.0,0.0,27.3,13.6,30.76923076923077,11.1,2.051041667,0.273
657277,"Webb, Logan",2024-04-02,746169,20.0,0.492,0.48,5.0,2.0,1.0,25.0,10.0,53.84615384615385,12.5,-3.06875,0.45
680686,"Gray, Josiah",2024-04-04,744870,22.0,0.408,0.344,3.0,3.0,0.0,13.6,13.6,31.25,23.4,-1.564583333,0.455
666142,"Ragans, Cole",2024-04-09,746326,26.0,0.394,0.276,5.0,1.0,0.0,19.2,3.8,35.0,31.4,-1.107291667,0.423
694297,"Pfaadt, Brandon",2024-04-28,745265,23.0,0.286,0.184,11.0,0.0,1.0,47.8,0.0,36.36363636363637,37.0,1.135416667,0.227
663978,"Paddack, Chris",2024-04-22,745916,27.0,0.196,0.175,10.0,0.0,0.0,37.0,0.0,41.17647058823529,32.7,3.001041667,0.222
657277,"Webb, Logan",2024-04-13,745110,27.0,0.248,0.316,4.0,1.0,0.0,14.8,3.7,38.095238095238095,16.2,2.14375,0.296
579328,"Kikuchi, Yusei",2024-04-05,745764,20.0,0.245,0.198,7.0,2.0,0.0,35.0,10.0,45.45454545454545,23.7,1.672916667,0.3
665795,"Cabrera, Edward",2024-04-21,746894,25.0,0.374,0.34,7.0,3.0,0.0,28.0,12.0,33.33333333333333,27.9,-1.113541667,0.4
678394,"Bello, Brayan",2024-04-19,745518,22.0,0.12,0.256,7.0,2.0,0.0,31.8,9.1,38.46153846153847,27.3,2.828125,0.136
663362,"Waldron, Matt",2024-04-19,745430,22.0,0.382,0.356,2.0,1.0,1.0,9.1,4.5,26.31578947368421,11.6,-2.939583333,0.364
518876,"Kelly, Merrill",2024-04-09,746571,24.0,0.322,0.21,4.0,3.0,0.0,16.7,12.5,12.5,22.7,0.404166667,0.375
571578,"Corbin, Patrick",2024-04-16,746157,30.0,0.411,0.464,5.0,4.0,1.0,16.7,13.3,66.66666666666666,18.8,-3.6125,0.433
677960,"Weathers, Ryan",2024-04-22,747134,26.0,0.328,0.289,1.0,3.0,1.0,3.8,11.5,27.27272727272727,13.3,-0.334375,0.346
622663,"Severino, Luis",2024-04-17,745836,24.0,0.282,0.264,4.0,3.0,0.0,16.7,12.5,56.25,19.6,0.44375,0.348
622491,"Castillo, Luis",2024-04-20,746570,24.0,0.102,0.146,9.0,1.0,0.0,37.5,4.2,28.57142857142857,33.9,4.55625,0.125
593423,"Montas, Frankie",2024-04-09,746732,23.0,0.309,0.315,4.0,1.0,0.0,17.4,4.3,44.44444444444444,13.6,-0.453125,0.304
663978,"Paddack, Chris",2024-04-27,746245,24.0,0.387,0.369,2.0,1.0,1.0,8.3,4.2,33.33333333333333,18.8,-2.017894737,0.375
518876,"Kelly, Merrill",2024-04-15,747213,20.0,0.26,0.287,5.0,2.0,1.0,25.0,10.0,30.76923076923077,29.5,1.416842105,0.25
607192,"Glasnow, Tyler",2024-04-27,744946,24.0,0.199,0.246,9.0,3.0,0.0,37.5,12.5,45.45454545454545,25.6,2.261052632,0.217
641154,"López, Pablo",2024-04-04,745928,24.0,0.265,0.344,2.0,1.0,0.0,8.3,4.2,47.61904761904761,25.0,0.866315789,0.292
596295,"Gomber, Austin",2024-04-22,746565,22.0,0.271,0.351,2.0,3.0,0.0,9.1,13.6,47.05882352941176,19.4,0.696842105,0.318
572020,"Paxton, James",2024-04-14,746164,23.0,0.422,0.468,1.0,8.0,1.0,4.3,34.8,64.28571428571429,21.2,-2.050526316,0.478
607074,"Rodón, Carlos",2024-04-03,747219,24.0,0.459,0.424,3.0,2.0,2.0,12.5,8.3,36.84210526315789,15.6,-3.608421053,0.375
669923,"Kirby, George",2024-04-27,745266,24.0,0.118,0.149,12.0,1.0,0.0,50.0,4.2,36.36363636363637,40.4,4.249473684,0.125
656557,"Houck, Tanner",2024-04-28,746967,25.0,0.17,0.28,9.0,0.0,0.0,36.0,0.0,46.66666666666666,29.1,3.189473684,0.2
681857,"Olson, Reese",2024-04-15,746488,25.0,0.254,0.243,8.0,1.0,0.0,32.0,4.0,62.5,35.4,1.484210526,0.28
661563,"Gil, Luis",2024-04-07,745765,20.0,0.281,0.263,8.0,4.0,0.0,40.0,20.0,28.57142857142857,34.3,0.808421053,0.35
694813,"Stone, Gavin",2024-04-26,744949,25.0,0.172,0.342,2.0,2.0,1.0,8.0,8.0,28.57142857142857,9.5,1.787368421,0.16
605288,"Houser, Adrian",2024-04-15,745840,23.0,0.226,0.281,5.0,5.0,0.0,21.7,21.7,30.76923076923077,27.0,1.370526316,0.304
607200,"Fedde, Erick",2024-04-23,745917,21.0,0.161,0.112,11.0,0.0,0.0,52.4,0.0,30.0,38.6,2.608421053,0.143
663554,"Mize, Casey",2024-04-16,746486,23.0,0.192,0.303,6.0,0.0,0.0,26.1,0.0,41.17647058823529,17.1,2.457894737,0.217
671096,"Abbott, Andrew",2024-04-07,746734,24.0,0.409,0.316,4.0,2.0,1.0,16.7,8.3,12.5,19.0,-2.568421053,0.417
502043,"Gibson, Kyle",2024-04-13,747215,25.0,0.371,0.394,2.0,3.0,1.0,8.0,12.0,50.0,20.5,-0.7,0.36
519242,"Sale, Chris",2024-04-26,747129,25.0,0.145,0.212,6.0,1.0,1.0,24.0,4.0,22.22222222222222,27.5,3.322105263,0.12
607536,"Freeland, Kyle",2024-04-14,744952,23.0,0.344,0.293,3.0,2.0,0.0,13.0,8.7,22.22222222222222,10.3,-0.801052632,0.391
676130,"Buttó, José",2024-04-20,746156,22.0,0.343,0.38,6.0,5.0,0.0,27.3,22.7,70.0,28.1,-0.082105263,0.409
674072,"Henry, Tommy",2024-04-10,746573,24.0,0.297,0.285,6.0,3.0,1.0,25.0,12.5,53.333333333333336,16.3,-0.945263158,0.292
573186,"Stroman, Marcus",2024-04-10,745763,21.0,0.355,0.352,7.0,4.0,1.0,33.3,19.0,30.0,31.6,-0.791578947,0.381
434378,"Verlander, Justin",2024-04-25,746887,20.0,0.289,0.347,7.0,4.0,0.0,35.0,20.0,44.44444444444444,33.3,0.514736842,0.35
681857,"Olson, Reese",2024-04-20,745921,23.0,0.315,0.293,4.0,2.0,0.0,17.4,8.7,25.0,27.7,-0.895789474,0.348
543135,"Eovaldi, Nathan",2024-04-09,745030,22.0,0.236,0.264,8.0,2.0,1.0,36.4,9.1,25.0,46.7,0.205263158,0.227
615698,"Quantrill, Cal",2024-04-27,746560,24.0,0.421,0.338,2.0,2.0,2.0,8.3,8.3,43.75,11.8,-4.488421053,0.375
650633,"King, Michael",2024-04-28,745428,25.0,0.449,0.439,6.0,3.0,3.0,24.0,12.0,56.25,25.0,-3.644210526,0.36
656605,"Keller, Mitch",2024-04-14,745595,27.0,0.331,0.306,4.0,0.0,1.0,14.8,0.0,56.52173913043478,18.8,-0.991578947,0.296
605400,"Nola, Aaron",2024-04-05,744874,22.0,0.222,0.391,4.0,4.0,0.0,18.2,18.2,50.0,19.6,1.404210526,0.273
605288,"Houser, Adrian",2024-04-09,747138,25.0,0.41,0.425,1.0,2.0,0.0,4.0,8.0,60.0,13.3,-2.573684211,0.48
542881,"Anderson, Tyler",2024-04-19,746729,27.0,0.218,0.373,2.0,3.0,1.0,7.4,11.1,36.36363636363637,19.1,1.064210526,0.222
656427,"Flaherty, Jack",2024-04-07,746493,28.0,0.401,0.345,5.0,1.0,1.0,17.9,3.6,33.33333333333333,35.0,-2.119148936,0.393
677960,"Weathers, Ryan",2024-04-10,745763,20.0,0.236,0.378,1.0,3.0,0.0,5.0,15.0,37.5,13.5,1.592553191,0.3
547179,"Lorenzen, Michael",2024-04-21,747133,24.0,0.245,0.372,7.0,3.0,1.0,29.2,12.5,42.85714285714285,33.3,1.545744681,0.25
458681,"Lynn, Lance",2024-04-22,745191,26.0,0.388,0.269,7.0,3.0,0.0,26.9,11.5,26.666666666666668,32.4,-1.570212766,0.423
502043,"Gibson, Kyle",2024-04-01,745437,25.0,0.305,0.405,4.0,2.0,2.0,16.0,8.0,52.63157894736842,19.5,-0.994680851,0.24
607200,"Fedde, Erick",2024-04-17,746809,22.0,0.231,0.224,5.0,3.0,0.0,22.7,13.6,28.57142857142857,30.6,2.39787234,0.273
650633,"King, Michael",2024-04-06,745359,26.0,0.162,0.283,4.0,1.0,0.0,15.4,3.8,38.095238095238095,21.6,4.215957447,0.192
458681,"Lynn, Lance",2024-04-10,745196,21.0,0.173,0.306,6.0,4.0,0.0,28.6,19.0,45.45454545454545,22.5,1.40212766,0.238
694297,"Pfaadt, Brandon",2024-04-17,747212,27.0,0.253,0.257,6.0,0.0,1.0,22.2,0.0,47.61904761904761,18.6,1.108510638,0.222
680570,"Rodriguez, Grayson",2024-04-11,746977,25.0,0.311,0.24,5.0,2.0,0.0,20.0,8.0,38.88888888888889,28.3,0.464893617,0.32
669302,"Gilbert, Logan",2024-04-05,746007,23.0,0.39,0.38,7.0,1.0,3.0,30.4,4.3,46.66666666666666,34.2,-1.64787234,0.261
686752,"Pepiot, Ryan",2024-04-07,746574,20.0,0.151,0.124,11.0,0.0,0.0,55.0,0.0,33.33333333333333,41.2,3.170212766,0.15
666200,"Luzardo, Jesús",2024-04-08,745761,26.0,0.558,0.37,4.0,5.0,2.0,15.4,19.2,35.294117647058826,19.5,-4.409574468,0.52
696136,"Wicks, Jordan",2024-04-12,745274,22.0,0.358,0.379,6.0,4.0,0.0,27.3,18.2,36.36363636363637,32.0,-1.054255319,0.455
607192,"Glasnow, Tyler",2024-04-15,746158,25.0,0.49,0.45,5.0,2.0,2.0,20.0,8.0,38.88888888888889,26.1,-3.140425532,0.4
686752,"Pepiot, Ryan",2024-04-01,745109,24.0,0.31,0.332,3.0,4.0,1.0,12.5,16.7,41.17647058823529,26.8,0.09787234,0.333
625643,"López, Reynaldo",2024-04-09,747138,22.0,0.231,0.23,6.0,3.0,0.0,27.3,13.6,53.84615384615385,24.4,1.762765957,0.273
676130,"Buttó, José",2024-04-26,745835,24.0,0.36,0.479,4.0,3.0,2.0,16.7,12.5,50.0,36.6,-0.232978723,0.333
680573,"Woods Richardson, Simeon",2024-04-25,745918,23.0,0.315,0.315,6.0,1.0,0.0,26.1,4.3,37.5,20.0,-0.013829787,0.348
579328,"Kikuchi, Yusei",2024-04-16,744944,23.0,0.2,0.259,9.0,1.0,0.0,39.1,4.3,23.07692307692308,28.9,2.39787234,0.217
625643,"López, Reynaldo",2024-04-16,746400,23.0,0.216,0.173,7.0,1.0,0.0,30.4,4.3,26.666666666666668,31.1,2.395744681,0.217
641482,"Cortes, Nestor",2024-04-25,745755,26.0,0.274,0.231,4.0,0.0,2.0,15.4,0.0,36.36363636363637,13.2,0.178723404,0.192
689017,"Knack, Landon",2024-04-24,744864,25.0,0.264,0.382,5.0,3.0,1.0,20.0,12.0,50.0,26.2,0.205319149,0.28
672282,"Detmers, Reid",2024-04-06,746248,21.0,0.177,0.222,12.0,1.0,0.0,57.1,4.8,25.0,40.4,2.475531915,0.19
666200,"Luzardo, Jesús",2024-04-14,746079,23.0,0.365,0.398,4.0,1.0,1.0,17.4,4.3,44.44444444444444,33.3,-1.135106383,0.348
502043,"Gibson, Kyle",2024-04-07,745198,26.0,0.381,0.444,5.0,1.0,2.0,19.2,3.8,45.0,21.4,-1.026595745,0.308
